xc,yb,surf,section,cp
0.99619,0.4813,L,4,0.156275994
0.99619,0.6084,U,5,0.1662756
0.95624,0.6084,U,5,0.087982008
0.900483,0.6084,U,5,0.017636069
0.843881,0.6084,U,5,-0.03940003
0.785998,0.6084,U,5,-0.077764103
0.72819,0.6084,U,5,-0.108021144
0.671552,0.6084,U,5,-0.159790683
0.615491,0.6084,U,5,-0.190143352
0.561119,0.6084,U,5,-0.220464144
0.508984,0.6084,U,5,-0.240060564
0.458507,0.6084,U,5,-0.316023694
0.410335,0.6084,U,5,-0.311522149
0.363751,0.6084,U,5,-0.317808729
0.319442,0.6084,U,5,-0.396484828
0.276981,0.6084,U,5,-0.354447976
0.236335,0.6084,U,5,-0.398333614
0.197963,0.6084,U,5,-0.404652069
0.161629,0.6084,U,5,-0.432546773
0.127694,0.6084,U,5,-0.468484757
0.096415,0.6084,U,5,-0.496411337
0.068029,0.6084,U,5,-0.465481366
0.043449,0.6084,U,5,-0.418496711
0.026691,0.6084,U,5,-0.325742215
0.020164,0.6084,U,5,-0.345051754
0.015533,0.6084,U,5,-0.240967248
0.012003,0.6084,U,5,-0.134042271
0.008412,0.6084,U,5,0.031707382
0.005101,0.6084,U,5,0.205500314
0.001938,0.6084,U,5,0.58027962
0,0.6084,U,5,0.994701565
0.001938,0.6084,L,5,0.767924278
0.005101,0.6084,L,5,0.500420581
0.008412,0.6084,L,5,0.230140164
0.012003,0.6084,L,5,0.096531756
0.015533,0.6084,L,5,-0.007712128
0.020164,0.6084,L,5,-0.055461798
0.026691,0.6084,L,5,-0.159514428
0.043449,0.6084,L,5,-0.2925172
0.068029,0.6084,L,5,-0.32871373
0.096415,0.6084,L,5,-0.39452979
0.127694,0.6084,L,5,-0.334430091
0.161629,0.6084,L,5,-0.38438272
0.197963,0.6084,L,5,-0.396736291
0.236335,0.6084,L,5,-0.366192369
0.276981,0.6084,L,5,-0.346468448
0.319442,0.6084,L,5,-0.332170464
0.363751,0.6084,L,5,-0.290997795
0.410335,0.6084,L,5,-0.255219189
0.458507,0.6084,L,5,-0.249028236
0.508984,0.6084,L,5,-0.215930724
0.561119,0.6084,L,5,-0.201728367
0.615491,0.6084,L,5,-0.171407574
0.671552,0.6084,L,5,-0.149098186
0.72819,0.6084,L,5,-0.105371926
0.785998,0.6084,L,5,-0.075019258
0.843881,0.6084,L,5,-0.039431906
0.900483,0.6084,L,5,0.020285287
0.95624,0.6084,L,5,0.090694977
0.99619,0.6084,L,5,0.166307476
0.99619,0.7218,U,6,0.16209423
0.95624,0.7218,U,6,0.082597436
0.900483,0.7218,U,6,0.000375122
0.843881,0.7218,U,6,-0.040551193
0.785998,0.7218,U,6,-0.081488381
0.72819,0.7218,U,6,-0.122414696
0.671552,0.7218,U,6,-0.166088279
0.615491,0.7218,U,6,-0.196036396
0.561119,0.7218,U,6,-0.231435556
0.508984,0.7218,U,6,-0.25038373
0.458507,0.7218,U,6,-0.324222891
0.410335,0.7218,U,6,-0.310258218
0.363751,0.7218,U,6,-0.320910223
0.319442,0.7218,U,6,-0.402980314
0.276981,0.7218,U,6,-0.303817724
0.236335,0.7218,U,6,-0.396887759
0.197963,0.7218,U,6,-0.407474525
0.161629,0.7218,U,6,-0.434631882
0.127694,0.7218,U,6,-0.489207551
0.096415,0.7218,U,6,-0.494321528
0.068029,0.7218,U,6,-0.488392069
0.043449,0.7218,U,6,-0.427560749
0.026691,0.7218,U,6,-0.320004132
0.020164,0.7218,U,6,-0.306104697
0.015533,0.7218,U,6,-0.262007064
0.012003,0.7218,U,6,-0.152018499
0.008412,0.7218,U,6,-0.044733709
0.005101,0.7218,U,6,0.219167085
0.001938,0.7218,U,6,0.529825795
0,0.7218,U,6,1.010989071
0.001938,0.7218,L,6,0.788090703
0.005101,0.7218,L,6,0.471970077
0.008412,0.7218,L,6,0.274003708
0.012003,0.7218,L,6,0.08978455
0.015533,0.7218,L,6,0.02644517
0.020164,0.7218,L,6,-0.078059733
0.026691,0.7218,L,6,-0.144179
0.043449,0.7218,L,6,-0.281922942
0.068029,0.7218,L,6,-0.345545023
0.096415,0.7218,L,6,-0.365178201
0.127694,0.7218,L,6,-0.346327885
0.161629,0.7218,L,6,-0.385170191
0.197963,0.7218,L,6,-0.388254525
0.236335,0.7218,L,6,-0.36114066
0.276981,0.7218,L,6,-0.344983246
0.319442,0.7218,L,6,-0.334320368
0.363751,0.7218,L,6,-0.296141321
0.410335,0.7218,L,6,-0.271774724
0.458507,0.7218,L,6,-0.244584748
0.508984,0.7218,L,6,-0.214647503
0.561119,0.7218,L,6,-0.206699274
0.615491,0.7218,L,6,-0.185014706
0.671552,0.7218,L,6,-0.160615489
0.72819,0.7218,L,6,-0.12239295
0.785998,0.7218,L,6,-0.092455706
0.843881,0.7218,L,6,-0.046023982
0.900483,0.7218,L,6,0.000375122
0.95624,0.7218,L,6,0.068850225
0.99619,0.7218,L,6,0.162050737
0.99619,0.8186,U,7,0.14512535
0.95624,0.8186,U,7,0.078783203
0.900483,0.8186,U,7,0.007267011
0.843881,0.8186,U,7,-0.048270214
0.785998,0.8186,U,7,-0.079771313
0.72819,0.8186,U,7,-0.111255493
0.671552,0.8186,U,7,-0.164095718
0.615491,0.8186,U,7,-0.198243058
0.561119,0.8186,U,7,-0.221720835
0.508984,0.8186,U,7,-0.245266291
0.458507,0.8186,U,7,-0.311303883
0.410335,0.8186,U,7,-0.326826016
0.363751,0.8186,U,7,-0.347623713
0.319442,0.8186,U,7,-0.397682339
0.276981,0.8186,U,7,-0.298620875
0.236335,0.8186,U,7,-0.386014514
0.197963,0.8186,U,7,-0.380112922
0.161629,0.8186,U,7,-0.424828307
0.127694,0.8186,U,7,-0.464149692
0.096415,0.8186,U,7,-0.4555511
0.068029,0.8186,U,7,-0.473550278
0.043449,0.8186,U,7,-0.50213442
0.026691,0.8186,U,7,-0.339055576
0.020164,0.8186,U,7,-0.258940793
0.015533,0.8186,U,7,-0.226745986
0.012003,0.8186,U,7,-0.282486249
0.008412,0.8186,U,7,0.013479926
0.005101,0.8186,U,7,0.274672731
0.001938,0.8186,U,7,0.589297951
0,0.8186,U,7,0.970739069
0.001938,0.8186,L,7,0.733125559
0.005101,0.8186,L,7,0.405201454
0.008412,0.8186,L,7,0.215880154
0.012003,0.8186,L,7,0.170369543
0.015533,0.8186,L,7,-0.040240124
0.020164,0.8186,L,7,-0.104375942
0.026691,0.8186,L,7,-0.184558404
0.043449,0.8186,L,7,-0.206472801
0.068029,0.8186,L,7,-0.345667795
0.096415,0.8186,L,7,-0.410243525
0.127694,0.8186,L,7,-0.352313854
0.161629,0.8186,L,7,-0.384847054
0.197963,0.8186,L,7,-0.388068565
0.236335,0.8186,L,7,-0.364658467
0.276981,0.8186,L,7,-0.346574691
0.319442,0.8186,L,7,-0.31249503
0.363751,0.8186,L,7,-0.28102777
0.410335,0.8186,L,7,-0.265539476
0.458507,0.8186,L,7,-0.247404941
0.508984,0.8186,L,7,-0.215903842
0.561119,0.8186,L,7,-0.213731352
0.615491,0.8186,L,7,-0.179600932
0.671552,0.8186,L,7,-0.145402833
0.72819,0.8186,L,7,-0.111289332
0.785998,0.8186,L,7,-0.087710037
0.843881,0.8186,L,7,-0.03495441
0.900483,0.8186,L,7,0.007250092
0.95624,0.8186,L,7,0.078800122
0.99619,0.8186,L,7,0.14510843
0.99619,0.8965,U,8,0.169824709
0.95624,0.8965,U,8,0.085855735
0.900483,0.8965,U,8,0.010756156
0.843881,0.8965,U,8,-0.029527019
0.785998,0.8965,U,8,-0.064037026
0.72819,0.8965,U,8,-0.095547564
0.671552,0.8965,U,8,-0.138701198
0.615491,0.8965,U,8,-0.167357404
0.561119,0.8965,U,8,-0.193030269
0.508984,0.8965,U,8,-0.221654223
0.458507,0.8965,U,8,-0.279256906
0.410335,0.8965,U,8,-0.310767444
0.363751,0.8965,U,8,-0.324861718
0.319442,0.8965,U,8,-0.362080921
0.276981,0.8965,U,8,-0.294915418
0.236335,0.8965,U,8,-0.364128945
0.197963,0.8965,U,8,-0.360742449
0.161629,0.8965,U,8,-0.397993904
0.127694,0.8965,U,8,-0.438099692
0.096415,0.8965,U,8,-0.44337295
0.068029,0.8965,U,8,-0.428246601
0.043449,0.8965,U,8,-0.395752367
0.026691,0.8965,U,8,-0.29941462
0.020164,0.8965,U,8,-0.258550902
0.015533,0.8965,U,8,-0.20027092
0.012003,0.8965,U,8,-0.130444599
0.008412,0.8965,U,8,0.012013998
0.005101,0.8965,U,8,0.215429521
0.001938,0.8965,U,8,0.598877618
0,0.8965,U,8,0.991259615
0.001938,0.8965,L,8,0.761477802
0.005101,0.8965,L,8,0.479576204
0.008412,0.8965,L,8,0.229733434
0.012003,0.8965,L,8,0.075647869
0.015533,0.8965,L,8,0.008740385
0.020164,0.8965,L,8,-0.058215478
0.026691,0.8965,L,8,-0.171711471
0.043449,0.8965,L,8,-0.270903549
0.068029,0.8965,L,8,-0.332457145
0.096415,0.8965,L,8,-0.382335392
0.127694,0.8965,L,8,-0.310348164
0.161629,0.8965,L,8,-0.368934544
0.197963,0.8965,L,8,-0.369450581
0.236335,0.8965,L,8,-0.346728806
0.276981,0.8965,L,8,-0.323958652
0.319442,0.8965,L,8,-0.312799342
0.363751,0.8965,L,8,-0.26677525
0.410335,0.8965,L,8,-0.241086259
0.458507,0.8965,L,8,-0.221218816
0.508984,0.8965,L,8,-0.189708278
0.561119,0.8965,L,8,-0.175614004
0.615491,0.8965,L,8,-0.155730435
0.671552,0.8965,L,8,-0.135782361
0.72819,0.8965,L,8,-0.092628727
0.785998,0.8965,L,8,-0.0640209
0.843881,0.8965,L,8,-0.026656561
0.900483,0.8965,L,8,0.013594362
0.95624,0.8965,L,8,0.097434326
0.99619,0.8965,L,8,0.161116576
0.99619,0.9539,U,9,0.147795132
0.95624,0.9539,U,9,0.084111769
0.900483,0.9539,U,9,0.004504168
0.843881,0.9539,U,9,-0.024477401
0.785998,0.9539,U,9,-0.053391034
0.72819,0.9539,U,9,-0.084994939
0.671552,0.9539,U,9,-0.121938626
0.615491,0.9539,U,9,-0.150879434
0.561119,0.9539,U,9,-0.169086326
0.508984,0.9539,U,9,-0.18738833
0.458507,0.9539,U,9,-0.245582451
0.410335,0.9539,U,9,-0.274468909
0.363751,0.9539,U,9,-0.284740857
0.319442,0.9539,U,9,-0.321589435
0.276981,0.9539,U,9,-0.286561547
0.236335,0.9539,U,9,-0.339415885
0.197963,0.9539,U,9,-0.323002507
0.161629,0.9539,U,9,-0.359796735
0.127694,0.9539,U,9,-0.393927865
0.096415,0.9539,U,9,-0.40411829
0.068029,0.9539,U,9,-0.414240779
0.043449,0.9539,U,9,-0.360394573
0.026691,0.9539,U,9,-0.269400871
0.020164,0.9539,U,9,-0.197279836
0.015533,0.9539,U,9,-0.205065321
0.012003,0.9539,U,9,-0.09574244
0.008412,0.9539,U,9,0.088187939
0.005101,0.9539,U,9,0.309469622
0.001938,0.9539,U,9,0.573401632
0,0.9539,U,9,0.992010707
0.001938,0.9539,L,9,0.698607988
0.005101,0.9539,L,9,0.394702338
0.008412,0.9539,L,9,0.253381523
0.012003,0.9539,L,9,0.064043425
0.015533,0.9539,L,9,-0.047928966
0.020164,0.9539,L,9,-0.112019946
0.026691,0.9539,L,9,-0.136218809
0.043449,0.9539,L,9,-0.2832055
0.068029,0.9539,L,9,-0.337010945
0.096415,0.9539,L,9,-0.306059227
0.127694,0.9539,L,9,-0.373125811
0.161629,0.9539,L,9,-0.349619897
0.197963,0.9539,L,9,-0.323423711
0.236335,0.9539,L,9,-0.289238232
0.276981,0.9539,L,9,-0.289265406
0.319442,0.9539,L,9,-0.281642968
0.363751,0.9539,L,9,-0.236818685
0.410335,0.9539,L,9,-0.218557443
0.458507,0.9539,L,9,-0.192293321
0.508984,0.9539,L,9,-0.171396156
0.561119,0.9539,L,9,-0.171763011
0.615491,0.9539,L,9,-0.142876553
0.671552,0.9539,L,9,-0.116612431
0.72819,0.9539,L,9,-0.092997819
0.785998,0.9539,L,9,-0.061393914
0.843881,0.9539,L,9,-0.021800716
0.900483,0.9539,L,9,0.007180853
0.95624,0.9539,L,9,0.086747692
0.99619,0.9539,L,9,0.147808719
0.99619,0.9883,U,10,0.118813639
0.95624,0.9883,U,10,0.060202416
0.900483,0.9883,U,10,0.009724717
0.843881,0.9883,U,10,-0.030072184
0.785998,0.9883,U,10,-0.045847532
0.72819,0.9883,U,10,-0.064252105
0.671552,0.9883,U,10,-0.106719206
0.615491,0.9883,U,10,-0.119803867
0.561119,0.9883,U,10,-0.140888883
0.508984,0.9883,U,10,-0.169943523
0.458507,0.9883,U,10,-0.212369649
0.410335,0.9883,U,10,-0.23878482
0.363751,0.9883,U,10,-0.241157952
0.319442,0.9883,U,10,-0.280883146
0.276981,0.9883,U,10,-0.291246389
0.236335,0.9883,U,10,-0.312300674
0.197963,0.9883,U,10,-0.333344715
0.161629,0.9883,U,10,-0.341007027
0.127694,0.9883,U,10,-0.362010093
0.096415,0.9883,U,10,-0.369631431
0.068029,0.9883,U,10,-0.350550771
0.043449,0.9883,U,10,-0.352800978
0.026691,0.9883,U,10,-0.26432586
0.020164,0.9883,U,10,-0.23744972
0.015533,0.9883,U,10,-0.189242715
0.012003,0.9883,U,10,-0.149107771
0.008412,0.9883,U,10,0.008597906
0.005101,0.9883,U,10,0.259770814
0.001938,0.9883,U,10,0.588410241
0,0.9883,U,10,0.973277516
0.001938,0.9883,L,10,0.727281109
0.005101,0.9883,L,10,0.393291038
0.008412,0.9883,L,10,0.203532722
0.012003,0.9883,L,10,0.093921369
0.015533,0.9883,L,10,0.003021901
0.020164,0.9883,L,10,-0.095908653
0.026691,0.9883,L,10,-0.146826833
0.043449,0.9883,L,10,-0.235301951
0.068029,0.9883,L,10,-0.307827577
0.096415,0.9883,L,10,-0.318887394
0.127694,0.9883,L,10,-0.276543218
0.161629,0.9883,L,10,-0.287603035
0.197963,0.9883,L,10,-0.295941433
0.236335,0.9883,L,10,-0.280248035
0.276981,0.9883,L,10,-0.259224481
0.319442,0.9883,L,10,-0.248850995
0.363751,0.9883,L,10,-0.201074226
0.410335,0.9883,L,10,-0.180030185
0.458507,0.9883,L,10,-0.164285568
0.508984,0.9883,L,10,-0.148561438
0.561119,0.9883,L,10,-0.140878639
0.615491,0.9883,L,10,-0.117102936
0.671552,0.9883,L,10,-0.106719206
0.72819,0.9883,L,10,-0.077603103
0.785998,0.9883,L,10,-0.051177688
0.843881,0.9883,L,10,-0.027412228
0.900483,0.9883,L,10,0.015085603
0.95624,0.9883,L,10,0.065573547
0.99619,0.9883,L,10,0.110792797
