xc,yb,surf,section,cp
0.843881,0.3436,L,3,-0.085674646
0.900483,0.3436,L,3,-0.016046144
0.95624,0.3436,L,3,0.067878669
0.99619,0.3436,L,3,0.148049379
0.99619,0.4813,U,4,0.173119481
0.95624,0.4813,U,4,0.097652636
0.900483,0.4813,U,4,0.04810394
0.843881,0.4813,U,4,0.020978541
0.785998,0.4813,U,4,-0.009888647
0.72819,0.4813,U,4,-0.02961278
0.671552,0.4813,U,4,-0.079298663
0.615491,0.4813,U,4,-0.080341288
0.561119,0.4813,U,4,-0.088840054
0.508984,0.4813,U,4,-0.086195765
0.458507,0.4813,U,4,-0.173354414
0.410335,0.4813,U,4,-0.080879749
0.363751,0.4813,U,4,-0.093257492
0.319442,0.4813,U,4,-0.086898851
0.276981,0.4813,U,4,-0.076825858
0.236335,0.4813,U,4,-0.044329569
0.197963,0.4813,U,4,-0.026910186
0.161629,0.4813,U,4,0.012987369
0.127694,0.4813,U,4,0.056516964
0.096415,0.4813,U,4,0.122497293
0.068029,0.4813,U,4,0.236983693
0.043449,0.4813,U,4,0.388833109
0.026691,0.4813,U,4,0.585830932
0.020164,0.4813,U,4,0.716135051
0.015533,0.4813,U,4,0.801729763
0.012003,0.4813,U,4,0.842423006
0.008412,0.4813,U,4,0.95038614
0.005101,0.4813,U,4,0.998425773
0.001938,0.4813,U,4,0.889090764
0,0.4813,U,4,0.176888707
0.001938,0.4813,L,4,-1.22507496
0.005101,0.4813,L,4,-1.471237354
0.008412,0.4813,L,4,-1.73253153
0.012003,0.4813,L,4,-1.642234716
0.015533,0.4813,L,4,-1.60432295
0.020164,0.4813,L,4,-1.528993292
0.026691,0.4813,L,4,-1.513340198
0.043449,0.4813,L,4,-1.324906305
0.068029,0.4813,L,4,-1.158676209
0.096415,0.4813,L,4,-1.104864412
0.127694,0.4813,L,4,-1.002409356
0.161629,0.4813,L,4,-0.922514784
0.197963,0.4813,L,4,-0.816427689
0.236335,0.4813,L,4,-0.73661543
0.276981,0.4813,L,4,-0.679281343
0.319442,0.4813,L,4,-0.618232905
0.363751,0.4813,L,4,-0.512337872
0.410335,0.4813,L,4,-0.458827887
0.458507,0.4813,L,4,-0.42399941
0.508984,0.4813,L,4,-0.370599175
0.561119,0.4813,L,4,-0.332138659
0.615491,0.4813,L,4,-0.282370463
0.671552,0.4813,L,4,-0.240168158
0.72819,0.4813,L,4,-0.183026133
0.785998,0.4813,L,4,-0.122169758
0.843881,0.4813,L,4,-0.068824397
0.900483,0.4813,L,4,-0.004281107
0.95624,0.4813,L,4,0.090086745
0.99619,0.4813,L,4,0.161811801
0.99619,0.6084,U,5,0.151810675
0.95624,0.6084,U,5,0.089032375
0.900483,0.6084,U,5,0.022482707
0.843881,0.6084,U,5,0.007121045
0.785998,0.6084,U,5,-0.030270399
0.72819,0.6084,U,5,-0.03843457
0.671552,0.6084,U,5,-0.094176493
0.615491,0.6084,U,5,-0.098753427
0.561119,0.6084,U,5,-0.110573884
0.508984,0.6084,U,5,-0.100525673
0.458507,0.6084,U,5,-0.116094481
0.410335,0.6084,U,5,-0.117084178
0.363751,0.6084,U,5,-0.103448729
0.319442,0.6084,U,5,-0.115292203
0.276981,0.6084,U,5,-0.105336057
0.236335,0.6084,U,5,-0.084411053
0.197963,0.6084,U,5,-0.052586239
0.161629,0.6084,U,5,-0.013494885
0.127694,0.6084,U,5,0.010971324
0.096415,0.6084,U,5,0.08655649
0.068029,0.6084,U,5,0.209604327
0.043449,0.6084,U,5,0.361879436
0.026691,0.6084,U,5,0.572724172
0.020164,0.6084,U,5,0.667235221
0.015533,0.6084,U,5,0.769173924
0.012003,0.6084,U,5,0.834618815
0.008412,0.6084,U,5,0.921863325
0.005101,0.6084,U,5,0.979857546
0.001938,0.6084,U,5,0.906041339
0,0.6084,U,5,0.144429055
0.001938,0.6084,L,5,-1.024477717
0.005101,0.6084,L,5,-1.396728413
0.008412,0.6084,L,5,-1.652185099
0.012003,0.6084,L,5,-1.633420329
0.015533,0.6084,L,5,-1.497792501
0.020164,0.6084,L,5,-1.471738174
0.026691,0.6084,L,5,-1.460193911
0.043449,0.6084,L,5,-1.316447944
0.068029,0.6084,L,5,-1.161595022
0.096415,0.6084,L,5,-1.105415792
0.127694,0.6084,L,5,-1.001888972
0.161629,0.6084,L,5,-0.912895231
0.197963,0.6084,L,5,-0.791179045
0.236335,0.6084,L,5,-0.735276009
0.276981,0.6084,L,5,-0.679372973
0.319442,0.6084,L,5,-0.608959874
0.363751,0.6084,L,5,-0.498281595
0.410335,0.6084,L,5,-0.457095768
0.458507,0.6084,L,5,-0.426947848
0.508984,0.6084,L,5,-0.374770146
0.561119,0.6084,L,5,-0.333630352
0.615491,0.6084,L,5,-0.281544715
0.671552,0.6084,L,5,-0.240427937
0.72819,0.6084,L,5,-0.177350426
0.785998,0.6084,L,5,-0.118021265
0.843881,0.6084,L,5,-0.069706996
0.900483,0.6084,L,5,-0.017690408
0.95624,0.6084,L,5,0.074476279
0.99619,0.6084,L,5,0.148085341
0.99619,0.7218,U,6,0.182704932
0.95624,0.7218,U,6,0.08824589
0.900483,0.7218,U,6,0.054060745
0.843881,0.7218,U,6,0.016068145
0.785998,0.7218,U,6,-0.01444272
0.72819,0.7218,U,6,-0.022364959
0.671552,0.7218,U,6,-0.071697971
0.615491,0.7218,U,6,-0.090919646
0.561119,0.7218,U,6,-0.091339661
0.508984,0.7218,U,6,-0.091749432
0.458507,0.7218,U,6,-0.092148959
0.410335,0.7218,U,6,-0.100071198
0.363751,0.7218,U,6,-0.115577615
0.319442,0.7218,U,6,-0.116018119
0.276981,0.7218,U,6,-0.048651768
0.236335,0.7218,U,6,-0.079265076
0.197963,0.7218,U,6,-0.072172623
0.161629,0.7218,U,6,-0.023710374
0.127694,0.7218,U,6,0.024762119
0.096415,0.7218,U,6,0.065691412
0.068029,0.7218,U,6,0.163066658
0.043449,0.7218,U,6,0.32441057
0.026691,0.7218,U,6,0.628972858
0.020164,0.7218,U,6,0.655143565
0.015533,0.7218,U,6,0.741536949
0.012003,0.7218,U,6,0.809138917
0.008412,0.7218,U,6,0.929481828
0.005101,0.7218,U,6,0.98198715
0.001938,0.7218,U,6,0.970380387
0,0.7218,U,6,0.35971917
0.001938,0.7218,L,6,-0.988219084
0.005101,0.7218,L,6,-1.232743092
0.008412,0.7218,L,6,-1.379410374
0.012003,0.7218,L,6,-1.462098745
0.015533,0.7218,L,6,-1.473172806
0.020164,0.7218,L,6,-1.371324226
0.026691,0.7218,L,6,-1.288174863
0.043449,0.7218,L,6,-1.204800126
0.068029,0.7218,L,6,-1.06864347
0.096415,0.7218,L,6,-1.026628285
0.127694,0.7218,L,6,-0.909334754
0.161629,0.7218,L,6,-0.844812897
0.197963,0.7218,L,6,-0.742605768
0.236335,0.7218,L,6,-0.670591931
0.276981,0.7218,L,6,-0.60987753
0.319442,0.7218,L,6,-0.556706329
0.363751,0.7218,L,6,-0.469657312
0.410335,0.7218,L,6,-0.401409954
0.458507,0.7218,L,6,-0.378401313
0.508984,0.7218,L,6,-0.329006835
0.561119,0.7218,L,6,-0.298506214
0.615491,0.7218,L,6,-0.241558291
0.671552,0.7218,L,6,-0.203524713
0.72819,0.7218,L,6,-0.15421219
0.785998,0.7218,L,6,-0.097305244
0.843881,0.7218,L,6,-0.04424673
0.900483,0.7218,L,6,0.005065794
0.95624,0.7218,L,6,0.092022613
0.99619,0.7218,L,6,0.175151487
0.99619,0.8186,U,7,0.157928427
0.95624,0.8186,U,7,0.083310331
0.900483,0.8186,U,7,0.031438021
0.843881,0.8186,U,7,-0.016674936
0.785998,0.8186,U,7,-0.030858877
0.72819,0.8186,U,7,-0.044995402
0.671552,0.8186,U,7,-0.104267883
0.615491,0.8186,U,7,-0.125875701
0.561119,0.8186,U,7,-0.10988998
0.508984,0.8186,U,7,-0.120290859
0.458507,0.8186,U,7,-0.115512077
0.410335,0.8186,U,7,-0.137119895
0.363751,0.8186,U,7,-0.128629174
0.319442,0.8186,U,7,-0.142694576
0.276981,0.8186,U,7,-0.081525485
0.236335,0.8186,U,7,-0.110533473
0.197963,0.8186,U,7,-0.086886798
0.161629,0.8186,U,7,-0.055674
0.127694,0.8186,U,7,-0.039451202
0.096415,0.8186,U,7,0.006893842
0.068029,0.8186,U,7,0.124714027
0.043449,0.8186,U,7,0.276463227
0.026691,0.8186,U,7,0.48446049
0.020164,0.8186,U,7,0.575206553
0.015533,0.8186,U,7,0.703451324
0.012003,0.8186,U,7,0.749037724
0.008412,0.8186,U,7,0.862245079
0.005101,0.8186,U,7,0.956750496
0.001938,0.8186,U,7,0.972451725
0,0.8186,U,7,0.417323848
0.001938,0.8186,L,7,-0.707884652
0.005101,0.8186,L,7,-0.986740657
0.008412,0.8186,L,7,-1.344448264
0.012003,0.8186,L,7,-1.303616939
0.015533,0.8186,L,7,-1.270185783
0.020164,0.8186,L,7,-1.131492718
0.026691,0.8186,L,7,-1.256096673
0.043449,0.8186,L,7,-1.103124836
0.068029,0.8186,L,7,-1.074472463
0.096415,0.8186,L,7,-1.019362366
0.127694,0.8186,L,7,-0.881617606
0.161629,0.8186,L,7,-0.837572202
0.197963,0.8186,L,7,-0.692142781
0.236335,0.8186,L,7,-0.614192069
0.276981,0.8186,L,7,-0.59279762
0.319442,0.8186,L,7,-0.518653677
0.363751,0.8186,L,7,-0.436872488
0.410335,0.8186,L,7,-0.385284669
0.458507,0.8186,L,7,-0.356158143
0.508984,0.8186,L,7,-0.304451786
0.561119,0.8186,L,7,-0.27532526
0.615491,0.8186,L,7,-0.238656319
0.671552,0.8186,L,7,-0.194492377
0.72819,0.8186,L,7,-0.15028102
0.785998,0.8186,L,7,-0.102191771
0.843881,0.8186,L,7,-0.04672606
0.900483,0.8186,L,7,0.005098835
0.95624,0.8186,L,7,0.075767916
0.99619,0.8186,L,7,0.146626657
0.99619,0.8965,U,8,0.147605083
0.95624,0.8965,U,8,0.065578327
0.900483,0.8965,U,8,0.026595461
0.843881,0.8965,U,8,-0.028031362
0.785998,0.8965,U,8,-0.047449159
0.72819,0.8965,U,8,-0.070780707
0.671552,0.8965,U,8,-0.117572665
0.615491,0.8965,U,8,-0.129170325
0.561119,0.8965,U,8,-0.121217644
0.508984,0.8965,U,8,-0.132800577
0.458507,0.8965,U,8,-0.132656987
0.410335,0.8965,U,8,-0.155977489
0.363751,0.8965,U,8,-0.151920149
0.319442,0.8965,U,8,-0.159589332
0.276981,0.8965,U,8,-0.108607489
0.236335,0.8965,U,8,-0.135815969
0.197963,0.8965,U,8,-0.120017378
0.161629,0.8965,U,8,-0.076837263
0.127694,0.8965,U,8,-0.057106513
0.096415,0.8965,U,8,-0.010005283
0.068029,0.8965,U,8,0.091847949
0.043449,0.8965,U,8,0.240633048
0.026691,0.8965,U,8,0.428482014
0.020164,0.8965,U,8,0.545879793
0.015533,0.8965,U,8,0.651521595
0.012003,0.8965,U,8,0.706321461
0.008412,0.8965,U,8,0.827596173
0.005101,0.8965,U,8,0.933256384
0.001938,0.8965,U,8,0.980272932
0,0.8965,U,8,0.515151515
0.001938,0.8965,L,8,-0.587660825
0.005101,0.8965,L,8,-0.857562319
0.008412,0.8965,L,8,-1.131329699
0.012003,0.8965,L,8,-1.154871109
0.015533,0.8965,L,8,-1.131480653
0.020164,0.8965,L,8,-1.07679124
0.026691,0.8965,L,8,-1.112077583
0.043449,0.8965,L,8,-1.010588848
0.068029,0.8965,L,8,-0.862201383
0.096415,0.8965,L,8,-0.858490132
0.127694,0.8965,L,8,-0.729649327
0.161629,0.8965,L,8,-0.718081121
0.197963,0.8965,L,8,-0.624408841
0.236335,0.8965,L,8,-0.565927178
0.276981,0.8965,L,8,-0.523063697
0.319442,0.8965,L,8,-0.468484738
0.363751,0.8965,L,8,-0.386524255
0.410335,0.8965,L,8,-0.335829592
0.458507,0.8965,L,8,-0.312520135
0.508984,0.8965,L,8,-0.261829154
0.561119,0.8965,L,8,-0.242415038
0.615491,0.8965,L,8,-0.203454262
0.671552,0.8965,L,8,-0.172309941
0.72819,0.8965,L,8,-0.133341801
0.785998,0.8965,L,8,-0.086549843
0.843881,0.8965,L,8,-0.051491772
0.900483,0.8965,L,8,-0.000775018
0.95624,0.8965,L,8,0.069492078
0.99619,0.8965,L,8,0.151515152
0.99619,0.9539,U,9,0.139562017
0.95624,0.9539,U,9,0.042332742
0.900483,0.9539,U,9,-0.024538283
0.843881,0.9539,U,9,-0.03477205
0.785998,0.9539,U,9,-0.074956482
0.72819,0.9539,U,9,-0.092669424
0.671552,0.9539,U,9,-0.132853855
0.615491,0.9539,U,9,-0.142815899
0.561119,0.9539,U,9,-0.145332733
0.508984,0.9539,U,9,-0.143974118
0.458507,0.9539,U,9,-0.150094678
0.410335,0.9539,U,9,-0.152509616
0.363751,0.9539,U,9,-0.162403729
0.319442,0.9539,U,9,-0.172331808
0.276981,0.9539,U,9,-0.159516673
0.236335,0.9539,U,9,-0.154248644
0.197963,0.9539,U,9,-0.126271366
0.161629,0.9539,U,9,-0.11332037
0.127694,0.9539,U,9,-0.104108961
0.096415,0.9539,U,9,-0.053286574
0.068029,0.9539,U,9,0.039180755
0.043449,0.9539,U,9,0.180738237
0.026691,0.9539,U,9,0.389981913
0.020164,0.9539,U,9,0.477588798
0.015533,0.9539,U,9,0.580154033
0.012003,0.9539,U,9,0.663715642
0.008412,0.9539,U,9,0.785148641
0.005101,0.9539,U,9,0.921777748
0.001938,0.9539,U,9,1.005780906
0,0.9539,U,9,0.618837195
0.001938,0.9539,L,9,-0.390365722
0.005101,0.9539,L,9,-0.71591023
0.008412,0.9539,L,9,-0.927976428
0.012003,0.9539,L,9,-0.996545722
0.015533,0.9539,L,9,-0.974549747
0.020164,0.9539,L,9,-0.9449727
0.026691,0.9539,L,9,-0.960848115
0.043449,0.9539,L,9,-0.905977056
0.068029,0.9539,L,9,-0.836249544
0.096415,0.9539,L,9,-0.777740793
0.127694,0.9539,L,9,-0.69648883
0.161629,0.9539,L,9,-0.630263147
0.197963,0.9539,L,9,-0.53378111
0.236335,0.9539,L,9,-0.482547743
0.276981,0.9539,L,9,-0.44630669
0.319442,0.9539,L,9,-0.402450602
0.363751,0.9539,L,9,-0.317085431
0.410335,0.9539,L,9,-0.280776448
0.458507,0.9539,L,9,-0.255720193
0.508984,0.9539,L,9,-0.21941121
0.561119,0.9539,L,9,-0.205675614
0.615491,0.9539,L,9,-0.180551428
0.671552,0.9539,L,9,-0.155461207
0.72819,0.9539,L,9,-0.126563469
0.785998,0.9539,L,9,-0.090118624
0.843881,0.9539,L,9,-0.049764365
0.900483,0.9539,L,9,-0.024538283
0.95624,0.9539,L,9,0.034717705
0.99619,0.9539,L,9,0.120830114
0.99619,0.9883,U,10,-0.041409674
0.95624,0.9883,U,10,-0.034193267
0.900483,0.9883,U,10,-0.067526817
0.843881,0.9883,U,10,-0.089820827
0.785998,0.9883,U,10,-0.108467555
0.72819,0.9883,U,10,-0.123434437
0.671552,0.9883,U,10,-0.145754499
0.615491,0.9883,U,10,-0.1533682
0.561119,0.9883,U,10,-0.149948873
0.508984,0.9883,U,10,-0.16492878
0.458507,0.9883,U,10,-0.154169299
0.410335,0.9883,U,10,-0.161796026
0.363751,0.9883,U,10,-0.162056546
0.319442,0.9883,U,10,-0.188108559
0.276981,0.9883,U,10,-0.158962869
0.236335,0.9883,U,10,-0.151889748
0.197963,0.9883,U,10,-0.163241912
0.161629,0.9883,U,10,-0.145155303
0.127694,0.9883,U,10,-0.127088232
0.096415,0.9883,U,10,-0.083275259
0.068029,0.9883,U,10,-0.032122132
0.043449,0.9883,U,10,0.092627932
0.026691,0.9883,U,10,0.294667804
0.020164,0.9883,U,10,0.379154482
0.015533,0.9883,U,10,0.423182384
0.012003,0.9883,U,10,0.540826761
0.008412,0.9883,U,10,0.680524166
0.005101,0.9883,U,10,0.842287627
0.001938,0.9883,U,10,0.967213542
0,0.9883,U,10,0.712984975
0.001938,0.9883,L,10,-0.18459805
0.005101,0.9883,L,10,-0.556060675
0.008412,0.9883,L,10,-0.692071721
0.012003,0.9883,L,10,-0.780264298
0.015533,0.9883,L,10,-0.794866451
0.020164,0.9883,L,10,-0.776330444
0.026691,0.9883,L,10,-0.750415204
0.043449,0.9883,L,10,-0.72800396
0.068029,0.9883,L,10,-0.642963677
0.096415,0.9883,L,10,-0.635245768
0.127694,0.9883,L,10,-0.524511688
0.161629,0.9883,L,10,-0.52419255
0.197963,0.9883,L,10,-0.428190883
0.236335,0.9883,L,10,-0.394766151
0.276981,0.9883,L,10,-0.365040804
0.319442,0.9883,L,10,-0.33532197
0.363751,0.9883,L,10,-0.257745589
0.410335,0.9883,L,10,-0.228020242
0.458507,0.9883,L,10,-0.220400029
0.508984,0.9883,L,10,-0.194387094
0.561119,0.9883,L,10,-0.183074007
0.615491,0.9883,L,10,-0.168100613
0.671552,0.9883,L,10,-0.167840093
0.72819,0.9883,L,10,-0.174945779
0.785998,0.9883,L,10,-0.182064492
0.843881,0.9883,L,10,-0.225988185
0.900483,0.9883,L,10,-0.317762914
0.95624,0.9883,L,10,-0.343313425
0.99619,0.9883,L,10,-0.159164772
