xc,yb,surf,section,cp
0.363751,0.1986,L,2,-0.480880623
0.410335,0.1986,L,2,-0.435717979
0.458507,0.1986,L,2,-0.396085455
0.508984,0.1986,L,2,-0.35366539
0.561119,0.1986,L,2,-0.322350526
0.615491,0.1986,L,2,-0.277232842
0.671552,0.1986,L,2,-0.243197878
0.72819,0.1986,L,2,-0.203655274
0.785998,0.1986,L,2,-0.139227132
0.843881,0.1986,L,2,-0.085859229
0.900483,0.1986,L,2,-0.032581247
0.95624,0.1986,L,2,0.053877453
0.99619,0.1986,L,2,0.131816172
0.99619,0.3436,U,3,0.151105683
0.95624,0.3436,U,3,0.078888984
0.900483,0.3436,U,3,0.023055097
0.843881,0.3436,U,3,-0.016129351
0.785998,0.3436,U,3,-0.049842986
0.72819,0.3436,U,3,-0.07252612
0.671552,0.3436,U,3,-0.114534849
0.615491,0.3436,U,3,-0.128967327
0.561119,0.3436,U,3,-0.143370178
0.508984,0.3436,U,3,-0.152242967
0.458507,0.3436,U,3,-0.158395163
0.410335,0.3436,U,3,-0.175577859
0.363751,0.3436,U,3,-0.176185178
0.319442,0.3436,U,3,-0.193427125
0.276981,0.3436,U,3,-0.174664411
0.236335,0.3436,U,3,-0.183640888
0.197963,0.3436,U,3,-0.16777652
0.161629,0.3436,U,3,-0.146367275
0.127694,0.3436,U,3,-0.122163374
0.096415,0.3436,U,3,-0.092547911
0.068029,0.3436,U,3,0.025504125
0.043449,0.3436,U,3,0.132510846
0.026691,0.3436,U,3,0.308747046
0.020164,0.3436,U,3,0.418933554
0.015533,0.3436,U,3,0.509883342
0.012003,0.3436,U,3,0.595347505
0.008412,0.3436,U,3,0.769248241
0.005101,0.3436,U,3,0.904394096
0.001938,0.3436,U,3,0.997960789
0,0.3436,U,3,0.676550557
0.001938,0.3436,L,3,-0.351374616
0.005101,0.3436,L,3,-0.721400028
0.008412,0.3436,L,3,-0.992062055
0.012003,0.3436,L,3,-0.99726624
0.015533,0.3436,L,3,-1.041269742
0.020164,0.3436,L,3,-1.02163308
0.026691,0.3436,L,3,-1.054472768
0.043449,0.3436,L,3,-0.998431503
0.068029,0.3436,L,3,-0.978202334
0.096415,0.3436,L,3,-0.864006531
0.127694,0.3436,L,3,-0.827261236
0.161629,0.3436,L,3,-0.760174658
0.197963,0.3436,L,3,-0.704148206
0.236335,0.3436,L,3,-0.645430785
0.276981,0.3436,L,3,-0.592243428
0.319442,0.3436,L,3,-0.561176323
0.363751,0.3436,L,3,-0.469337775
0.410335,0.3436,L,3,-0.427195731
0.458507,0.3436,L,3,-0.385142564
0.508984,0.3436,L,3,-0.343015333
0.561119,0.3436,L,3,-0.314831761
0.615491,0.3436,L,3,-0.267204092
0.671552,0.3436,L,3,-0.227960394
0.72819,0.3436,L,3,-0.194187509
0.785998,0.3436,L,3,-0.12726387
0.843881,0.3436,L,3,-0.076989671
0.900483,0.3436,L,3,-0.007360251
0.95624,0.3436,L,3,0.056679855
0.99619,0.3436,L,3,0.148311027
0.99619,0.4813,U,4,0.169778058
0.95624,0.4813,U,4,0.094450272
0.900483,0.4813,U,4,0.024381129
0.843881,0.4813,U,4,-0.012401715
0.785998,0.4813,U,4,-0.035422099
0.72819,0.4813,U,4,-0.066745206
0.671552,0.4813,U,4,-0.100936434
0.615491,0.4813,U,4,-0.115754644
0.561119,0.4813,U,4,-0.130472306
0.508984,0.4813,U,4,-0.142598352
0.458507,0.4813,U,4,-0.210050743
0.410335,0.4813,U,4,-0.166800172
0.363751,0.4813,U,4,-0.173365933
0.319442,0.4813,U,4,-0.193744428
0.276981,0.4813,U,4,-0.164382001
0.236335,0.4813,U,4,-0.179376169
0.197963,0.4813,U,4,-0.16938676
0.161629,0.4813,U,4,-0.154013024
0.127694,0.4813,U,4,-0.135871715
0.096415,0.4813,U,4,-0.092872512
0.068029,0.4813,U,4,-0.000182662
0.043449,0.4813,U,4,0.131253226
0.026691,0.4813,U,4,0.296050823
0.020164,0.4813,U,4,0.411685648
0.015533,0.4813,U,4,0.519118298
0.012003,0.4813,U,4,0.576810025
0.008412,0.4813,U,4,0.747922015
0.005101,0.4813,U,4,0.882904721
0.001938,0.4813,U,4,0.995696561
0,0.4813,U,4,0.701076865
0.001938,0.4813,L,4,-0.307855955
0.005101,0.4813,L,4,-0.603232272
0.008412,0.4813,L,4,-0.868341232
0.012003,0.4813,L,4,-0.937052982
0.015533,0.4813,L,4,-0.969886817
0.020164,0.4813,L,4,-0.949960786
0.026691,0.4813,L,4,-0.974315941
0.043449,0.4813,L,4,-0.931545484
0.068029,0.4813,L,4,-0.847110596
0.096415,0.4813,L,4,-0.83737507
0.127694,0.4813,L,4,-0.74478828
0.161629,0.4813,L,4,-0.732436001
0.197963,0.4813,L,4,-0.673110375
0.236335,0.4813,L,4,-0.613910432
0.276981,0.4813,L,4,-0.562937801
0.319442,0.4813,L,4,-0.531338189
0.363751,0.4813,L,4,-0.450123338
0.410335,0.4813,L,4,-0.402018829
0.458507,0.4813,L,4,-0.365060027
0.508984,0.4813,L,4,-0.317005792
0.561119,0.4813,L,4,-0.291041875
0.615491,0.4813,L,4,-0.245855761
0.671552,0.4813,L,4,-0.21440697
0.72819,0.4813,L,4,-0.177473305
0.785998,0.4813,L,4,-0.101693055
0.843881,0.4813,L,4,-0.062167774
0.900483,0.4813,L,4,-0.014390044
0.95624,0.4813,L,4,0.069542106
0.99619,0.4813,L,4,0.161475336
0.99619,0.6084,U,5,0.173559497
0.95624,0.6084,U,5,0.096310885
0.900483,0.6084,U,5,0.027277539
0.843881,0.6084,U,5,-0.008702717
0.785998,0.6084,U,5,-0.041937985
0.72819,0.6084,U,5,-0.064163764
0.671552,0.6084,U,5,-0.102908701
0.615491,0.6084,U,5,-0.119634658
0.561119,0.6084,U,5,-0.136365539
0.508984,0.6084,U,5,-0.142077081
0.458507,0.6084,U,5,-0.153303216
0.410335,0.6084,U,5,-0.164504733
0.363751,0.6084,U,5,-0.178480779
0.319442,0.6084,U,5,-0.184207093
0.276981,0.6084,U,5,-0.173404399
0.236335,0.6084,U,5,-0.181880624
0.197963,0.6084,U,5,-0.184871798
0.161629,0.6084,U,5,-0.143780696
0.127694,0.6084,U,5,-0.141267125
0.096415,0.6084,U,5,-0.094710669
0.068029,0.6084,U,5,-0.015096198
0.043449,0.6084,U,5,0.141648716
0.026691,0.6084,U,5,0.298418247
0.020164,0.6084,U,5,0.402993636
0.015533,0.6084,U,5,0.482785362
0.012003,0.6084,U,5,0.603914376
0.008412,0.6084,U,5,0.736047957
0.005101,0.6084,U,5,0.884705622
0.001938,0.6084,U,5,1.003010869
0,0.6084,U,5,0.685958714
0.001938,0.6084,L,5,-0.198111744
0.005101,0.6084,L,5,-0.578121346
0.008412,0.6084,L,5,-0.803909452
0.012003,0.6084,L,5,-0.936043034
0.015533,0.6084,L,5,-0.902896392
0.020164,0.6084,L,5,-0.922086683
0.026691,0.6084,L,5,-0.916458844
0.043449,0.6084,L,5,-0.941006167
0.068029,0.6084,L,5,-0.855315797
0.096415,0.6084,L,5,-0.83851106
0.127694,0.6084,L,5,-0.766624405
0.161629,0.6084,L,5,-0.730575216
0.197963,0.6084,L,5,-0.653198587
0.236335,0.6084,L,5,-0.603389997
0.276981,0.6084,L,5,-0.548071739
0.319442,0.6084,L,5,-0.517551915
0.363751,0.6084,L,5,-0.429190413
0.410335,0.6084,L,5,-0.398670589
0.458507,0.6084,L,5,-0.3516513
0.508984,0.6084,L,5,-0.3211364
0.561119,0.6084,L,5,-0.282376691
0.615491,0.6084,L,5,-0.2408523
0.671552,0.6084,L,5,-0.202082744
0.72819,0.6084,L,5,-0.163337806
0.785998,0.6084,L,5,-0.099799357
0.843881,0.6084,L,5,-0.052780069
0.900483,0.6084,L,5,0.005229016
0.95624,0.6084,L,5,0.079767107
0.99619,0.6084,L,5,0.151520821
0.99619,0.7218,U,6,0.1708082
0.95624,0.7218,U,6,0.090860284
0.900483,0.7218,U,6,0.038436218
0.843881,0.7218,U,6,-0.013985419
0.785998,0.7218,U,6,-0.044380689
0.72819,0.7218,U,6,-0.063756702
0.671552,0.7218,U,6,-0.107928472
0.615491,0.7218,U,6,-0.121799715
0.561119,0.7218,U,6,-0.138423343
0.508984,0.7218,U,6,-0.14954463
0.458507,0.7218,U,6,-0.168923072
0.410335,0.7218,U,6,-0.16903239
0.363751,0.7218,U,6,-0.185660876
0.319442,0.7218,U,6,-0.199541836
0.276981,0.7218,U,6,-0.141797626
0.236335,0.7218,U,6,-0.183231587
0.197963,0.7218,U,6,-0.191607777
0.161629,0.7218,U,6,-0.177952741
0.127694,0.7218,U,6,-0.164304992
0.096415,0.7218,U,6,-0.123109102
0.068029,0.7218,U,6,-0.062639229
0.043449,0.7218,U,6,0.074955726
0.026691,0.7218,U,6,0.303483844
0.020164,0.7218,U,6,0.383312725
0.015533,0.7218,U,6,0.457641694
0.012003,0.7218,U,6,0.520965983
0.008412,0.7218,U,6,0.688956207
0.005101,0.7218,U,6,0.865210874
0.001938,0.7218,U,6,0.991854592
0,0.7218,U,6,0.796141317
0.001938,0.7218,L,6,-0.101806663
0.005101,0.7218,L,6,-0.509446292
0.008412,0.7218,L,6,-0.669172074
0.012003,0.7218,L,6,-0.795835226
0.015533,0.7218,L,6,-0.837118571
0.020164,0.7218,L,6,-0.872887429
0.026691,0.7218,L,6,-0.839766497
0.043449,0.7218,L,6,-0.845152231
0.068029,0.7218,L,6,-0.798177061
0.096415,0.7218,L,6,-0.792528963
0.127694,0.7218,L,6,-0.707005828
0.161629,0.7218,L,6,-0.673819305
0.197963,0.7218,L,6,-0.618603985
0.236335,0.7218,L,6,-0.566158054
0.276981,0.7218,L,6,-0.519207177
0.319442,0.7218,L,6,-0.486040088
0.363751,0.7218,L,6,-0.408803259
0.410335,0.7218,L,6,-0.3701314
0.458507,0.7218,L,6,-0.331471688
0.508984,0.7218,L,6,-0.284537816
0.561119,0.7218,L,6,-0.265147227
0.615491,0.7218,L,6,-0.2292399
0.671552,0.7218,L,6,-0.179556072
0.72819,0.7218,L,6,-0.138139116
0.785998,0.7218,L,6,-0.088457717
0.843881,0.7218,L,6,-0.038783606
0.900483,0.7218,L,6,0.016400133
0.95624,0.7218,L,6,0.079836169
0.99619,0.7218,L,6,0.1708082
0.99619,0.8186,U,7,0.160132388
0.95624,0.8186,U,7,0.081701015
0.900483,0.8186,U,7,0.028670712
0.843881,0.8186,U,7,-0.010304633
0.785998,0.8186,U,7,-0.052098981
0.72819,0.8186,U,7,-0.079798314
0.671552,0.8186,U,7,-0.121552605
0.615491,0.8186,U,7,-0.126790042
0.561119,0.8186,U,7,-0.146052394
0.508984,0.8186,U,7,-0.165284704
0.458507,0.8186,U,7,-0.170512127
0.410335,0.8186,U,7,-0.184146488
0.363751,0.8186,U,7,-0.1921829
0.319442,0.8186,U,7,-0.217003144
0.276981,0.8186,U,7,-0.151965791
0.236335,0.8186,U,7,-0.196458972
0.197963,0.8186,U,7,-0.190360312
0.161629,0.8186,U,7,-0.187090669
0.127694,0.8186,U,7,-0.178152977
0.096415,0.8186,U,7,-0.118643474
0.068029,0.8186,U,7,-0.050656933
0.043449,0.8186,U,7,0.042610507
0.026691,0.8186,U,7,0.228514491
0.020164,0.8186,U,7,0.374792205
0.015533,0.8186,U,7,0.442388191
0.012003,0.8186,U,7,0.49033127
0.008412,0.8186,U,7,0.670326864
0.005101,0.8186,U,7,0.853151475
0.001938,0.8186,U,7,1.005137295
0,0.8186,U,7,0.808958721
0.001938,0.8186,L,7,-0.067916441
0.005101,0.8186,L,7,-0.540106952
0.008412,0.8186,L,7,-0.720102546
0.012003,0.8186,L,7,-0.725940836
0.015533,0.8186,L,7,-0.799134771
0.020164,0.8186,L,7,-0.827424943
0.026691,0.8186,L,7,-0.85572513
0.043449,0.8186,L,7,-0.783222175
0.068029,0.8186,L,7,-0.800646919
0.096415,0.8186,L,7,-0.78997176
0.127694,0.8186,L,7,-0.700614873
0.161629,0.8186,L,7,-0.66180977
0.197963,0.8186,L,7,-0.58359871
0.236335,0.8186,L,7,-0.544743536
0.276981,0.8186,L,7,-0.500280398
0.319442,0.8186,L,7,-0.447340223
0.363751,0.8186,L,7,-0.380335076
0.410335,0.8186,L,7,-0.341459873
0.458507,0.8186,L,7,-0.29972561
0.508984,0.8186,L,7,-0.266418314
0.561119,0.8186,L,7,-0.255602956
0.615491,0.8186,L,7,-0.213848665
0.671552,0.8186,L,7,-0.172114402
0.72819,0.8186,L,7,-0.141586052
0.785998,0.8186,L,7,-0.077379879
0.843881,0.8186,L,7,-0.041203509
0.900483,0.8186,L,7,0.011796751
0.95624,0.8186,L,7,0.078871998
0.99619,0.8186,L,7,0.157313385
0.99619,0.8965,U,8,0.174699134
0.95624,0.8965,U,8,0.09932144
0.900483,0.8965,U,8,0.021096172
0.843881,0.8965,U,8,-0.015322543
0.785998,0.8965,U,8,-0.046174982
0.72819,0.8965,U,8,-0.065870084
0.671552,0.8965,U,8,-0.11068778
0.615491,0.8965,U,8,-0.130387838
0.561119,0.8965,U,8,-0.141748396
0.508984,0.8965,U,8,-0.155887135
0.458507,0.8965,U,8,-0.175602063
0.410335,0.8965,U,8,-0.189745759
0.363751,0.8965,U,8,-0.192746988
0.319442,0.8965,U,8,-0.209683735
0.276981,0.8965,U,8,-0.162504213
0.236335,0.8965,U,8,-0.212912968
0.197963,0.8965,U,8,-0.174112601
0.161629,0.8965,U,8,-0.188295949
0.127694,0.8965,U,8,-0.191331875
0.096415,0.8965,U,8,-0.177654101
0.068029,0.8965,U,8,-0.083136446
0.043449,0.8965,U,8,0.042045297
0.026691,0.8965,U,8,0.200708961
0.020164,0.8965,U,8,0.287020943
0.015533,0.8965,U,8,0.392874373
0.012003,0.8965,U,8,0.476447827
0.008412,0.8965,U,8,0.626900861
0.005101,0.8965,U,8,0.75504418
0.001938,0.8965,U,8,0.983509348
0,0.8965,U,8,0.821561928
0.001938,0.8965,L,8,0.035547177
0.005101,0.8965,L,8,-0.215227707
0.008412,0.8965,L,8,-0.558059288
0.012003,0.8965,L,8,-0.683414512
0.015533,0.8965,L,8,-0.683320336
0.020164,0.8965,L,8,-0.638616642
0.026691,0.8965,L,8,-0.741657194
0.043449,0.8965,L,8,-0.747000423
0.068029,0.8965,L,8,-0.676995698
0.096415,0.8965,L,8,-0.659999471
0.127694,0.8965,L,8,-0.587246304
0.161629,0.8965,L,8,-0.592569707
0.197963,0.8965,L,8,-0.533771883
0.236335,0.8965,L,8,-0.486151223
0.276981,0.8965,L,8,-0.452461124
0.319442,0.8965,L,8,-0.413214661
0.363751,0.8965,L,8,-0.33493487
0.410335,0.8965,L,8,-0.304062605
0.458507,0.8965,L,8,-0.273190341
0.508984,0.8965,L,8,-0.225594463
0.561119,0.8965,L,8,-0.205864665
0.615491,0.8965,L,8,-0.172204305
0.671552,0.8965,L,8,-0.14690823
0.72819,0.8965,L,8,-0.102120274
0.785998,0.8965,L,8,-0.065701559
0.843881,0.8965,L,8,-0.026479879
0.900483,0.8965,L,8,0.015510069
0.95624,0.8965,L,8,0.096533345
0.99619,0.8965,L,8,0.174699134
0.99619,0.9539,U,9,0.151991298
0.95624,0.9539,U,9,0.068835758
0.900483,0.9539,U,9,0.002431506
0.843881,0.9539,U,9,-0.030617933
0.785998,0.9539,U,9,-0.066378804
0.72819,0.9539,U,9,-0.085467195
0.671552,0.9539,U,9,-0.112926304
0.615491,0.9539,U,9,-0.126424364
0.561119,0.9539,U,9,-0.145483202
0.508984,0.9539,U,9,-0.161751801
0.458507,0.9539,U,9,-0.166938248
0.410335,0.9539,U,9,-0.180426458
0.363751,0.9539,U,9,-0.193934369
0.319442,0.9539,U,9,-0.204612638
0.276981,0.9539,U,9,-0.204169352
0.236335,0.9539,U,9,-0.21483777
0.197963,0.9539,U,9,-0.175478893
0.161629,0.9539,U,9,-0.191668685
0.127694,0.9539,U,9,-0.202297699
0.096415,0.9539,U,9,-0.179542348
0.068029,0.9539,U,9,-0.126163318
0.043449,0.9539,U,9,0.016237404
0.026691,0.9539,U,9,0.127935641
0.020164,0.9539,U,9,0.261640569
0.015533,0.9539,U,9,0.325796376
0.012003,0.9539,U,9,0.428808669
0.008412,0.9539,U,9,0.58748784
0.005101,0.9539,U,9,0.75732797
0.001938,0.9539,U,9,0.955021241
0,0.9539,U,9,0.860990416
0.001938,0.9539,L,9,0.107032241
0.005101,0.9539,L,9,-0.226909927
0.008412,0.9539,L,9,-0.424553943
0.012003,0.9539,L,9,-0.577642785
0.015533,0.9539,L,9,-0.605614136
0.020164,0.9539,L,9,-0.616932707
0.026691,0.9539,L,9,-0.633851458
0.043449,0.9539,L,9,-0.681630308
0.068029,0.9539,L,9,-0.684982043
0.096415,0.9539,L,9,-0.635506393
0.127694,0.9539,L,9,-0.563738379
0.161629,0.9539,L,9,-0.578132863
0.197963,0.9539,L,9,-0.464609765
0.236335,0.9539,L,9,-0.426147311
0.276981,0.9539,L,9,-0.387675006
0.319442,0.9539,L,9,-0.351933835
0.363751,0.9539,L,9,-0.285667494
0.410335,0.9539,L,9,-0.252726415
0.458507,0.9539,L,9,-0.230867486
0.508984,0.9539,L,9,-0.206257722
0.561119,0.9539,L,9,-0.184398793
0.615491,0.9539,L,9,-0.151447863
0.671552,0.9539,L,9,-0.129608636
0.72819,0.9539,L,9,-0.096638004
0.785998,0.9539,L,9,-0.074729821
0.843881,0.9539,L,9,-0.036159008
0.900483,0.9539,L,9,0.002431506
0.95624,0.9539,L,9,0.068845609
0.99619,0.9539,L,9,0.149191208
0.99619,0.9883,U,10,0.040569282
0.95624,0.9883,U,10,0.007515463
0.900483,0.9883,U,10,-0.050374763
0.843881,0.9883,U,10,-0.061269923
0.785998,0.9883,U,10,-0.085985165
0.72819,0.9883,U,10,-0.105151048
0.671552,0.9883,U,10,-0.132631276
0.615491,0.9883,U,10,-0.137962537
0.561119,0.9883,U,10,-0.14882377
0.508984,0.9883,U,10,-0.165214975
0.458507,0.9883,U,10,-0.165025958
0.410335,0.9883,U,10,-0.184182148
0.363751,0.9883,U,10,-0.175678787
0.319442,0.9883,U,10,-0.192050605
0.276981,0.9883,U,10,-0.191842201
0.236335,0.9883,U,10,-0.202684048
0.197963,0.9883,U,10,-0.194156453
0.161629,0.9883,U,10,-0.196688802
0.127694,0.9883,U,10,-0.20472689
0.096415,0.9883,U,10,-0.187870412
0.068029,0.9883,U,10,-0.13509335
0.043449,0.9883,U,10,-0.024183731
0.026691,0.9883,U,10,0.119833018
0.020164,0.9883,U,10,0.208443425
0.015533,0.9883,U,10,0.23618537
0.012003,0.9883,U,10,0.363461959
0.008412,0.9883,U,10,0.521163087
0.005101,0.9883,U,10,0.695463824
0.001938,0.9883,U,10,0.922333218
0,0.9883,U,10,0.878335774
0.001938,0.9883,L,10,0.181331539
0.005101,0.9883,L,10,-0.172746593
0.008412,0.9883,L,10,-0.349812315
0.012003,0.9883,L,10,-0.488158542
0.015533,0.9883,L,10,-0.51589564
0.020164,0.9883,L,10,-0.513227586
0.026691,0.9883,L,10,-0.532689112
0.043449,0.9883,L,10,-0.571650938
0.068029,0.9883,L,10,-0.508351905
0.096415,0.9883,L,10,-0.503088497
0.127694,0.9883,L,10,-0.439750691
0.161629,0.9883,L,10,-0.442762853
0.197963,0.9883,L,10,-0.387710312
0.236335,0.9883,L,10,-0.357503871
0.276981,0.9883,L,10,-0.330086649
0.319442,0.9883,L,10,-0.297120069
0.363751,0.9883,L,10,-0.239268616
0.410335,0.9883,L,10,-0.2145873
0.458507,0.9883,L,10,-0.187131305
0.508984,0.9883,L,10,-0.165214975
0.561119,0.9883,L,10,-0.159878867
0.615491,0.9883,L,10,-0.143492509
0.671552,0.9883,L,10,-0.132621583
0.72819,0.9883,L,10,-0.105165588
0.785998,0.9883,L,10,-0.08875015
0.843881,0.9883,L,10,-0.069584267
0.900483,0.9883,L,10,-0.083573981
0.95624,0.9883,L,10,-0.08924935
0.99619,0.9883,L,10,-0.02577584
