xc,yb,surf,section,cp
0.561119,0.4813,U,4,-0.431450396
0.508984,0.4813,U,4,-0.520736934
0.458507,0.4813,U,4,-0.472924265
0.410335,0.4813,U,4,-0.683202
0.363751,0.4813,U,4,-0.748273254
0.319442,0.4813,U,4,-0.869903657
0.276981,0.4813,U,4,-0.870521557
0.236335,0.4813,U,4,-1.072777247
0.197963,0.4813,U,4,-1.154126968
0.161629,0.4813,U,4,-1.324166634
0.127694,0.4813,U,4,-1.526528858
0.096415,0.4813,U,4,-1.753042447
0.068029,0.4813,U,4,-2.036093878
0.043449,0.4813,U,4,-2.456287132
0.026691,0.4813,U,4,-3.094162266
0.020164,0.4813,U,4,-3.417068242
0.015533,0.4813,U,4,-3.764082969
0.012003,0.4813,U,4,-4.022471671
0.008412,0.4813,U,4,-4.159783948
0.005101,0.4813,U,4,-4.385914012
0.001938,0.4813,U,4,-4.184723667
0,0.4813,U,4,-2.249951172
0.001938,0.4813,L,4,-0.249276453
0.005101,0.4813,L,4,0.622132891
0.008412,0.4813,L,4,0.848305569
0.012003,0.4813,L,4,0.969531142
0.015533,0.4813,L,4,1.002066769
0.020164,0.4813,L,4,0.98621444
0.026691,0.4813,L,4,0.954232792
0.043449,0.4813,L,4,0.785663301
0.068029,0.4813,L,4,0.649331141
0.096415,0.4813,L,4,0.513105515
0.127694,0.4813,L,4,0.392881367
0.161629,0.4813,L,4,0.321045174
0.197963,0.4813,L,4,0.224929776
0.236335,0.4813,L,4,0.185309607
0.276981,0.4813,L,4,0.121388925
0.319442,0.4813,L,4,0.073597562
0.363751,0.4813,L,4,0.066214724
0.410335,0.4813,L,4,0.058704044
0.458507,0.4813,L,4,0.043171318
0.508984,0.4813,L,4,0.035745866
0.561119,0.4813,L,4,0.004019901
0.615491,0.4813,L,4,0.004531266
0.671552,0.4813,L,4,-0.002915493
0.72819,0.4813,L,4,-0.010404866
0.785998,0.4813,L,4,-0.001743614
0.843881,0.4813,L,4,-0.001338783
0.900483,0.4813,L,4,0.047624459
0.95624,0.4813,L,4,0.047986676
0.99619,0.4813,L,4,0.112887475
0.99619,0.6084,U,5,0.155869042
0.95624,0.6084,U,5,0.097174897
0.900483,0.6084,U,5,-0.011400324
0.843881,0.6084,U,5,-0.078549646
0.785998,0.6084,U,5,-0.137512209
0.72819,0.6084,U,5,-0.196653718
0.671552,0.6084,U,5,-0.26393725
0.615491,0.6084,U,5,-0.323078758
0.561119,0.6084,U,5,-0.390317554
0.508984,0.6084,U,5,-0.466011527
0.458507,0.6084,U,5,-0.533429268
0.410335,0.6084,U,5,-0.62563097
0.363751,0.6084,U,5,-0.684861951
0.319442,0.6084,U,5,-0.835131488
0.276981,0.6084,U,5,-0.77858469
0.236335,0.6084,U,5,-1.003206108
0.197963,0.6084,U,5,-1.062526562
0.161629,0.6084,U,5,-1.262632438
0.127694,0.6084,U,5,-1.421357153
0.096415,0.6084,U,5,-1.679530864
0.068029,0.6084,U,5,-1.929249398
0.043449,0.6084,U,5,-2.303424571
0.026691,0.6084,U,5,-2.842855971
0.020164,0.6084,U,5,-3.40635555
0.015533,0.6084,U,5,-3.522804375
0.012003,0.6084,U,5,-3.746620538
0.008412,0.6084,U,5,-3.871524542
0.005101,0.6084,U,5,-4.17832671
0.001938,0.6084,U,5,-4.055167426
0,0.6084,U,5,-2.161297057
0.001938,0.6084,L,5,-0.140643757
0.005101,0.6084,L,5,0.596880382
0.008412,0.6084,L,5,0.895585264
0.012003,0.6084,L,5,0.978750214
0.015533,0.6084,L,5,1.012347244
0.020164,0.6084,L,5,1.004786794
0.026691,0.6084,L,5,0.947434741
0.043449,0.6084,L,5,0.791752101
0.068029,0.6084,L,5,0.644569375
0.096415,0.6084,L,5,0.513760168
0.127694,0.6084,L,5,0.39127193
0.161629,0.6084,L,5,0.318083195
0.197963,0.6084,L,5,0.203647507
0.236335,0.6084,L,5,0.172018879
0.276981,0.6084,L,5,0.123614104
0.319442,0.6084,L,5,0.091851266
0.363751,0.6084,L,5,0.068230452
0.410335,0.6084,L,5,0.04483332
0.458507,0.6084,L,5,0.054138489
0.508984,0.6084,L,5,0.038704434
0.561119,0.6084,L,5,0.023315116
0.615491,0.6084,L,5,0.024612471
0.671552,0.6084,L,5,0.025686144
0.72819,0.6084,L,5,0.026759818
0.785998,0.6084,L,5,0.052751661
0.843881,0.6084,L,5,0.062101567
0.900483,0.6084,L,5,0.063130504
0.95624,0.6084,L,5,0.097130161
0.99619,0.6084,L,5,0.147682282
0.99619,0.7218,U,6,0.144125267
0.95624,0.7218,U,6,0.08994971
0.900483,0.7218,U,6,0.009067358
0.843881,0.7218,U,6,-0.080882353
0.785998,0.7218,U,6,-0.135210302
0.72819,0.7218,U,6,-0.198491314
0.671552,0.7218,U,6,-0.252895459
0.615491,0.7218,U,6,-0.334044499
0.561119,0.7218,U,6,-0.388562938
0.508984,0.7218,U,6,-0.460873209
0.458507,0.7218,U,6,-0.497447425
0.410335,0.7218,U,6,-0.587587626
0.363751,0.7218,U,6,-0.65102103
0.319442,0.7218,U,6,-0.785736056
0.276981,0.7218,U,6,-0.733274916
0.236335,0.7218,U,6,-0.966168851
0.197963,0.7218,U,6,-0.931613837
0.161629,0.7218,U,6,-1.253771716
0.127694,0.7218,U,6,-1.379762268
0.096415,0.7218,U,6,-1.62172356
0.068029,0.7218,U,6,-1.854807985
0.043449,0.7218,U,6,-2.257352941
0.026691,0.7218,U,6,-2.76680128
0.020164,0.7218,U,6,-3.168508077
0.015533,0.7218,U,6,-3.276059128
0.012003,0.7218,U,6,-3.552651631
0.008412,0.7218,U,6,-3.722683633
0.005101,0.7218,U,6,-3.865818348
0.001938,0.7218,U,6,-3.732741542
0,0.7218,U,6,-1.754838464
0.001938,0.7218,L,6,-0.095435843
0.005101,0.7218,L,6,0.636391344
0.008412,0.7218,L,6,0.913250533
0.012003,0.7218,L,6,0.976150564
0.015533,0.7218,L,6,1.012267601
0.020164,0.7218,L,6,0.976988723
0.026691,0.7218,L,6,0.915307833
0.043449,0.7218,L,6,0.764820177
0.068029,0.7218,L,6,0.60595093
0.096415,0.7218,L,6,0.464568729
0.127694,0.7218,L,6,0.305204206
0.161629,0.7218,L,6,0.27971655
0.197963,0.7218,L,6,0.156126181
0.236335,0.7218,L,6,0.139362999
0.276981,0.7218,L,6,0.069033831
0.319442,0.7218,L,6,0.061185614
0.363751,0.7218,L,6,0.026554404
0.410335,0.7218,L,6,0.018591893
0.458507,0.7218,L,6,0.010705578
0.508984,0.7218,L,6,0.011772326
0.561119,0.7218,L,6,-0.005409936
0.615491,0.7218,L,6,-0.013143859
0.671552,0.7218,L,6,-0.039012496
0.72819,0.7218,L,6,-0.01127705
0.785998,0.7218,L,6,0.007467236
0.843881,0.7218,L,6,0.0081911
0.900483,0.7218,L,6,0.035774154
0.95624,0.7218,L,6,0.099093264
0.99619,0.7218,L,6,0.144163365
0.99619,0.8186,U,7,0.134555874
0.95624,0.8186,U,7,0.068076648
0.900483,0.8186,U,7,-0.006772923
0.843881,0.8186,U,7,-0.081686963
0.785998,0.8186,U,7,-0.107152579
0.72819,0.8186,U,7,-0.165744986
0.671552,0.8186,U,7,-0.215999284
0.615491,0.8186,U,7,-0.274559456
0.561119,0.8186,U,7,-0.324813754
0.508984,0.8186,U,7,-0.400017908
0.458507,0.8186,U,7,-0.458545845
0.410335,0.8186,U,7,-0.53355659
0.363751,0.8186,U,7,-0.575795129
0.319442,0.8186,U,7,-0.68390043
0.276981,0.8186,U,7,-0.635451289
0.236335,0.8186,U,7,-0.883660458
0.197963,0.8186,U,7,-0.86006447
0.161629,0.8186,U,7,-1.14120702
0.127694,0.8186,U,7,-1.241328797
0.096415,0.8186,U,7,-1.440186246
0.068029,0.8186,U,7,-1.688653295
0.043449,0.8186,U,7,-1.92900788
0.026691,0.8186,U,7,-2.432893983
0.020164,0.8186,U,7,-2.713520774
0.015533,0.8186,U,7,-2.961310888
0.012003,0.8186,U,7,-3.06883596
0.008412,0.8186,U,7,-3.209358883
0.005101,0.8186,U,7,-3.242775788
0.001938,0.8186,U,7,-3.119831662
0,0.8186,U,7,-1.29114255
0.001938,0.8186,L,7,0.251031519
0.005101,0.8186,L,7,0.836880372
0.008412,0.8186,L,7,0.952808023
0.012003,0.8186,L,7,1.002739971
0.015533,0.8186,L,7,0.994853152
0.020164,0.8186,L,7,0.945727077
0.026691,0.8186,L,7,0.872102436
0.043449,0.8186,L,7,0.691887536
0.068029,0.8186,L,7,0.536654728
0.096415,0.8186,L,7,0.438950573
0.127694,0.8186,L,7,0.332811605
0.161629,0.8186,L,7,0.292829513
0.197963,0.8186,L,7,0.145644699
0.236335,0.8186,L,7,0.105404728
0.276981,0.8186,L,7,0.048746418
0.319442,0.8186,L,7,0.016715616
0.363751,0.8186,L,7,0.009376791
0.410335,0.8186,L,7,-0.014477077
0.458507,0.8186,L,7,-0.021783668
0.508984,0.8186,L,7,-0.029058023
0.561119,0.8186,L,7,-0.06125
0.615491,0.8186,L,7,-0.052106017
0.671552,0.8186,L,7,-0.059477077
0.72819,0.8186,L,7,-0.042027221
0.785998,0.8186,L,7,-0.033108883
0.843881,0.8186,L,7,0.000565903
0.900483,0.8186,L,7,0.009580946
0.95624,0.8186,L,7,0.076350287
0.99619,0.8186,L,7,0.151070917
0.99619,0.8965,U,8,0.163842816
0.95624,0.8965,U,8,0.08519113
0.900483,0.8965,U,8,-0.010879258
0.843881,0.8965,U,8,-0.063789311
0.785998,0.8965,U,8,-0.116818263
0.72819,0.8965,U,8,-0.135544855
0.671552,0.8965,U,8,-0.205992509
0.615491,0.8965,U,8,-0.25919981
0.561119,0.8965,U,8,-0.286546579
0.508984,0.8965,U,8,-0.322691873
0.458507,0.8965,U,8,-0.376018073
0.410335,0.8965,U,8,-0.437964449
0.363751,0.8965,U,8,-0.491290649
0.319442,0.8965,U,8,-0.561857202
0.276981,0.8965,U,8,-0.537780156
0.236335,0.8965,U,8,-0.789429879
0.197963,0.8965,U,8,-0.782712086
0.161629,0.8965,U,8,-1.017121455
0.127694,0.8965,U,8,-1.07930563
0.096415,0.8965,U,8,-1.262588431
0.068029,0.8965,U,8,-1.463052137
0.043449,0.8965,U,8,-1.79287795
0.026691,0.8965,U,8,-2.165447952
0.020164,0.8965,U,8,-2.381903573
0.015533,0.8965,U,8,-2.555317758
0.012003,0.8965,U,8,-2.814398668
0.008412,0.8965,U,8,-2.814993163
0.005101,0.8965,U,8,-2.850425064
0.001938,0.8965,U,8,-2.523987872
0,0.8965,U,8,-1.086201772
0.001938,0.8965,L,8,0.372510552
0.005101,0.8965,L,8,0.899530349
0.008412,0.8965,L,8,0.986683313
0.012003,0.8965,L,8,1.004518162
0.015533,0.8965,L,8,0.96207122
0.020164,0.8965,L,8,0.920040426
0.026691,0.8965,L,8,0.817192795
0.043449,0.8965,L,8,0.655430712
0.068029,0.8965,L,8,0.485286249
0.096415,0.8965,L,8,0.349563046
0.127694,0.8965,L,8,0.213720944
0.161629,0.8965,L,8,0.198145176
0.197963,0.8965,L,8,0.088223055
0.236335,0.8965,L,8,0.06390821
0.276981,0.8965,L,8,0.005647702
0.319442,0.8965,L,8,-0.010463112
0.363751,0.8965,L,8,-0.017240354
0.410335,0.8965,L,8,-0.024314845
0.458507,0.8965,L,8,-0.02253136
0.508984,0.8965,L,8,-0.038285476
0.561119,0.8965,L,8,-0.036799239
0.615491,0.8965,L,8,-0.035313002
0.671552,0.8965,L,8,-0.024790441
0.72819,0.8965,L,8,-0.023066405
0.785998,0.8965,L,8,-0.022174663
0.843881,0.8965,L,8,-0.01183045
0.900483,0.8965,L,8,0.02372035
0.95624,0.8965,L,8,0.059508947
0.99619,0.8965,L,8,0.120623031
0.99619,0.9539,U,9,0.107954496
0.95624,0.9539,U,9,-0.022649769
0.900483,0.9539,U,9,-0.129086898
0.843881,0.9539,U,9,-0.179134046
0.785998,0.9539,U,9,-0.18043168
0.72819,0.9539,U,9,-0.181729314
0.671552,0.9539,U,9,-0.207349799
0.615491,0.9539,U,9,-0.233281716
0.561119,0.9539,U,9,-0.291280765
0.508984,0.9539,U,9,-0.309001254
0.458507,0.9539,U,9,-0.342988884
0.410335,0.9539,U,9,-0.36881699
0.363751,0.9539,U,9,-0.418812232
0.319442,0.9539,U,9,-0.460855573
0.276981,0.9539,U,9,-0.543696527
0.236335,0.9539,U,9,-0.683083178
0.197963,0.9539,U,9,-0.652521303
0.161629,0.9539,U,9,-0.87293222
0.127694,0.9539,U,9,-0.891119858
0.096415,0.9539,U,9,-1.063040789
0.068029,0.9539,U,9,-1.251644102
0.043449,0.9539,U,9,-1.489048834
0.026691,0.9539,U,9,-1.709719279
0.020164,0.9539,U,9,-2.043065877
0.015533,0.9539,U,9,-2.149295385
0.012003,0.9539,U,9,-2.255213461
0.008412,0.9539,U,9,-2.264099658
0.005101,0.9539,U,9,-2.3538025
0.001938,0.9539,U,9,-2.038903067
0,0.9539,U,9,-0.491905359
0.001938,0.9539,L,9,0.693571521
0.005101,0.9539,L,9,0.962264804
0.008412,0.9539,L,9,1.011740992
0.012003,0.9539,L,9,0.955558631
0.015533,0.9539,L,9,0.899480081
0.020164,0.9539,L,9,0.819130585
0.026691,0.9539,L,9,0.706506337
0.043449,0.9539,L,9,0.513688308
0.068029,0.9539,L,9,0.36987932
0.096415,0.9539,L,9,0.347528872
0.127694,0.9539,L,9,0.170977983
0.161629,0.9539,L,9,0.172950387
0.197963,0.9539,L,9,0.012407111
0.236335,0.9539,L,9,-0.042529521
0.276981,0.9539,L,9,-0.081614257
0.319442,0.9539,L,9,-0.096064709
0.363751,0.9539,L,9,-0.094611359
0.410335,0.9539,L,9,-0.093158009
0.458507,0.9539,L,9,-0.091808469
0.508984,0.9539,L,9,-0.090147498
0.561119,0.9539,L,9,-0.096801765
0.615491,0.9539,L,9,-0.103404126
0.671552,0.9539,L,9,-0.093998875
0.72819,0.9539,L,9,-0.092597431
0.785998,0.9539,L,9,-0.058817423
0.843881,0.9539,L,9,-0.057519789
0.900483,0.9539,L,9,-0.031899304
0.95624,0.9539,L,9,-0.014645962
0.99619,0.9539,L,9,0.099898785
0.99619,0.9883,U,10,-0.402437161
0.95624,0.9883,U,10,-1.033114373
0.900483,0.9883,U,10,-1.265784557
0.843881,0.9883,U,10,-1.100306702
0.785998,0.9883,U,10,-0.831184855
0.72819,0.9883,U,10,-0.450240308
0.671552,0.9883,U,10,-0.300908354
0.615491,0.9883,U,10,-0.230966286
0.561119,0.9883,U,10,-0.281166641
0.508984,0.9883,U,10,-0.298934183
0.458507,0.9883,U,10,-0.332777118
0.410335,0.9883,U,10,-0.382695449
0.363751,0.9883,U,10,-0.400674509
0.319442,0.9883,U,10,-0.426832278
0.276981,0.9883,U,10,-0.532661958
0.236335,0.9883,U,10,-0.582580289
0.197963,0.9883,U,10,-0.62467244
0.161629,0.9883,U,10,-0.714849763
0.127694,0.9883,U,10,-0.757364951
0.096415,0.9883,U,10,-0.847683287
0.068029,0.9883,U,10,-0.945968813
0.043449,0.9883,U,10,-1.155654003
0.026691,0.9883,U,10,-1.445222623
0.020164,0.9883,U,10,-1.597797859
0.015533,0.9883,U,10,-1.638761913
0.012003,0.9883,U,10,-1.655542368
0.008412,0.9883,U,10,-1.82362895
0.005101,0.9883,U,10,-1.769057216
0.001938,0.9883,U,10,-1.332342331
0,0.9883,U,10,0.020035488
0.001938,0.9883,L,10,0.819081305
0.005101,0.9883,L,10,0.996051657
0.008412,0.9883,L,10,0.933653744
0.012003,0.9883,L,10,0.839034536
0.015533,0.9883,L,10,0.81590853
0.020164,0.9883,L,10,0.736871174
0.026691,0.9883,L,10,0.563144103
0.043449,0.9883,L,10,0.397948272
0.068029,0.9883,L,10,0.233598515
0.096415,0.9883,L,10,0.148920669
0.127694,0.9883,L,10,0.023842818
0.161629,0.9883,L,10,0.018413847
0.197963,0.9883,L,10,-0.050964171
0.236335,0.9883,L,10,-0.112374999
0.276981,0.9883,L,10,-0.110189309
0.319442,0.9883,L,10,-0.147698563
0.363751,0.9883,L,10,-0.145583379
0.410335,0.9883,L,10,-0.151435387
0.458507,0.9883,L,10,-0.165395598
0.508984,0.9883,L,10,-0.15538373
0.561119,0.9883,L,10,-0.17717012
0.615491,0.9883,L,10,-0.191059824
0.671552,0.9883,L,10,-0.18132998
0.72819,0.9883,L,10,-0.195219685
0.785998,0.9883,L,10,-0.193527539
0.843881,0.9883,L,10,-0.175618985
0.900483,0.9883,L,10,-0.174138357
0.95624,0.9883,L,10,-0.108567668
0.99619,0.9883,L,10,-0.402296149
