xc,yb,surf,section,cp
0.95624,0.05,L,1,0.030842534
0.99619,0.05,L,1,0.105463024
0.99619,0.1986,U,2,0.13299351
0.95624,0.1986,U,2,0.047838734
0.900483,0.1986,U,2,-0.045284683
0.843881,0.1986,U,2,-0.09770458
0.785998,0.1986,U,2,-0.162335533
0.72819,0.1986,U,2,-0.210599046
0.671552,0.1986,U,2,-0.283327688
0.615491,0.1986,U,2,-0.311260949
0.561119,0.1986,U,2,-0.371735519
0.508984,0.1986,U,2,-0.395662951
0.458507,0.1986,U,2,-0.407207265
0.410335,0.1986,U,2,-0.439124847
0.363751,0.1986,U,2,-0.48340404
0.319442,0.1986,U,2,-0.547927454
0.276981,0.1986,U,2,-0.640857301
0.236335,0.1986,U,2,-0.717527248
0.197963,0.1986,U,2,-0.757542518
0.161629,0.1986,U,2,-0.821958393
0.127694,0.1986,U,2,-0.91488824
0.096415,0.1986,U,2,-0.995607031
0.068029,0.1986,U,2,-1.104624716
0.043449,0.1986,U,2,-1.213685416
0.026691,0.1986,U,2,-1.388000796
0.020164,0.1986,U,2,-1.444663107
0.015533,0.1986,U,2,-1.436242802
0.012003,0.1986,U,2,-1.440033552
0.008412,0.1986,U,2,-1.390931234
0.005101,0.1986,U,2,-1.231800365
0.001938,0.1986,U,2,-0.787658822
0,0.1986,U,2,0.393517548
0.001938,0.1986,L,2,0.974911146
0.005101,0.1986,L,2,0.978508326
0.008412,0.1986,L,2,0.8601455
0.012003,0.1986,L,2,0.745896042
0.015533,0.1986,L,2,0.656111712
0.020164,0.1986,L,2,0.57431753
0.026691,0.1986,L,2,0.435581437
0.043449,0.1986,L,2,0.25168433
0.068029,0.1986,L,2,0.116502401
0.096415,0.1986,L,2,0.013969319
0.127694,0.1986,L,2,-0.023416622
0.161629,0.1986,L,2,-0.09336538
0.197963,0.1986,L,2,-0.15510891
0.236335,0.1986,L,2,-0.159932035
0.276981,0.1986,L,2,-0.176815662
0.319442,0.1986,L,2,-0.177460896
0.363751,0.1986,L,2,-0.161760199
0.410335,0.1986,L,2,-0.142010657
0.458507,0.1986,L,2,-0.146683228
0.508984,0.1986,L,2,-0.135052882
0.561119,0.1986,L,2,-0.143795805
0.615491,0.1986,L,2,-0.119911388
0.671552,0.1986,L,2,-0.120492099
0.72819,0.1986,L,2,-0.088509993
0.785998,0.1986,L,2,-0.072701757
0.843881,0.1986,L,2,-0.036649299
0.900483,0.1986,L,2,-0.008630007
0.95624,0.1986,L,2,0.027573006
0.99619,0.1986,L,2,0.124874314
0.99619,0.3436,U,3,0.141112663
0.95624,0.3436,U,3,0.06392581
0.900483,0.3436,U,3,-0.021315228
0.843881,0.3436,U,3,-0.078052253
0.785998,0.3436,U,3,-0.138848891
0.72819,0.3436,U,3,-0.203694302
0.671552,0.3436,U,3,-0.260398807
0.615491,0.3436,U,3,-0.292691431
0.561119,0.3436,U,3,-0.333124963
0.508984,0.3436,U,3,-0.385748174
0.458507,0.3436,U,3,-0.426138345
0.410335,0.3436,U,3,-0.421775209
0.363751,0.3436,U,3,-0.46220874
0.319442,0.3436,U,3,-0.555503965
0.276981,0.3436,U,3,-0.628446922
0.236335,0.3436,U,3,-0.70141156
0.197963,0.3436,U,3,-0.725465717
0.161629,0.3436,U,3,-0.810620035
0.127694,0.3436,U,3,-0.912023646
0.096415,0.3436,U,3,-0.997112923
0.068029,0.3436,U,3,-1.098484014
0.043449,0.3436,U,3,-1.203893037
0.026691,0.3436,U,3,-1.386673195
0.020164,0.3436,U,3,-1.423144674
0.015533,0.3436,U,3,-1.459659513
0.012003,0.3436,U,3,-1.431025418
0.008412,0.3436,U,3,-1.402402164
0.005101,0.3436,U,3,-1.243491882
0.001938,0.3436,U,3,-0.823985865
0,0.3436,U,3,0.32021261
0.001938,0.3436,L,3,0.975241237
0.005101,0.3436,L,3,0.987257476
0.008412,0.3436,L,3,0.881219727
0.012003,0.3436,L,3,0.746764685
0.015533,0.3436,L,3,0.673377284
0.020164,0.3436,L,3,0.571442509
0.026691,0.3436,L,3,0.469518574
0.043449,0.3436,L,3,0.253405143
0.068029,0.3436,L,3,0.122727872
0.096415,0.3436,L,3,0.040874362
0.127694,0.3436,L,3,-0.032762362
0.161629,0.3436,L,3,-0.081976365
0.197963,0.3436,L,3,-0.135260822
0.236335,0.3436,L,3,-0.135596864
0.276981,0.3436,L,3,-0.13998168
0.319442,0.3436,L,3,-0.164707923
0.363751,0.3436,L,3,-0.148740472
0.410335,0.3436,L,3,-0.132762181
0.458507,0.3436,L,3,-0.12899525
0.508984,0.3436,L,3,-0.129298773
0.561119,0.3436,L,3,-0.129580615
0.615491,0.3436,L,3,-0.101380124
0.671552,0.3436,L,3,-0.097569833
0.72819,0.3436,L,3,-0.073428955
0.785998,0.3436,L,3,-0.057374783
0.843881,0.3436,L,3,-0.016973772
0.900483,0.3436,L,3,0.019389306
0.95624,0.3436,L,3,0.076158851
0.99619,0.3436,L,3,0.14925357
0.99619,0.4813,U,4,0.17605863
0.95624,0.4813,U,4,0.079076147
0.900483,0.4813,U,4,-0.005207425
0.843881,0.4813,U,4,-0.064104799
0.785998,0.4813,U,4,-0.118753705
0.72819,0.4813,U,4,-0.169165766
0.671552,0.4813,U,4,-0.236513582
0.615491,0.4813,U,4,-0.274261603
0.561119,0.4813,U,4,-0.316176727
0.508984,0.4813,U,4,-0.353913124
0.458507,0.4813,U,4,-0.315607165
0.410335,0.4813,U,4,-0.404022968
0.363751,0.4813,U,4,-0.450186561
0.319442,0.4813,U,4,-0.534365519
0.276981,0.4813,U,4,-0.538288524
0.236335,0.4813,U,4,-0.690024526
0.197963,0.4813,U,4,-0.693901036
0.161629,0.4813,U,4,-0.769606305
0.127694,0.4813,U,4,-0.874841627
0.096415,0.4813,U,4,-0.946286804
0.068029,0.4813,U,4,-1.005033069
0.043449,0.4813,U,4,-1.156699329
0.026691,0.4813,U,4,-1.342225477
0.020164,0.4813,U,4,-1.350524811
0.015533,0.4813,U,4,-1.325010752
0.012003,0.4813,U,4,-1.409387314
0.008412,0.4813,U,4,-1.32475503
0.005101,0.4813,U,4,-1.172449466
0.001938,0.4813,U,4,-0.635590659
0,0.4813,U,4,0.421121456
0.001938,0.4813,L,4,0.978501935
0.005101,0.4813,L,4,0.978281085
0.008412,0.4813,L,4,0.859765666
0.012003,0.4813,L,4,0.766671316
0.015533,0.4813,L,4,0.665126524
0.020164,0.4813,L,4,0.576269019
0.026691,0.4813,L,4,0.432402274
0.043449,0.4813,L,4,0.288372796
0.068029,0.4813,L,4,0.131586289
0.096415,0.4813,L,4,0.029750904
0.127694,0.4813,L,4,-0.025560554
0.161629,0.4813,L,4,-0.080872011
0.197963,0.4813,L,4,-0.136171845
0.236335,0.4813,L,4,-0.128081738
0.276981,0.4813,L,4,-0.153735281
0.319442,0.4813,L,4,-0.166748033
0.363751,0.4813,L,4,-0.15438621
0.410335,0.4813,L,4,-0.120898281
0.458507,0.4813,L,4,-0.121223745
0.508984,0.4813,L,4,-0.113052272
0.561119,0.4813,L,4,-0.117614581
0.615491,0.4813,L,4,-0.096779068
0.671552,0.4813,L,4,-0.08437075
0.72819,0.4813,L,4,-0.059310016
0.785998,0.4813,L,4,-0.046936569
0.843881,0.4813,L,4,-0.009165301
0.900483,0.4813,L,4,0.015930304
0.95624,0.4813,L,4,0.095953784
0.99619,0.4813,L,4,0.16758494
0.99619,0.6084,U,5,0.15723276
0.95624,0.6084,U,5,0.072922569
0.900483,0.6084,U,5,-0.011302626
0.843881,0.6084,U,5,-0.067240268
0.785998,0.6084,U,5,-0.12317791
0.72819,0.6084,U,5,-0.167062132
0.671552,0.6084,U,5,-0.234989446
0.615491,0.6084,U,5,-0.278831171
0.561119,0.6084,U,5,-0.318577176
0.508984,0.6084,U,5,-0.37039785
0.458507,0.6084,U,5,-0.398026689
0.410335,0.6084,U,5,-0.417612831
0.363751,0.6084,U,5,-0.461348311
0.319442,0.6084,U,5,-0.549499235
0.276981,0.6084,U,5,-0.516605989
0.236335,0.6084,U,5,-0.669183477
0.197963,0.6084,U,5,-0.680578182
0.161629,0.6084,U,5,-0.768622861
0.127694,0.6084,U,5,-0.856603794
0.096415,0.6084,U,5,-0.940510256
0.068029,0.6084,U,5,-1.036512636
0.043449,0.6084,U,5,-1.176781717
0.026691,0.6084,U,5,-1.240655811
0.020164,0.6084,U,5,-1.353126062
0.015533,0.6084,U,5,-1.385148105
0.012003,0.6084,U,5,-1.396946538
0.008412,0.6084,U,5,-1.227327459
0.005101,0.6084,U,5,-1.114092248
0.001938,0.6084,U,5,-0.750726003
0,0.6084,U,5,0.358873881
0.001938,0.6084,L,5,0.971053731
0.005101,0.6084,L,5,0.970628754
0.008412,0.6084,L,5,0.869446963
0.012003,0.6084,L,5,0.772403388
0.015533,0.6084,L,5,0.659210675
0.020164,0.6084,L,5,0.570231046
0.026691,0.6084,L,5,0.456995835
0.043449,0.6084,L,5,0.266749419
0.068029,0.6084,L,5,0.108695036
0.096415,0.6084,L,5,0.027184383
0.127694,0.6084,L,5,-0.034060163
0.161629,0.6084,L,5,-0.091166492
0.197963,0.6084,L,5,-0.144304595
0.236335,0.6084,L,5,-0.128856669
0.276981,0.6084,L,5,-0.157739191
0.319442,0.6084,L,5,-0.158355409
0.363751,0.6084,L,5,-0.138790515
0.410335,0.6084,L,5,-0.131364036
0.458507,0.6084,L,5,-0.131916506
0.508984,0.6084,L,5,-0.124447529
0.561119,0.6084,L,5,-0.129031972
0.615491,0.6084,L,5,-0.109488327
0.671552,0.6084,L,5,-0.093891659
0.72819,0.6084,L,5,-0.074263018
0.785998,0.6084,L,5,-0.038485239
0.843881,0.6084,L,5,-0.014782128
0.900483,0.6084,L,5,0.03307032
0.95624,0.6084,L,5,0.076954542
0.99619,0.6084,L,5,0.165360452
0.99619,0.7218,U,6,0.155825526
0.95624,0.7218,U,6,0.069683408
0.900483,0.7218,U,6,-0.007361904
0.843881,0.7218,U,6,-0.057142919
0.785998,0.7218,U,6,-0.115994619
0.72819,0.7218,U,6,-0.165749512
0.671552,0.7218,U,6,-0.22914635
0.615491,0.7218,U,6,-0.265291951
0.561119,0.7218,U,6,-0.301431022
0.508984,0.7218,U,6,-0.342134822
0.458507,0.7218,U,6,-0.360119462
0.410335,0.7218,U,6,-0.414412963
0.363751,0.7218,U,6,-0.455084111
0.319442,0.7218,U,6,-0.536609257
0.276981,0.7218,U,6,-0.468360355
0.236335,0.7218,U,6,-0.640644591
0.197963,0.7218,U,6,-0.645000348
0.161629,0.7218,U,6,-0.744647273
0.127694,0.7218,U,6,-0.826133237
0.096415,0.7218,U,6,-0.921241554
0.068029,0.7218,U,6,-0.975469751
0.043449,0.7218,U,6,-1.084161239
0.026691,0.7218,U,6,-1.056714092
0.020164,0.7218,U,6,-1.251782791
0.015533,0.7218,U,6,-1.215395566
0.012003,0.7218,U,6,-1.197162772
0.008412,0.7218,U,6,-1.124473217
0.005101,0.7218,U,6,-1.006384526
0.001938,0.7218,U,6,-0.552386633
0,0.7218,U,6,0.546132715
0.001938,0.7218,L,6,0.963488698
0.005101,0.7218,L,6,0.963371151
0.008412,0.7218,L,6,0.818037754
0.012003,0.7218,L,6,0.704500731
0.015533,0.7218,L,6,0.609111608
0.020164,0.7218,L,6,0.536415523
0.026691,0.7218,L,6,0.391082126
0.043449,0.7218,L,6,0.19572609
0.068029,0.7218,L,6,0.07748067
0.096415,0.7218,L,6,-0.008987967
0.127694,0.7218,L,6,-0.109052835
0.161629,0.7218,L,6,-0.118325961
0.197963,0.7218,L,6,-0.163901418
0.236335,0.7218,L,6,-0.145929838
0.276981,0.7218,L,6,-0.182428079
0.319442,0.7218,L,6,-0.187136476
0.363751,0.7218,L,6,-0.164606698
0.410335,0.7218,L,6,-0.133006234
0.458507,0.7218,L,6,-0.146798377
0.508984,0.7218,L,6,-0.133358874
0.561119,0.7218,L,6,-0.133522134
0.615491,0.7218,L,6,-0.106434156
0.671552,0.7218,L,6,-0.09751367
0.72819,0.7218,L,6,-0.074983892
0.785998,0.7218,L,6,-0.066050345
0.843881,0.7218,L,6,-0.011756844
0.900483,0.7218,L,6,0.010805587
0.95624,0.7218,L,6,0.069683408
0.99619,0.7218,L,6,0.173973426
0.99619,0.8186,U,7,0.167349885
0.95624,0.8186,U,7,0.085621982
0.900483,0.8186,U,7,0.003872849
0.843881,0.8186,U,7,-0.04932088
0.785998,0.8186,U,7,-0.102514609
0.72819,0.8186,U,7,-0.131218629
0.671552,0.8186,U,7,-0.196673136
0.615491,0.8186,U,7,-0.237627318
0.561119,0.8186,U,7,-0.278581501
0.508984,0.8186,U,7,-0.315448757
0.458507,0.8186,U,7,-0.32378184
0.410335,0.8186,U,7,-0.376980876
0.363751,0.8186,U,7,-0.417956289
0.319442,0.8186,U,7,-0.495666266
0.276981,0.8186,U,7,-0.422340446
0.236335,0.8186,U,7,-0.58987787
0.197963,0.8186,U,7,-0.614510887
0.161629,0.8186,U,7,-0.700394716
0.127694,0.8186,U,7,-0.753636214
0.096415,0.8186,U,7,-0.798735707
0.068029,0.8186,U,7,-0.921391253
0.043449,0.8186,U,7,-1.039970489
0.026691,0.8186,U,7,-0.962616128
0.020164,0.8186,U,7,-1.068828432
0.015533,0.8186,U,7,-1.109718922
0.012003,0.8186,U,7,-1.170980349
0.008412,0.8186,U,7,-1.007800544
0.005101,0.8186,U,7,-0.750727597
0.001938,0.8186,U,7,-0.416151673
0,0.8186,U,7,0.534711447
0.001938,0.8186,L,7,0.983853989
0.005101,0.8186,L,7,0.902327779
0.008412,0.8186,L,7,0.767724608
0.012003,0.8186,L,7,0.6779927
0.015533,0.8186,L,7,0.559705387
0.020164,0.8186,L,7,0.441412767
0.026691,0.8186,L,7,0.32719115
0.043449,0.8186,L,7,0.180443971
0.068029,0.8186,L,7,0.050033881
0.096415,0.8186,L,7,-0.019151936
0.127694,0.8186,L,7,-0.116919696
0.161629,0.8186,L,7,-0.112647001
0.197963,0.8186,L,7,-0.161456573
0.236335,0.8186,L,7,-0.161286727
0.276981,0.8186,L,7,-0.201943678
0.319442,0.8186,L,7,-0.185452667
0.363751,0.8186,L,7,-0.156722108
0.410335,0.8186,L,7,-0.160660419
0.458507,0.8186,L,7,-0.160517111
0.508984,0.8186,L,7,-0.139960405
0.561119,0.8186,L,7,-0.135730171
0.615491,0.8186,L,7,-0.111102462
0.671552,0.8186,L,7,-0.11504608
0.72819,0.8186,L,7,-0.086304906
0.785998,0.8186,L,7,-0.057616809
0.843881,0.8186,L,7,-0.02073363
0.900483,0.8186,L,7,0.01202547
0.95624,0.8186,L,7,0.077464054
0.99619,0.8186,L,7,0.159191956
0.99619,0.8965,U,8,0.157258065
0.95624,0.8965,U,8,0.092741935
0.900483,0.8965,U,8,0.008064516
0.843881,0.8965,U,8,-0.028225806
0.785998,0.8965,U,8,-0.084677419
0.72819,0.8965,U,8,-0.129032258
0.671552,0.8965,U,8,-0.157258065
0.615491,0.8965,U,8,-0.193548387
0.561119,0.8965,U,8,-0.245967742
0.508984,0.8965,U,8,-0.27016129
0.458507,0.8965,U,8,-0.266129032
0.410335,0.8965,U,8,-0.318548387
0.363751,0.8965,U,8,-0.370967742
0.319442,0.8965,U,8,-0.431451613
0.276981,0.8965,U,8,-0.379032258
0.236335,0.8965,U,8,-0.52016129
0.197963,0.8965,U,8,-0.564516129
0.161629,0.8965,U,8,-0.649193548
0.127694,0.8965,U,8,-0.681451613
0.096415,0.8965,U,8,-0.733870968
0.068029,0.8965,U,8,-0.834677419
0.043449,0.8965,U,8,-0.907258065
0.026691,0.8965,U,8,-0.927419355
0.020164,0.8965,U,8,-0.951612903
0.015533,0.8965,U,8,-1.016129032
0.012003,0.8965,U,8,-0.987903226
0.008412,0.8965,U,8,-0.883064516
0.005101,0.8965,U,8,-0.629032258
0.001938,0.8965,U,8,-0.302419355
0,0.8965,U,8,0.64516129
0.001938,0.8965,L,8,1.004032258
0.005101,0.8965,L,8,0.89516129
0.008412,0.8965,L,8,0.758064516
0.012003,0.8965,L,8,0.625
0.015533,0.8965,L,8,0.540322581
0.020164,0.8965,L,8,0.399193548
0.026691,0.8965,L,8,0.314516129
0.043449,0.8965,L,8,0.141129032
0.068029,0.8965,L,8,-0.02016129
0.096415,0.8965,L,8,-0.084677419
0.127694,0.8965,L,8,-0.120967742
0.161629,0.8965,L,8,-0.14516129
0.197963,0.8965,L,8,-0.177419355
0.236335,0.8965,L,8,-0.189516129
0.276981,0.8965,L,8,-0.209677419
0.319442,0.8965,L,8,-0.201612903
0.363751,0.8965,L,8,-0.165322581
0.410335,0.8965,L,8,-0.165322581
0.458507,0.8965,L,8,-0.161290323
0.508984,0.8965,L,8,-0.137096774
0.561119,0.8965,L,8,-0.133064516
0.615491,0.8965,L,8,-0.125
0.671552,0.8965,L,8,-0.116935484
0.72819,0.8965,L,8,-0.088709677
0.785998,0.8965,L,8,-0.060483871
0.843881,0.8965,L,8,-0.02016129
0.900483,0.8965,L,8,0.016129032
0.95624,0.8965,L,8,0.080645161
0.99619,0.8965,L,8,0.165322581
0.99619,0.9539,U,9,0.145139814
0.95624,0.9539,U,9,0.045272969
0.900483,0.9539,U,9,-0.014647137
0.843881,0.9539,U,9,-0.046604527
0.785998,0.9539,U,9,-0.074567244
0.72819,0.9539,U,9,-0.098535286
0.671552,0.9539,U,9,-0.146471372
0.615491,0.9539,U,9,-0.178428762
0.561119,0.9539,U,9,-0.202396804
0.508984,0.9539,U,9,-0.226364847
0.458507,0.9539,U,9,-0.226364847
0.410335,0.9539,U,9,-0.278295606
0.363751,0.9539,U,9,-0.306258322
0.319442,0.9539,U,9,-0.358189081
0.276981,0.9539,U,9,-0.386151798
0.236335,0.9539,U,9,-0.454061252
0.197963,0.9539,U,9,-0.434087883
0.161629,0.9539,U,9,-0.585885486
0.127694,0.9539,U,9,-0.585885486
0.096415,0.9539,U,9,-0.661784288
0.068029,0.9539,U,9,-0.761651132
0.043449,0.9539,U,9,-0.821571238
0.026691,0.9539,U,9,-0.769640479
0.020164,0.9539,U,9,-0.86551265
0.015533,0.9539,U,9,-0.925432756
0.012003,0.9539,U,9,-0.849533955
0.008412,0.9539,U,9,-0.633821571
0.005101,0.9539,U,9,-0.501997337
0.001938,0.9539,U,9,-0.226364847
0,0.9539,U,9,0.716378162
0.001938,0.9539,L,9,0.984021305
0.005101,0.9539,L,9,0.844207723
0.008412,0.9539,L,9,0.72436751
0.012003,0.9539,L,9,0.564580559
0.015533,0.9539,L,9,0.436750999
0.020164,0.9539,L,9,0.372836218
0.026691,0.9539,L,9,0.288948069
0.043449,0.9539,L,9,0.07723036
0.068029,0.9539,L,9,-0.03861518
0.096415,0.9539,L,9,-0.078561917
0.127694,0.9539,L,9,-0.118508655
0.161629,0.9539,L,9,-0.150466045
0.197963,0.9539,L,9,-0.202396804
0.236335,0.9539,L,9,-0.206391478
0.276981,0.9539,L,9,-0.19840213
0.319442,0.9539,L,9,-0.214380826
0.363751,0.9539,L,9,-0.174434088
0.410335,0.9539,L,9,-0.154460719
0.458507,0.9539,L,9,-0.150466045
0.508984,0.9539,L,9,-0.146471372
0.561119,0.9539,L,9,-0.138482024
0.615491,0.9539,L,9,-0.130492676
0.671552,0.9539,L,9,-0.122503329
0.72819,0.9539,L,9,-0.094540613
0.785998,0.9539,L,9,-0.07057257
0.843881,0.9539,L,9,-0.042609854
0.900483,0.9539,L,9,-0.014647137
0.95624,0.9539,L,9,0.041278296
0.99619,0.9539,L,9,0.145139814
0.99619,0.9883,U,10,-0.068526228
0.95624,0.9883,U,10,-0.191528035
0.900483,0.9883,U,10,-0.141876369
0.843881,0.9883,U,10,-0.141476597
0.785998,0.9883,U,10,-0.141092816
0.72819,0.9883,U,10,-0.12836408
0.671552,0.9883,U,10,-0.144322973
0.615491,0.9883,U,10,-0.16858113
0.561119,0.9883,U,10,-0.184603986
0.508984,0.9883,U,10,-0.21704947
0.458507,0.9883,U,10,-0.191959788
0.410335,0.9883,U,10,-0.2243573
0.363751,0.9883,U,10,-0.24447382
0.319442,0.9883,U,10,-0.285026678
0.276981,0.9883,U,10,-0.3421141
0.236335,0.9883,U,10,-0.382746912
0.197963,0.9883,U,10,-0.431535071
0.161629,0.9883,U,10,-0.472103919
0.127694,0.9883,U,10,-0.492108503
0.096415,0.9883,U,10,-0.561380972
0.068029,0.9883,U,10,-0.585447238
0.043449,0.9883,U,10,-0.625872169
0.026691,0.9883,U,10,-0.674596364
0.020164,0.9883,U,10,-0.744284595
0.015533,0.9883,U,10,-0.690587238
0.012003,0.9883,U,10,-0.616421562
0.008412,0.9883,U,10,-0.525817267
0.005101,0.9883,U,10,-0.414616725
0.001938,0.9883,U,10,0.025404169
0,0.9883,U,10,0.835533855
0.001938,0.9883,L,10,0.962453427
0.005101,0.9883,L,10,0.797715437
0.008412,0.9883,L,10,0.600212146
0.012003,0.9883,L,10,0.452104666
0.015533,0.9883,L,10,0.349139424
0.020164,0.9883,L,10,0.303757322
0.026691,0.9883,L,10,0.171928553
0.043449,0.9883,L,10,0.002857036
0.068029,0.9883,L,10,-0.11282095
0.096415,0.9883,L,10,-0.11757024
0.127694,0.9883,L,10,-0.163368105
0.161629,0.9883,L,10,-0.180350413
0.197963,0.9883,L,10,-0.213707378
0.236335,0.9883,L,10,-0.197796457
0.276981,0.9883,L,10,-0.210605148
0.319442,0.9883,L,10,-0.21521052
0.363751,0.9883,L,10,-0.170452062
0.410335,0.9883,L,10,-0.158570842
0.458507,0.9883,L,10,-0.163160223
0.508984,0.9883,L,10,-0.159466331
0.561119,0.9883,L,10,-0.147601102
0.615491,0.9883,L,10,-0.13987751
0.671552,0.9883,L,10,-0.140213318
0.72819,0.9883,L,10,-0.128380071
0.785998,0.9883,L,10,-0.108231569
0.843881,0.9883,L,10,-0.083957422
0.900483,0.9883,L,10,-0.06380892
0.95624,0.9883,L,10,-0.023048181
0.99619,0.9883,L,10,-0.068542219
