xc,yb,surf,section,cp
0.161629,0.7218,U,6,-1.048104956
0.127694,0.7218,U,6,-1.193877551
0.096415,0.7218,U,6,-1.368804665
0.068029,0.7218,U,6,-1.529154519
0.043449,0.7218,U,6,-1.827988338
0.026691,0.7218,U,6,-2.199708455
0.020164,0.7218,U,6,-2.403790087
0.015533,0.7218,U,6,-2.520408163
0.012003,0.7218,U,6,-2.688046647
0.008412,0.7218,U,6,-2.724489796
0.005101,0.7218,U,6,-2.739067055
0.001938,0.7218,U,6,-2.505830904
0,0.7218,U,6,-0.749271137
0.001938,0.7218,L,6,0.475218659
0.005101,0.7218,L,6,0.883381924
0.008412,0.7218,L,6,0.985422741
0.012003,0.7218,L,6,1
0.015533,0.7218,L,6,0.948979592
0.020164,0.7218,L,6,0.868804665
0.026691,0.7218,L,6,0.795918367
0.043449,0.7218,L,6,0.599125364
0.068029,0.7218,L,6,0.43148688
0.096415,0.7218,L,6,0.314868805
0.127694,0.7218,L,6,0.212827988
0.161629,0.7218,L,6,0.15451895
0.197963,0.7218,L,6,0.045189504
0.236335,0.7218,L,6,0.030612245
0.276981,0.7218,L,6,0.001457726
0.319442,0.7218,L,6,-0.027696793
0.363751,0.7218,L,6,-0.042274052
0.410335,0.7218,L,6,-0.042274052
0.458507,0.7218,L,6,-0.034985423
0.508984,0.7218,L,6,-0.042274052
0.561119,0.7218,L,6,-0.042274052
0.615491,0.7218,L,6,-0.042274052
0.671552,0.7218,L,6,-0.020408163
0.72819,0.7218,L,6,-0.013119534
0.785998,0.7218,L,6,-0.005830904
0.843881,0.7218,L,6,0.016034985
0.900483,0.7218,L,6,0.037900875
0.95624,0.7218,L,6,0.088921283
0.99619,0.7218,L,6,0.139941691
0.99619,0.8186,U,7,0.136522975
0.95624,0.8186,U,7,0.049783669
0.900483,0.8186,U,7,-0.036834878
0.843881,0.8186,U,7,-0.083292505
0.785998,0.8186,U,7,-0.136426368
0.72819,0.8186,U,7,-0.162751782
0.671552,0.8186,U,7,-0.249318575
0.615491,0.8186,U,7,-0.288944706
0.561119,0.8186,U,7,-0.328657093
0.508984,0.8186,U,7,-0.374993962
0.458507,0.8186,U,7,-0.42805882
0.410335,0.8186,U,7,-0.481140929
0.363751,0.8186,U,7,-0.540864771
0.319442,0.8186,U,7,-0.620686324
0.276981,0.8186,U,7,-0.573297129
0.236335,0.8186,U,7,-0.793630147
0.197963,0.8186,U,7,-0.779708385
0.161629,0.8186,U,7,-1.013376622
0.127694,0.8186,U,7,-1.099822657
0.096415,0.8186,U,7,-1.226326104
0.068029,0.8186,U,7,-1.406429197
0.043449,0.8186,U,7,-1.686848334
0.026691,0.8186,U,7,-1.933886294
0.020164,0.8186,U,7,-2.187945514
0.015533,0.8186,U,7,-2.268060338
0.012003,0.8186,U,7,-2.415110028
0.008412,0.8186,U,7,-2.53535127
0.005101,0.8186,U,7,-2.407916256
0.001938,0.8186,U,7,-2.07964214
0,0.8186,U,7,-0.552888895
0.001938,0.8186,L,7,0.584382785
0.005101,0.8186,L,7,0.932116315
0.008412,0.8186,L,7,1.005451396
0.012003,0.8186,L,7,0.938275013
0.015533,0.8186,L,7,0.924732778
0.020164,0.8186,L,7,0.837458683
0.026691,0.8186,L,7,0.736763113
0.043449,0.8186,L,7,0.55543518
0.068029,0.8186,L,7,0.420875398
0.096415,0.8186,L,7,0.313089562
0.127694,0.8186,L,7,0.198696495
0.161629,0.8186,L,7,0.164659771
0.197963,0.8186,L,7,0.023510009
0.236335,0.8186,L,7,0.009570996
0.276981,0.8186,L,7,-0.024448477
0.319442,0.8186,L,7,-0.051739961
0.363751,0.8186,L,7,-0.052205745
0.410335,0.8186,L,7,-0.06616201
0.458507,0.8186,L,7,-0.066610543
0.508984,0.8186,L,7,-0.067110829
0.561119,0.8186,L,7,-0.080998089
0.615491,0.8186,L,7,-0.068076899
0.671552,0.8186,L,7,-0.035109752
0.72819,0.8186,L,7,-0.022188563
0.785998,0.8186,L,7,-0.029313331
0.843881,0.8186,L,7,-0.023033875
0.900483,0.8186,L,7,0.016695764
0.95624,0.8186,L,7,0.083251102
0.99619,0.8186,L,7,0.136505724
0.99619,0.8965,U,8,0.165461033
0.95624,0.8965,U,8,0.086166324
0.900483,0.8965,U,8,-0.007566297
0.843881,0.8965,U,8,-0.0509493
0.785998,0.8965,U,8,-0.094342199
0.72819,0.8965,U,8,-0.137744994
0.671552,0.8965,U,8,-0.18833211
0.615491,0.8965,U,8,-0.217386055
0.561119,0.8965,U,8,-0.25360453
0.508984,0.8965,U,8,-0.30425102
0.458507,0.8965,U,8,-0.340469494
0.410335,0.8965,U,8,-0.398290409
0.363751,0.8965,U,8,-0.441712995
0.319442,0.8965,U,8,-0.521096767
0.276981,0.8965,U,8,-0.521423327
0.236335,0.8965,U,8,-0.73032278
0.197963,0.8965,U,8,-0.701803205
0.161629,0.8965,U,8,-0.882014856
0.127694,0.8965,U,8,-0.947089361
0.096415,0.8965,U,8,-1.076911811
0.068029,0.8965,U,8,-1.199559837
0.043449,0.8965,U,8,-1.502112744
0.026691,0.8965,U,8,-1.689488924
0.020164,0.8965,U,8,-1.905444052
0.015533,0.8965,U,8,-1.927185033
0.012003,0.8965,U,8,-2.107109706
0.008412,0.8965,U,8,-2.056908526
0.005101,0.8965,U,8,-2.064241282
0.001938,0.8965,U,8,-1.618407693
0,0.8965,U,8,-0.294939111
0.001938,0.8965,L,8,0.7485191
0.005101,0.8965,L,8,1.007718691
0.008412,0.8965,L,8,0.979090263
0.012003,0.8965,L,8,0.957606572
0.015533,0.8965,L,8,0.864200512
0.020164,0.8965,L,8,0.799591107
0.026691,0.8965,L,8,0.670253549
0.043449,0.8965,L,8,0.512277667
0.068029,0.8965,L,8,0.268040462
0.096415,0.8965,L,8,0.232455316
0.127694,0.8965,L,8,0.096101665
0.161629,0.8965,L,8,0.10360265
0.197963,0.8965,L,8,-0.018372464
0.236335,0.8965,L,8,-0.04684256
0.276981,0.8965,L,8,-0.07535224
0.319442,0.8965,L,8,-0.060666935
0.363751,0.8965,L,8,-0.081992293
0.410335,0.8965,L,8,-0.067287197
0.458507,0.8965,L,8,-0.088652138
0.508984,0.8965,L,8,-0.066792409
0.561119,0.8965,L,8,-0.088127663
0.615491,0.8965,L,8,-0.059103405
0.671552,0.8965,L,8,-0.051661795
0.72819,0.8965,L,8,-0.04423008
0.785998,0.8965,L,8,-0.022409934
0.843881,0.8965,L,8,-0.007803795
0.900483,0.8965,L,8,0.021220464
0.95624,0.8965,L,8,0.100584443
0.99619,0.8965,L,8,0.17265525
0.99619,0.9539,U,9,0.129077012
0.95624,0.9539,U,9,0.022389476
0.900483,0.9539,U,9,-0.091048614
0.843881,0.9539,U,9,-0.12471668
0.785998,0.9539,U,9,-0.131789091
0.72819,0.9539,U,9,-0.138895383
0.671552,0.9539,U,9,-0.172546509
0.615491,0.9539,U,9,-0.206248454
0.561119,0.9539,U,9,-0.253349867
0.508984,0.9539,U,9,-0.267155891
0.458507,0.9539,U,9,-0.28754307
0.410335,0.9539,U,9,-0.34784067
0.363751,0.9539,U,9,-0.388259289
0.319442,0.9539,U,9,-0.435343762
0.276981,0.9539,U,9,-0.509040829
0.236335,0.9539,U,9,-0.66240628
0.197963,0.9539,U,9,-0.583229153
0.161629,0.9539,U,9,-0.769923872
0.127694,0.9539,U,9,-0.803812157
0.096415,0.9539,U,9,-0.924119379
0.068029,0.9539,U,9,-1.057809128
0.043449,0.9539,U,9,-1.237939633
0.026691,0.9539,U,9,-1.431401845
0.020164,0.9539,U,9,-1.651087034
0.015533,0.9539,U,9,-1.717779449
0.012003,0.9539,U,9,-1.724665522
0.008412,0.9539,U,9,-1.684992258
0.005101,0.9539,U,9,-1.618706401
0.001938,0.9539,U,9,-1.353139473
0,0.9539,U,9,0.035890582
0.001938,0.9539,L,9,0.86094877
0.005101,0.9539,L,9,0.994333601
0.008412,0.9539,L,9,0.94139639
0.012003,0.9539,L,9,0.875127473
0.015533,0.9539,L,9,0.768897314
0.020164,0.9539,L,9,0.689398328
0.026691,0.9539,L,9,0.60323349
0.043449,0.9539,L,9,0.377780262
0.068029,0.9539,L,9,0.245445706
0.096415,0.9539,L,9,0.219544588
0.127694,0.9539,L,9,0.080510298
0.161629,0.9539,L,9,0.087802928
0.197963,0.9539,L,9,-0.051248302
0.236335,0.9539,L,9,-0.077369639
0.276981,0.9539,L,9,-0.096706543
0.319442,0.9539,L,9,-0.109513113
0.363751,0.9539,L,9,-0.122319683
0.410335,0.9539,L,9,-0.121794546
0.458507,0.9539,L,9,-0.121354108
0.508984,0.9539,L,9,-0.114163118
0.561119,0.9539,L,9,-0.126969688
0.615491,0.9539,L,9,-0.106701089
0.671552,0.9539,L,9,-0.099493158
0.72819,0.9539,L,9,-0.085704073
0.785998,0.9539,L,9,-0.085280576
0.843881,0.9539,L,9,-0.071389852
0.900483,0.9539,L,9,-0.037857305
0.95624,0.9539,L,9,0.035636483
0.99619,0.9539,L,9,0.115830005
0.99619,0.9883,U,10,-0.288525057
0.95624,0.9883,U,10,-0.813514384
0.900483,0.9883,U,10,-0.757042174
0.843881,0.9883,U,10,-0.6235573
0.785998,0.9883,U,10,-0.342975052
0.72819,0.9883,U,10,-0.279425092
0.671552,0.9883,U,10,-0.250945572
0.615491,0.9883,U,10,-0.243549511
0.561119,0.9883,U,10,-0.263902724
0.508984,0.9883,U,10,-0.270493645
0.458507,0.9883,U,10,-0.305002359
0.410335,0.9883,U,10,-0.325467918
0.363751,0.9883,U,10,-0.331927769
0.319442,0.9883,U,10,-0.408434881
0.276981,0.9883,U,10,-0.512990855
0.236335,0.9883,U,10,-0.582457665
0.197963,0.9883,U,10,-0.567890231
0.161629,0.9883,U,10,-0.630223118
0.127694,0.9883,U,10,-0.664619487
0.096415,0.9883,U,10,-0.783068823
0.068029,0.9883,U,10,-0.810368717
0.043449,0.9883,U,10,-1.012683778
0.026691,0.9883,U,10,-1.173075339
0.020164,0.9883,U,10,-1.277893452
0.015533,0.9883,U,10,-1.291655744
0.012003,0.9883,U,10,-1.382580495
0.008412,0.9883,U,10,-1.319180329
0.005101,0.9883,U,10,-1.276882345
0.001938,0.9883,U,10,-0.800295094
0,0.9883,U,10,0.29271179
0.001938,0.9883,L,10,0.943340548
0.005101,0.9883,L,10,0.957027944
0.008412,0.9883,L,10,0.872637941
0.012003,0.9883,L,10,0.774373301
0.015533,0.9883,L,10,0.6551001
0.020164,0.9883,L,10,0.584884322
0.026691,0.9883,L,10,0.45853337
0.043449,0.9883,L,10,0.275822554
0.068029,0.9883,L,10,0.079049859
0.096415,0.9883,L,10,0.071260589
0.127694,0.9883,L,10,-0.020356958
0.161629,0.9883,L,10,-0.028052608
0.197963,0.9883,L,10,-0.13371331
0.236335,0.9883,L,10,-0.169251856
0.276981,0.9883,L,10,-0.16985103
0.319442,0.9883,L,10,-0.184418464
0.363751,0.9883,L,10,-0.184942741
0.410335,0.9883,L,10,-0.178407993
0.458507,0.9883,L,10,-0.178894822
0.508984,0.9883,L,10,-0.186440678
0.561119,0.9883,L,10,-0.194005258
0.615491,0.9883,L,10,-0.194510811
0.671552,0.9883,L,10,-0.166986226
0.72819,0.9883,L,10,-0.174457185
0.785998,0.9883,L,10,-0.188893549
0.843881,0.9883,L,10,-0.189399103
0.900483,0.9883,L,10,-0.161724724
0.95624,0.9883,L,10,-0.099185871
0.99619,0.9883,L,10,-0.14848671
