xc,yb,surf,section,cp
0.096415,0.3436,L,3,0.226135714
0.127694,0.3436,L,3,0.133272677
0.161629,0.3436,L,3,0.075482956
0.197963,0.3436,L,3,-0.017413935
0.236335,0.3436,L,3,-0.039893358
0.276981,0.3436,L,3,-0.05660058
0.319442,0.3436,L,3,-0.07337551
0.363751,0.3436,L,3,-0.054806288
0.410335,0.3436,L,3,-0.071581219
0.458507,0.3436,L,3,-0.082380821
0.508984,0.3436,L,3,-0.075762256
0.561119,0.3436,L,3,-0.074882038
0.615491,0.3436,L,3,-0.074069529
0.671552,0.3436,L,3,-0.055703434
0.72819,0.3436,L,3,-0.037303485
0.785998,0.3436,L,3,-0.012894353
0.843881,0.3436,L,3,-0.012251116
0.900483,0.3436,L,3,0.035551512
0.95624,0.3436,L,3,0.083151012
0.99619,0.3436,L,3,0.165959248
0.99619,0.4813,U,4,0.175968017
0.95624,0.4813,U,4,0.077074243
0.900483,0.4813,U,4,-0.000553387
0.843881,0.4813,U,4,-0.067010997
0.785998,0.4813,U,4,-0.133979987
0.72819,0.4813,U,4,-0.173305183
0.671552,0.4813,U,4,-0.245577924
0.615491,0.4813,U,4,-0.290718253
0.561119,0.4813,U,4,-0.352025525
0.508984,0.4813,U,4,-0.385995832
0.458507,0.4813,U,4,-0.349278679
0.410335,0.4813,U,4,-0.481682516
0.363751,0.4813,U,4,-0.543194341
0.319442,0.4813,U,4,-0.653718379
0.276981,0.4813,U,4,-0.655252522
0.236335,0.4813,U,4,-0.782250332
0.197963,0.4813,U,4,-0.854778764
0.161629,0.4813,U,4,-0.954644161
0.127694,0.4813,U,4,-1.081846524
0.096415,0.4813,U,4,-1.181967611
0.068029,0.4813,U,4,-1.325694885
0.043449,0.4813,U,4,-1.584227185
0.026691,0.4813,U,4,-1.886058842
0.020164,0.4813,U,4,-1.925179486
0.015533,0.4813,U,4,-2.100371299
0.012003,0.4813,U,4,-2.171825831
0.008412,0.4813,U,4,-2.166982323
0.005101,0.4813,U,4,-2.031473672
0.001938,0.4813,U,4,-1.655952018
0,0.4813,U,4,-0.227811089
0.001938,0.4813,L,4,0.766927167
0.005101,0.4813,L,4,1.002608043
0.008412,0.4813,L,4,0.992511922
0.012003,0.4813,L,4,0.938553924
0.015533,0.4813,L,4,0.868275569
0.020164,0.4813,L,4,0.765305358
0.026691,0.4813,L,4,0.68416381
0.043449,0.4813,L,4,0.484038522
0.068029,0.4813,L,4,0.32242022
0.096415,0.4813,L,4,0.231489379
0.127694,0.4813,L,4,0.140405123
0.161629,0.4813,L,4,0.082166137
0.197963,0.4813,L,4,0.007453378
0.236335,0.4813,L,4,-0.018144892
0.276981,0.4813,L,4,-0.043998853
0.319442,0.4813,L,4,-0.06434451
0.363751,0.4813,L,4,-0.046438871
0.410335,0.4813,L,4,-0.055972473
0.458507,0.4813,L,4,-0.049185717
0.508984,0.4813,L,4,-0.058668181
0.561119,0.4813,L,4,-0.057338591
0.615491,0.4813,L,4,-0.039586366
0.671552,0.4813,L,4,-0.043713941
0.72819,0.4813,L,4,-0.015149661
0.785998,0.4813,L,4,-0.013820071
0.843881,0.4813,L,4,0.009287044
0.900483,0.4813,L,4,0.032240744
0.95624,0.4813,L,4,0.087784022
0.99619,0.4813,L,4,0.176070293
0.99619,0.6084,U,5,0.176162509
0.95624,0.6084,U,5,0.09675574
0.900483,0.6084,U,5,0.011674851
0.843881,0.6084,U,5,-0.056345024
0.785998,0.6084,U,5,-0.101614303
0.72819,0.6084,U,5,-0.169595526
0.671552,0.6084,U,5,-0.220531195
0.615491,0.6084,U,5,-0.254444502
0.561119,0.6084,U,5,-0.311062023
0.508984,0.6084,U,5,-0.373322743
0.458507,0.6084,U,5,-0.418568831
0.410335,0.6084,U,5,-0.458156259
0.363751,0.6084,U,5,-0.509084198
0.319442,0.6084,U,5,-0.611141066
0.276981,0.6084,U,5,-0.531370969
0.236335,0.6084,U,5,-0.707284172
0.197963,0.6084,U,5,-0.746825217
0.161629,0.6084,U,5,-0.888616392
0.127694,0.6084,U,5,-0.984968218
0.096415,0.6084,U,5,-1.104016528
0.068029,0.6084,U,5,-1.223041646
0.043449,0.6084,U,5,-1.455711517
0.026691,0.6084,U,5,-1.580449407
0.020164,0.6084,U,5,-1.728069311
0.015533,0.6084,U,5,-1.830257597
0.012003,0.6084,U,5,-1.898347045
0.008412,0.6084,U,5,-1.835730727
0.005101,0.6084,U,5,-1.704932195
0.001938,0.6084,U,5,-1.47182169
0,0.6084,U,5,0.017039756
0.001938,0.6084,L,5,0.823646164
0.005101,0.6084,L,5,0.993923898
0.008412,0.6084,L,5,0.976754658
0.012003,0.6084,L,5,0.902805559
0.015533,0.6084,L,5,0.823166878
0.020164,0.6084,L,5,0.732149035
0.026691,0.6084,L,5,0.635472531
0.043449,0.6084,L,5,0.430670787
0.068029,0.6084,L,5,0.265572427
0.096415,0.6084,L,5,0.208498812
0.127694,0.6084,L,5,0.105939467
0.161629,0.6084,L,5,0.043184001
0.197963,0.6084,L,5,-0.019548274
0.236335,0.6084,L,5,-0.042515321
0.276981,0.6084,L,5,-0.071141028
0.319442,0.6084,L,5,-0.088426224
