,0.035
1,-0.092948718
0.97714808,0.013621795
0.821755027,-0.098557692
0.747714808,-0.126602564
0.665447898,-0.126602564
0.578610603,-0.165865385
0.520109689,-0.244391026
0.429616088,-0.322916667
0.37202925,-0.90625
0.314442413,-0.900641026
0.260511883,-0.979166667
0.211151737,-1.136217949
0.163619744,-1.125
0.121572212,-1.029647436
0.085923218,-0.883814103
0.042961609,-0.749198718
0.031078611,-0.440705128
0.021937843,-0.362179487
0.013711152,-0.199519231
0.008226691,-0.003205128
0.001828154,0.181891026
0.000914077,0.372596154
0,0.636217949
0,0.798878205
0.003656307,-0.132211538
0.008226691,-0.345352564
0.013711152,-0.395833333
0.021937843,-0.300480769
0.031992687,-0.227564103
0.042961609,-0.098557692
0.085923218,-0.053685897
0.164533821,-0.025641026
0.26142596,-0.042467949
0.37202925,-0.109775641
0.489031079,-0.126602564
0.665447898,-0.087339744
0.821755027,-0.003205128
