,0.035
1,-0.03125
0.97714808,0.024839744
0.821755027,-0.098557692
0.747714808,-0.132211538
0.665447898,-0.171474359
0.578610603,-0.244391026
0.520109689,-0.356570513
0.429616088,-0.46875
0.37202925,-0.956730769
0.314442413,-1.270833333
0.260511883,-1.298878205
0.211151737,-1.506410256
0.163619744,-1.584935897
0.121572212,-1.5625
0.085923218,-1.489583333
0.042961609,-1.444711538
0.031078611,-1.326923077
0.021937843,-1.416666667
0.013711152,-1.371794872
0.008226691,-1.304487179
0.001828154,-0.911858974
0.000914077,-0.289262821
0,-0.008814103
0,0.978365385
0.008226691,0.669871795
0.013711152,0.512820513
0.021937843,0.451121795
0.031992687,0.411858974
0.042961609,0.338942308
0.085923218,0.266025641
0.164533821,0.221153846
0.26142596,0.142628205
0.37202925,0.052884615
0.489031079,0.002403846
0.665447898,-0.03125
0.821755027,0.092147436
