,0.31
1,0.17
0.951,0.11
0.849,0.04
0.802,0
0.751,-0.05
0.701,-0.07
0.649,-0.1
0.598,-0.12
0.549,-0.15
0.499,-0.18
0.4,-0.19
0.349,-0.18
0.301,-0.18
0.249,-0.16
0.199,-0.12
0.151,-0.09
0.101,-0.01
0.076,0.04
0.051,0.1
0.029,0.19
0.005,0.78
0,0.76
0.005,-0.39
0.014,-0.71
0.049,-0.51
0.073,-0.47
0.098,-0.46
0.152,-0.43
0.251,-0.41
0.3,-0.41
0.351,-0.4
0.403,-0.37
0.449,-0.35
0.5,-0.32
0.549,-0.29
0.602,-0.22
0.649,-0.16
0.701,-0.12
0.751,-0.08
0.801,-0.05
0.851,
0.951,0.09
