1,0
0.99877,0.00002
0.97808,0.00202
0.95324,0.00552
0.92366,0.01012
0.88839,0.01559
0.84588,0.02136
0.79462,0.02867
0.73301,0.03538
0.65802,0.04339
0.56833,0.05021
0.4662,0.05553
0.39644,0.05766
0.36312,0.05826
0.27574,0.05832
0.20673,0.05656
0.1505,0.05357
0.10589,0.04984
0.07251,0.04584
0.04699,0.04157
0.02906,0.03714
0.02033,0.03401
0.01611,0.032
0.01444,0.03106
0.01381,0.03066
0.01342,0.03039
0.01311,0.03017
0.01283,0.02997
0.01256,0.02975
0.01226,0.02951
0.01194,0.02923
0.01182,0.02913
0.01158,0.0289
0.01118,0.02853
0.01073,0.02809
0.01024,0.02758
0.00971,0.02699
0.00896,0.02631
0.00849,0.02553
0.00774,0.02464
0.0071,0.02362
0.00633,0.02246
0.00554,0.02113
0.00469,0.01959
0.00382,0.01778
0.00291,0.01562
0.00197,0.01293
0.001,0.00927
0,0
0,0
0.001,-0.00927
0.00197,-0.01293
0.00291,-0.01562
0.00382,-0.01778
0.00469,-0.01959
0.00554,-0.02113
0.00633,-0.02246
0.0071,-0.02362
0.00774,-0.02464
0.00849,-0.02553
0.00896,-0.02631
0.00971,-0.02699
0.01024,-0.02758
0.01073,-0.02809
0.01118,-0.02853
0.01158,-0.0289
0.01182,-0.02913
0.01194,-0.02923
0.01226,-0.02951
0.01256,-0.02975
0.01283,-0.02997
0.01311,-0.03017
0.01342,-0.03039
0.01381,-0.03066
0.01444,-0.03106
0.01611,-0.032
0.02033,-0.03401
0.02906,-0.03714
0.04699,-0.04157
0.07251,-0.04584
0.10589,-0.04984
0.1505,-0.05357
0.20673,-0.05656
0.27574,-0.05832
0.36312,-0.05826
0.39644,-0.05766
0.4662,-0.05553
0.56833,-0.05021
0.65802,-0.04339
0.73301,-0.03538
0.79462,-0.02867
0.84588,-0.02136
0.88839,-0.01559
0.92366,-0.01012
0.95324,-0.00552
0.97808,-0.00202
0.99877,-0.00002
1,0
