,0.17
1,0.1021138
0.976562999,-0.073350789
0.946176092,-0.0730698
0.893684143,-0.063337378
0.848120205,-0.09065713
0.801164095,-0.099469953
0.748704989,-0.145220001
0.696273252,-0.237205441
0.645233686,-0.34769781
0.602503353,-0.495255125
0.548723235,-0.642710262
0.497727459,-0.827179258
0.445334039,-0.983894246
0.395708538,-1.149881857
0.343265854,-1.22337314
0.292193444,-1.278383039
0.241121035,-1.333392937
0.192811072,-1.38842838
0.158307865,-1.434344466
0.100384079,-1.581761287
0.072901937,-1.821929881
0.049388302,-1.766230283
0.035669127,-1.923302893
0.024734292,-2.117389361
0.01655643,-2.302254295
0.006948081,-2.403882751
0.001313713,-2.218890095
0,-0.018085446
0,-0.018085446
0.003793346,0.592183409
0.009060969,1.026745003
0.020132648,0.989654512
0.036762063,0.897030462
0.052037623,0.758183792
0.075600522,0.619260489
0.126842619,0.387610959
0.175229216,0.313187304
0.226416575,0.174008557
0.283079562,0.118002427
0.341134719,0.043489367
0.39917893,-0.012529536
0.458576994,-0.022325819
0.522102305,-0.004419184
0.574561412,0.041330864
0.628396267,0.096315218
0.682247544,0.123558337
0.740231542,0.169257296
0.799596763,0.214943483
0.860359629,0.232875663
0.952901572,0.232019925
1,0.074372565
