,0.511
1,0.2395
0.95,0.1311
0.925,0.0706
0.9,0.0101
0.86,-0.1096
0.84,-0.1619
0.82,-0.2163
0.78,-0.3197
0.76,-0.3571
0.74,-0.3739
0.72,-0.3864
0.7,-0.3926
0.68,-0.3976
0.66,-0.3914
0.64,-0.3877
0.62,-0.3962
0.6,-0.4098
0.58,-0.4271
0.56,-0.439
0.54,-0.4465
0.52,-0.4478
0.5,-0.4575
0.475,-0.4641
0.45,-0.4646
0.425,-0.4695
0.4,-0.466
0.375,-0.4652
0.35,-0.4712
0.325,-0.4696
0.3,-0.477
0.2375,-0.5164
0.225,-0.5202
0.2,-0.5387
0.18,-0.5613
0.16,-0.5867
0.14,-0.6121
0.12,-0.6306
0.1,-0.6795
0.09,-0.6805
0.08,-0.7046
0.07,-0.7083
0.06,-0.7401
0.05,-0.8073
0.04,-0.8663
0.03,-1.0001
0.01,-1.0077
0.005,-0.6179
0,0.9098
0.005,0.8611
0.01,0.6324
0.02,0.3384
0.03,0.1674
0.04,0.1021
0.05,0.0424
0.075,-0.0256
0.2,-0.1815
0.25,-0.2124
0.3,-0.241
0.35,-0.2655
0.4,-0.2678
0.45,-0.2484
0.5,-0.2385
0.5625,-0.2396
0.6,-0.256
0.65,-0.2369
0.7,-0.1131
0.725,-0.0281
0.75,0.0429
0.775,0.1148
0.8,0.1602
0.825,0.1895
0.85,0.2091
0.9,0.2193
0.95,0.2266
1,0.2395
