,0.6
1,0.0737
0.9212,-0.0431
0.8791,-0.1198
0.8353,-0.2149
0.7493,-0.4061
0.6997,-0.4524
0.6598,-0.5017
0.6197,-0.5302
0.5795,-0.5778
0.5397,-0.5976
0.4996,-0.6158
0.4598,-0.647
0.4201,-0.6607
0.3795,-0.6869
0.3402,-0.7146
0.2994,-0.7563
0.25,-0.7886
0.1997,-0.8178
0.1,-2.1295
0.08,-2.5428
0.0608,-2.6455
0.04,-2.7315
0.03,-2.7563
0.0203,-2.7946
0.0097,-2.7432
0.0083,-1.681
0,-1.2151
0,-1.2151
0.0052,1.078
0.0098,1.0391
0.02,0.9153
0.05,0.6868
0.0813,0.5446
0.1199,0.4341
0.1796,0.3072
0.2397,0.2092
0.2999,0.1327
0.3558,0.0574
0.4193,-0.0043
0.4793,-0.041
0.5394,-0.0449
0.5994,0.0173
0.6507,0.1262
0.7203,0.2316
0.7743,0.288
0.8394,0.3125
0.8996,0.3011
0.9492,0.241
1,0.0737
