,0.4
1,0.1013
0.9212,-0.0369
0.8791,-0.1227
0.8353,-0.2161
0.7493,-0.3675
0.6997,-0.4229
0.6598,-0.4501
0.6197,-0.4761
0.5795,-0.513
0.5397,-0.5252
0.4996,-0.5377
0.4598,-0.5668
0.4201,-0.574
0.3795,-0.5974
0.3402,-0.6287
0.2994,-0.6635
0.25,-0.7157
0.1997,-0.7801
0.1,-1.0671
0.08,-1.1568
0.0608,-1.299
0.04,-1.5709
0.03,-1.7475
0.0203,-1.9231
0.0097,-2.7079
0.0083,
0,-2.4259
0,-2.4259
0.0052,1.0096
0.0098,0.9941
0.02,0.8648
0.05,0.6314
0.0813,0.4871
0.1199,0.3752
0.1796,0.2572
0.2397,0.1701
0.2995,0.1007
0.3588,0.036
0.4193,-0.0113
0.4793,-0.0471
0.5394,-0.0414
0.5994,0.0138
0.6507,0.1141
0.7203,0.2151
0.7743,0.2664
0.8394,0.288
0.8996,0.2839
0.9492,0.232
1,0.1013
