,0.7
1,0.1228
0.9212,-0.0309
0.8791,-0.1192
0.8353,-0.2199
0.7493,-0.4006
0.6997,-0.459
0.6598,-0.4861
0.6197,-0.5024
0.5795,-0.5123
0.5397,-0.508
0.4996,-0.4857
0.4598,-0.5111
0.4201,-0.5892
0.3795,-0.7905
0.3402,-1.4339
0.2994,-1.646
0.25,-1.6647
0.1997,-1.6788
0.1,-1.7606
0.08,-1.75
0.0608,-1.7817
0.04,-1.7754
0.03,-1.78
0.0203,-1.7617
0.0097,-1.6828
0.0083,-1.0583
0,-0.2455
0,-0.2455
0.0052,1.1276
0.0098,1.0234
0.02,0.8762
0.05,0.639
0.0813,0.4967
0.1199,0.3896
0.1796,0.2637
0.2397,0.1668
0.2995,0.087
0.3588,0.0093
0.4193,-0.0516
0.4793,-0.0947
0.5394,-0.0878
0.5994,-0.0017
0.6507,0.128
0.7203,0.2518
0.7743,0.3169
0.8394,0.3508
0.8996,0.3406
0.9492,0.2985
1,0.1228
