,0.4
1,0.1194
0.9212,-0.0248
0.8791,-0.096
0.8353,-0.1723
0.7493,-0.2901
0.6997,-0.3221
0.6598,-0.3324
0.6197,-0.3431
0.5795,-0.3438
0.5397,-0.3389
0.4996,-0.3362
0.4598,-0.327
0.4201,-0.3159
0.3795,-0.317
0.3402,-0.311
0.2994,-0.3151
0.25,-0.3105
0.1997,-0.3034
0.1,-0.3116
0.08,-0.2871
0.0608,-0.3004
0.04,-0.2804
0.03,-0.2404
0.0203,-0.1316
0.0097,0.0701
0.0083,0.0863
0,0.9723
0,0.9723
0.0052,0.1316
0.0098,0.0937
0.02,0.0541
0.05,-0.0211
0.0813,-0.0715
0.1199,-0.1028
0.1796,-0.1515
0.2397,-0.1786
0.2999,-0.2152
0.3558,-0.2468
0.4193,-0.2601
0.4793,-0.259
0.5394,-0.2261
0.5994,-0.1263
0.6507,-0.0035
0.7203,0.1101
0.7743,0.1765
0.8394,0.2226
0.8996,0.2315
0.9492,0.2023
1,0.1194
