,0.6
1,0.1052
0.9212,-0.0312
0.8791,-0.1161
0.8353,-0.215
0.7493,-0.39
0.6997,-0.4439
0.6598,-0.4827
0.6197,-0.5133
0.5795,-0.5385
0.5397,-0.5505
0.4996,-0.564
0.4598,-0.579
0.4201,-0.5882
0.3795,-0.6017
0.3402,-0.6288
0.2994,-0.6562
0.25,-0.6931
0.1997,-0.7563
0.1,-0.9947
0.08,-1.0581
0.0608,-1.1452
0.04,-1.6442
0.03,-1.7632
0.0203,-1.9369
0.0097,-2.0944
0.0083,-1.325
0,-0.4025
0,-0.4025
0.0052,1.0307
0.0098,0.9116
0.02,0.7526
0.05,0.5128
0.0813,0.3785
0.1199,0.2775
0.1796,0.1696
0.2397,0.086
0.2995,0.0154
0.3588,-0.0425
0.4193,-0.0862
0.4793,-0.1252
0.5394,-0.1107
0.5994,-0.0327
0.6507,0.0928
0.7203,0.2024
0.7743,0.2672
0.8394,0.2992
0.8996,0.2963
0.9492,0.2479
1,0.1052
