,0.76
1,0.154
0.9212,0.0035
0.8791,-0.0914
0.8353,-0.1999
0.7493,-0.4071
0.6997,-0.4702
0.6598,-0.5105
0.6197,-0.53
0.5795,-0.5356
0.5397,-0.5266
0.4996,-0.4998
0.4598,-0.4945
0.4201,-0.4732
0.3795,-0.4592
0.3402,-0.4559
0.2994,-0.4523
0.25,-0.4388
0.1997,-0.4228
0.1,-0.3825
0.08,-0.3539
0.0608,-0.3212
0.04,-0.2539
0.03,-0.1788
0.0203,-0.0662
0.0097,0.2573
0.0083,0.2703
0,1.162
0,1.162
0.0052,0.1525
0.0098,0.1158
0.02,0.0746
0.05,-0.0282
0.0813,-0.0925
0.1199,-0.1414
0.1796,-0.2038
0.2397,-0.2567
0.2999,-0.3148
0.3558,-0.3774
0.4193,-0.4134
0.4793,-0.4186
0.5394,-0.3388
0.5994,-0.1694
0.6507,0.02
0.7203,0.1694
0.7743,0.2479
0.8394,0.3049
0.8996,0.3222
0.9492,0.2957
1,0.154
