,0.78
1,0.1012
0.9212,-0.0203
0.8791,-0.0918
0.8353,-0.1736
0.7493,-0.3501
0.6997,-0.393
0.6598,-0.4993
0.6197,-0.5883
0.5795,-0.9111
0.5397,-1.1864
0.4996,-1.1772
0.4598,-1.1842
0.4201,-1.1937
0.3795,-1.183
0.3402,-1.1633
0.2994,-1.1654
0.25,-1.1397
0.1997,-1.1061
0.1,-1.1177
0.08,-1.0974
0.0608,-1.0541
0.04,-1.0143
0.03,-0.9619
0.0203,-0.9024
0.0097,-0.7968
0.0083,-0.527
0,0.5303
0,0.5303
0.0052,0.9955
0.0098,0.8481
0.02,0.6995
0.05,0.4818
0.0813,0.3524
0.1199,0.2583
0.1796,0.1435
0.2397,0.053
0.2999,-0.0353
0.3558,-0.119
0.4193,-0.1826
0.4793,-0.2297
0.5394,-0.2044
0.5994,-0.0839
0.6507,0.0648
0.7203,0.2268
0.7743,0.2996
0.8394,0.3398
0.8996,0.3411
0.9492,0.2926
1,0.1012
