,0.7
1,0.115
0.9212,-0.0142
0.8791,-0.0997
0.8353,-0.2026
0.7493,-0.4073
0.6997,-0.473
0.6598,-0.5155
0.6197,-0.5625
0.5795,-0.5743
0.5397,-0.5952
0.4996,-0.5936
0.4598,-0.6147
0.4201,-0.6055
0.3795,-0.6212
0.3402,-0.6385
0.2994,-0.6626
0.25,-0.6727
0.1997,-0.6205
0.1,-1.2546
0.08,-1.2765
0.0608,-1.2768
0.04,-1.2424
0.03,-1.216
0.0203,-1.1863
0.0097,-1.0893
0.0083,-0.6829
0,0.3648
0,0.3648
0.0052,0.9705
0.0098,0.82
0.02,0.6633
0.05,0.4384
0.0813,0.3088
0.1199,0.2138
0.1796,0.1045
0.2397,0.0213
0.2999,-0.0515
0.3558,-0.1187
0.4193,-0.1692
0.4793,-0.1972
0.5394,-0.1737
0.5994,-0.0654
0.6507,0.0822
0.7203,0.2132
0.7743,0.2852
0.8394,0.3238
0.8996,0.3223
0.9492,0.2841
1,0.115
