,0.76
1,0.1394
0.9212,-0.0088
0.8791,-0.0989
0.8353,-0.1945
0.7493,-0.3387
0.6997,-0.3792
0.6598,-0.3879
0.6197,-0.4249
0.5795,-0.5155
0.5397,-0.6607
0.4996,-1.1521
0.4598,-1.2444
0.4201,-1.2689
0.3795,-1.261
0.3402,-1.2314
0.2994,-1.2381
0.25,-1.227
0.1997,-1.209
0.1,-1.2078
0.08,-1.1826
0.0608,-1.1863
0.04,-1.1461
0.03,-1.095
0.0203,-1.0668
0.0097,-0.9817
0.0083,-0.6169
0,0.4218
0,0.4218
0.0052,1.0215
0.0098,0.8798
0.02,0.7268
0.05,0.501
0.0813,0.3732
0.1199,0.2706
0.1796,0.1507
0.2397,0.0661
0.2995,-0.0194
0.3588,-0.0946
0.4193,-0.1565
0.4793,-0.1945
0.5394,-0.1751
0.5994,-0.0635
0.6507,0.0995
0.7203,0.2346
0.7743,0.3082
0.8394,0.3454
0.8996,0.349
0.9492,0.3149
1,0.1394
