,0.74
1,0.0502
0.9212,-0.0818
0.8791,-0.1552
0.8353,-0.2416
0.7493,-0.3486
0.6997,-0.3727
0.6598,-0.4028
0.6197,-0.4632
0.5795,-0.586
0.5397,-0.7128
0.4996,-0.8609
0.4598,-1.052
0.4201,-1.5099
0.3795,-1.5462
0.3402,-1.5461
0.2994,-1.5446
0.25,-1.544
0.1997,-1.5426
0.1,-1.5853
0.08,-1.5757
0.0608,-1.5927
0.04,-1.5744
0.03,-1.5632
0.0203,-1.5331
0.0097,-1.4664
0.0083,-0.9277
0,-0.0951
0,-0.0951
0.0052,1.1398
0.0098,1.0316
0.02,0.8885
0.05,0.6511
0.0813,0.512
0.1199,0.3998
0.1796,0.271
0.2397,0.1656
0.2999,0.0803
0.3558,-0.0074
0.4193,-0.0796
0.4793,-0.1321
0.5394,-0.1319
0.5994,-0.0442
0.6507,0.1009
0.7203,0.2266
0.7743,0.2972
0.8394,0.3269
0.8996,0.3192
0.9492,0.2614
1,0.0502
