,0.78
1,0.0864
0.9212,-0.0327
0.8791,-0.1063
0.8353,-0.1968
0.7493,-0.3645
0.6997,-0.4238
0.6598,-0.5161
0.6197,-0.6271
0.5795,-0.9332
0.5397,-1.2242
0.4996,-1.2277
0.4598,-1.2549
0.4201,-1.2429
0.3795,-1.2268
0.3402,-1.1977
0.2994,-1.203
0.25,-1.1803
0.1997,-1.1617
0.1,-1.138
0.08,-1.136
0.0608,-1.1225
0.04,-1.0723
0.03,-1.0352
0.0203,-0.984
0.0097,-0.9023
0.0083,-0.5639
0,0.4637
0,0.4637
0.0052,1.0241
0.0098,0.8853
0.02,0.7367
0.05,0.51
0.0813,0.3792
0.1199,0.2822
0.1796,0.1655
0.2397,0.0709
0.2999,-0.0204
0.3558,-0.1042
0.4193,-0.1786
0.4793,-0.2265
0.5394,-0.2053
0.5994,-0.0834
0.6507,0.082
0.7203,0.2159
0.7743,0.2931
0.8394,0.3308
0.8996,0.3333
0.9492,0.2885
1,0.0864
