,0.6
1,0.1307
0.9212,-0.0279
0.8791,-0.111
0.8353,-0.2075
0.7493,-0.3657
0.6997,-0.4125
0.6598,-0.4358
0.6197,-0.4563
0.5795,-0.4708
0.5397,-0.4684
0.4996,-0.4662
0.4598,-0.4754
0.4201,-0.4711
0.3795,-0.4705
0.3402,-0.4804
0.2994,-0.4962
0.25,-0.5057
0.1997,-0.526
0.1,-0.6173
0.08,-0.6277
0.0608,-0.6701
0.04,-0.7405
0.03,-0.745
0.0203,-0.7413
0.0097,-0.5905
0.0083,-0.453
0,0.6097
0,0.6097
0.0052,0.7103
0.0098,0.5651
0.02,0.4333
0.05,0.2474
0.0813,0.1448
0.1199,0.0742
0.1796,-0.0098
0.2397,-0.0731
0.2999,-0.1285
0.3558,-0.1791
0.4193,-0.2138
0.4793,-0.2272
0.5394,-0.1966
0.5994,-0.1023
0.6507,0.041
0.7203,0.1672
0.7743,0.2351
0.8394,0.2727
0.8996,0.2816
0.9492,0.2425
1,0.1307
