,0.19
0.99768, -0.00935
0.98840, -0.01869
0.98144, -0.01869
0.95824, -0.02804
0.93735, -0.04673
0.91647, -0.08411
0.89791, -0.13084
0.87935, -0.18692
0.84687, -0.24299
0.79814, -0.33645
0.74710, -0.42056
0.69838, -0.50467
0.60093, -0.65421
0.56845, -0.71028
0.54988, -0.75701
0.53596, -0.77570
0.52668, -0.80374
0.51740, -0.83178
0.51044, -0.83178
0.49884, -0.84112
0.48956, -0.87850
0.47796, -0.89720
0.46868, -0.91589
0.45708, -0.95327
0.44780, -0.98131
0.43852, -1.00935
0.42691, -1.02804
0.41763, -1.04673
0.40835, -1.06542
0.39675, -1.10280
0.38979, -1.14019
0.37587, -1.17757
0.36891, -1.20561
0.35963, -1.23364
0.35035, -1.25234
0.33643, -1.28972
0.32715, -1.30841
0.32019, -1.32710
0.30626, -1.38318
0.29698, -1.41121
0.27842, -1.45794
0.26218, -1.47664
0.24130, -1.49533
0.21578, -1.52336
0.19722, -1.55140
0.18097, -1.58879
0.16009, -1.63551
0.13921, -1.67290
0.12065, -1.73832
0.09977, -1.79439
0.07657, -1.91589
0.06265, -2.05607
0.05104, -2.14019
0.03944, -2.22430
0.03016, -2.30841
0.02784, -2.39252
0.01856, -2.50467
0.01392, -2.57009
0.01160, -2.66355
0.00928, -2.73832
0.00696, -2.78505
0.00464, -2.87850
0.00000, -2.87850
0.00232, -0.19626
0.00464, 0.35514
0.00696, 0.62617
0.00696, 0.75701
0.01160, 0.92523
0.01624, 0.97196
0.01856, 1.00000
0.02784, 0.98131
0.03480, 0.96262
0.03944, 0.91589
0.04872, 0.85981
0.06032, 0.78505
0.07889, 0.71028
0.09977, 0.65421
0.12297, 0.58879
0.14849, 0.50467
0.17401, 0.42991
0.19722, 0.30841
0.22506, 0.18692
0.24826, 0.07477
0.25754, 0.04673
0.26914, 0.01869
0.29002, -0.01869
0.29930, -0.01869
0.31323, -0.01869
0.32251, 0.00000
0.32947, 0.01869
0.34107, 0.02804
0.35035, 0.04673
0.35731, 0.06542
0.36891, 0.07477
0.37819, 0.09346
0.38747, 0.10280
0.39675, 0.11215
0.41067, 0.14953
0.41763, 0.20561
0.42923, 0.22430
0.43852, 0.24299
0.44780, 0.25234
0.46636, 0.28037
0.49884, 0.31776
0.54756, 0.35514
0.60093, 0.38318
0.64733, 0.41121
0.69838, 0.42991
0.74942, 0.44860
0.79814, 0.45794
0.84687, 0.45794
0.89791, 0.43925
0.91647, 0.42056
0.93968, 0.39252
0.95592, 0.34579
0.97680, 0.24299
0.99072, 0.17757
