,0.19
1.00000, 0.07971
0.98874, 0.07065
0.98198, 0.04348
0.95721, -0.01087
0.93919, -0.06522
0.91892, -0.13768
0.89865, -0.20109
0.87838, -0.25543
0.84910, -0.30072
0.79730, -0.37319
0.74775, -0.44565
0.69820, -0.51812
0.60135, -0.63587
0.56982, -0.69928
0.54955, -0.72645
0.53604, -0.73551
0.52928, -0.74457
0.51802, -0.76268
0.50901, -0.77174
0.49550, -0.79891
0.49099, -0.80797
0.47973, -0.83514
0.47072, -0.85326
0.45946, -0.87138
0.44820, -0.88949
0.43694, -0.91667
0.42568, -0.92572
0.41667, -0.94384
0.40991, -0.95290
0.39865, -0.97101
0.38739, -1.00725
0.37838, -1.02536
0.36712, -1.06159
0.36036, -1.11594
0.35135, -1.15217
0.33784, -1.18841
0.32883, -1.19746
0.31982, -1.20652
0.30856, -1.22464
0.29730, -1.26087
0.27928, -1.27899
0.25901, -1.29710
0.23874, -1.29710
0.21847, -1.30616
0.19820, -1.31522
0.18243, -1.32428
0.15991, -1.35145
0.14189, -1.37862
0.12162, -1.40580
0.10135, -1.42391
0.07883, -1.47826
0.06532, -1.49638
0.05405, -1.51449
0.04054, -1.53261
0.03153, -1.53261
0.02928, -1.56884
0.02252, -1.55978
0.01577, -1.55072
0.01351, -1.54167
0.00901, -1.49638
0.00676, -1.46014
0.00225, -1.43297
0.00000, -1.26087
-0.00225, -0.97101
0.00450, 0.64130
0.00450, 0.85870
0.00901, 0.94928
0.00901, 0.97645
0.01126, 1.00362
0.01351, 0.95833
0.02027, 0.92210
0.02703, 0.86775
0.03153, 0.81341
0.03829, 0.75000
0.04730, 0.67754
0.05856, 0.58696
0.07658, 0.51449
0.09910, 0.46920
0.12387, 0.40580
0.14865, 0.32428
0.17342, 0.25181
0.20045, 0.13406
0.22523, 0.00725
0.24775, -0.11957
0.25676, -0.13768
0.27027, -0.15580
0.28829, -0.19203
0.29955, -0.17391
0.30856, -0.16486
0.31982, -0.14674
0.32883, -0.11957
0.33784, -0.10145
0.34910, -0.09239
0.36036, -0.07428
0.36937, -0.05616
0.38063, -0.02899
0.38739, -0.01087
0.40090, 0.07971
0.40991, 0.11594
0.41892, 0.13406
0.42793, 0.14312
0.43919, 0.17029
0.44820, 0.17935
0.47072, 0.20652
0.50000, 0.26087
0.54955, 0.32428
0.59910, 0.35145
0.64640, 0.38768
0.69820, 0.40580
0.74775, 0.42391
0.79955, 0.44203
0.84685, 0.45109
0.89865, 0.44203
0.91667, 0.44203
0.94144, 0.40580
0.95946, 0.36957
0.97973, 0.28804
0.98874, 0.22464
