,0.19
0.99054,-0.631971059
0.98054,-0.632400874
0.96018,-0.633117232
0.94024,-0.633690318
0.92002,-0.651384362
0.90021,-0.651957448
0.8804,-0.669794763
0.85035,-0.653676708
0.80022,-0.655395967
0.75015,-0.657115226
0.7003,-0.6418568
0.60019,-0.628174362
0.57025,-0.629320534
0.55011,-0.612915935
0.54022,-0.596368065
0.53029,-0.613632293
0.52007,-0.59679788
0.51044,-0.597227694
0.50016,-0.580679824
0.49019,-0.580966367
0.48022,-0.581396182
0.47,-0.581682725
0.46027,-0.564991583
0.45011,-0.582399083
0.44007,-0.582685626
0.42998,-0.566137756
0.41998,-0.549446613
0.41,-0.549733157
0.4001,-0.567140657
0.39013,-0.550449515
0.38014,-0.567857015
0.37004,-0.568143558
0.36013,-0.551452416
0.35,-0.551882231
0.34006,-0.569146459
0.32983,-0.552598589
0.32027,-0.535907447
0.30978,-0.553171675
0.30008,-0.587556861
0.28015,-0.588129947
0.26029,-0.588846305
0.23997,-0.606540349
0.22017,-0.692001863
0.1998,-0.777606648
0.18027,-0.931122175
0.16018,-1.101615387
0.14004,-1.288943014
0.12033,-1.476413912
0.10014,-1.697840181
0.07826,-2.004154877
0.06237,-2.242415559
0.05019,-2.463555285
0.04018,-2.71850711
0.03209,-2.956481249
0.02655,-3.194312117
0.02036,-3.500196998
0.0163,-3.755005552
0.0124,-4.043769476
0.00846,-4.349511086
0.00648,-4.672230381
0.00428,-5.215516315
0.00187,-5.741824564
0.00061,-7.269959526
0.00197,-2.448153587
0.00437,-1.208639278
0.00622,-0.52953186
0.00816,-0.15602278
0.01181,0.37042874
0.01556,0.60840288
0.01979,0.778323006
0.02623,0.914287761
0.0317,0.982341774
0.03977,0.999606003
0.04932,0.983058132
0.06136,0.96636699
0.07746,0.899029335
0.09926,0.865790322
0.1245,0.79873921
0.14973,0.697732727
0.17467,0.630681615
0.20006,0.529675132
0.2247,0.411690963
0.24953,0.293563523
0.25992,0.260037967
0.27007,0.226369139
0.28991,0.159174756
0.29999,0.142626885
0.3098,0.142913428
0.32003,0.143199971
0.32997,0.143486515
0.3402,0.160894015
0.34996,0.144346144
0.36045,0.161610373
0.37023,0.161896916
0.3804,0.179304416
0.38978,0.196568645
0.39989,0.213832874
0.41029,0.214262688
0.42038,0.231526917
0.43005,0.231956732
0.44047,0.249220961
0.45039,0.249507504
0.4701,0.284179233
0.50064,0.319137505
0.54973,0.33783445
0.60014,0.356531394
0.64995,0.375085068
0.70012,0.359969913
0.7505,0.361545901
0.79984,0.36326516
0.84958,0.331029048
0.90005,0.281815251
0.91981,0.248432967
0.93969,0.164260898
0.95936,0.097066514
0.9799,-0.071993983
0.9902,-0.224506608
0.99947,-0.580608188
