,0.19
0.99054,-0.406397779
0.98054,-0.440599286
0.96018,-0.440960824
0.94024,-0.458386961
0.92002,-0.4587485
0.90021,-0.45903773
0.8804,-0.476463868
0.85035,-0.476970021
0.80022,-0.494902312
0.75015,-0.495770004
0.7003,-0.513629987
0.60019,-0.498228463
0.57025,-0.515871524
0.55011,-0.516160754
0.54022,-0.499313078
0.53029,-0.550651492
0.52007,-0.533731507
0.51044,-0.53394843
0.50016,-0.534093045
0.49019,-0.551374568
0.48022,-0.585648382
0.47,-0.585865305
0.46027,-0.62013912
0.45011,-0.654412934
0.44007,-0.654629857
0.42998,-0.688903672
0.41998,-0.723249794
0.41,-0.757523608
0.4001,-0.808862023
0.39013,-0.843208145
0.38014,-0.894546559
0.37004,-0.962949573
0.36013,-0.997368002
0.35,-1.031569509
0.34006,-1.099972523
0.32983,-1.134318645
0.32027,-1.16859246
0.30978,-1.236995474
0.30008,-1.305470795
0.28015,-1.374090732
0.26029,-1.442638361
0.23997,-1.511258297
0.22017,-1.579878234
0.1998,-1.648498171
0.18027,-1.734110399
0.16018,-1.836859535
0.14004,-1.939536364
0.12033,-2.059350099
0.10014,-2.230357634
0.07826,-2.469623567
0.06237,-2.640486486
0.05019,-2.82855862
0.04018,-3.050470723
0.03209,-3.238253626
0.02655,-3.426181145
0.02036,-3.699287047
0.0163,-3.870005351
0.0124,-4.160175852
0.00846,-4.757436839
0.00648,-4.928155143
0.00428,-5.218253337
0.00187,-5.559617637
0.00061,-6.873664117
0.00197,-2.061374713
0.00437,-0.91797423
0.00622,-0.286584043
0.00816,0.037715657
0.01181,0.498532155
0.01556,0.703379658
0.01979,0.839968763
0.02623,0.942428669
0.0317,0.993694775
0.03977,0.99383939
0.04932,0.993984006
0.06136,0.926014838
0.07746,0.875037962
0.09926,0.824205701
0.1245,0.773518055
0.14973,0.671491996
0.17467,0.603667443
0.20006,0.501713691
0.2247,0.382695339
0.24953,0.26360468
0.25992,0.229692403
0.27007,0.212844727
0.28991,0.161940158
0.29999,0.145092481
0.3098,0.145237097
0.32003,0.162446312
0.32997,0.145598635
0.3402,0.16280785
0.34996,0.162952465
0.36045,0.180233987
0.37023,0.180378603
0.3804,0.197587818
0.38978,0.23193394
0.39989,0.232078555
0.41029,0.232295478
0.42038,0.266569292
0.43005,0.249649308
0.44047,0.266858523
0.45039,0.284067738
0.4701,0.335695382
0.50064,0.353338443
0.54973,0.371198427
0.60014,0.406195317
0.64995,0.406990701
0.70012,0.407858393
0.7505,0.408726084
0.79984,0.409521468
0.84958,0.41038916
0.90005,0.360063052
0.91981,0.343287683
0.93969,0.292455422
0.95936,0.20756627
0.9799,0.071338703
0.9902,-0.065033478
0.99947,-0.372123964
