,0.19
0.99054,0.09096112
0.98054,0.04710214
0.96018,-0.023140906
0.94024,-0.093364875
0.92002,-0.181101912
0.90021,-0.233812812
0.8804,-0.269029723
0.85035,-0.286809874
0.80022,-0.304742646
0.75015,-0.331451028
0.7003,-0.366915945
0.60019,-0.42033271
0.57025,-0.455606853
0.55011,-0.473310695
0.54022,-0.455873936
0.53029,-0.482219848
0.52007,-0.482315235
0.51044,-0.482391545
0.50016,-0.473749475
0.49019,-0.482601396
0.48022,-0.508947308
0.47,-0.500267084
0.46027,-0.517875539
0.45011,-0.52672746
0.44007,-0.526784692
0.42998,-0.535655691
0.41998,-0.526975466
0.41,-0.544583922
0.4001,-0.553416765
0.39013,-0.57102522
0.38014,-0.588614598
0.37004,-0.606223053
0.36013,-0.588786295
0.35,-0.597638216
0.34006,-0.60647106
0.32983,-0.606566447
0.32027,-0.589129688
0.30978,-0.606738143
0.30008,-0.641859667
0.28015,-0.624518295
0.26029,-0.598401313
0.23997,-0.54607196
0.22017,-0.519954977
0.1998,-0.467606547
0.18027,-0.441489565
0.16018,-0.406654203
0.14004,-0.354286695
0.12033,-0.301919188
0.10014,-0.23205769
0.07826,-0.135907513
0.06237,-0.048494792
0.05019,0.065244763
0.04018,0.152733794
0.03209,0.248960281
0.02655,0.336487466
0.02036,0.467778244
0.0163,0.564061963
0.0124,0.660345683
0.00846,0.791674616
0.00648,0.852951276
0.00428,0.949254073
0.00187,0.984261132
0.00061,0.747815636
0.00197,0.012285856
0.00437,-0.06652295
0.00622,-0.154050135
0.00816,-0.189057194
0.01181,-0.250333855
0.01556,-0.302834904
0.01979,-0.302796749
0.02623,-0.311496051
0.0317,-0.32021443
0.03977,-0.3464268
0.04932,-0.346331413
0.06136,-0.354973482
0.07746,-0.381109543
0.09926,-0.337136098
0.1245,-0.328150635
0.14973,-0.354210386
0.17467,-0.415277195
0.20006,-0.528902285
0.2247,-0.677534435
0.24953,-0.791178603
0.25992,-0.817352818
0.27007,-0.808481819
0.28991,-0.799553588
0.29999,-0.773207677
0.3098,-0.738086154
0.32003,-0.694208096
0.32997,-0.694150864
0.3402,-0.659010264
0.34996,-0.676427945
0.36045,-0.457438285
0.37023,-0.369796635
0.3804,-0.343412568
0.38978,-0.299572666
0.39989,-0.26447022
0.41029,-0.238105231
0.42038,-0.176714106
0.43005,-0.167881262
0.44047,-0.115246671
0.45039,-0.088900759
0.4701,-0.027414247
0.50064,0.042924186
0.54973,0.139646686
0.60014,0.192624671
0.64995,0.263115724
0.70012,0.289824106
0.7505,0.334045557
0.79984,0.360753939
0.84958,0.396218856
0.90005,0.379163646
0.91981,0.388072799
0.93969,0.361974894
0.95936,0.327139532
0.9799,0.283528559
0.9902,0.239822198
0.99947,0.126082643
