,0.19
0.99054,0.10623526
0.98054,0.062416953
0.96018,-0.016493854
0.94024,-0.086641
0.92002,-0.156826003
0.90021,-0.209521538
0.8804,-0.236039658
0.85035,-0.245295447
0.80022,-0.25489194
0.75015,-0.2819779
0.7003,-0.308988147
0.60019,-0.345594888
0.57025,-0.363576482
0.55011,-0.381406653
0.54022,-0.364106466
0.53029,-0.390473162
0.52007,-0.390662442
0.51044,-0.382088061
0.50016,-0.356099925
0.49019,-0.382390909
0.48022,-0.400069655
0.47,-0.391495274
0.46027,-0.400410359
0.45011,-0.409325444
0.44007,-0.409476868
0.42998,-0.409628292
0.41998,-0.409817572
0.41,-0.418732657
0.4001,-0.427609886
0.39013,-0.436524972
0.38014,-0.445402201
0.37004,-0.471768897
0.36013,-0.445780761
0.35,-0.445932185
0.34006,-0.472298881
0.32983,-0.446272889
0.32027,-0.429010558
0.30978,-0.437925643
0.30008,-0.472980288
0.28015,-0.438417771
0.26029,-0.412581059
0.23997,-0.351841126
0.22017,-0.317316465
0.1998,-0.265302337
0.18027,-0.221976158
0.16018,-0.196177302
0.14004,-0.126711564
0.12033,-0.04852002
0.10014,0.029671524
0.07826,0.133964771
0.06237,0.220957832
0.05019,0.360419293
0.04018,0.44745021
0.03209,0.5433205
0.02655,0.62173918
0.02036,0.761238497
0.0163,0.813517616
0.0124,0.883248347
0.00846,0.961742738
0.00648,0.996608103
0.00428,1.013984002
0.00187,0.891784872
0.00061,0.09773659
0.00197,
0.00437,-1.019166487
0.00622,-0.958047994
0.00816,-0.949246477
0.01181,-0.914267543
0.01556,-0.914191831
0.01979,-0.861761288
0.02623,-0.809330744
0.0317,-0.756862344
0.03977,-0.748022971
0.04932,-0.712968326
0.06136,-0.686563774
0.07746,-0.668809316
0.09926,-0.589898508
0.1245,-0.537089404
0.14973,-0.554124599
0.17467,-0.59733721
0.20006,-0.701554745
0.2247,-0.84947702
0.24953,-0.962496072
0.25992,-0.979796259
0.27007,-0.962155369
0.28991,-0.94440091
0.29999,-0.918034214
0.3098,-0.874215908
0.32003,-0.839123407
0.32997,-0.838934127
0.3402,-0.803879482
0.34996,-0.681528928
0.36045,-0.506823542
0.37023,
0.3804,
0.38978,-0.392933801
0.39989,-0.340351834
0.41029,-0.314022994
0.42038,-0.252753077
0.43005,-0.235150042
0.44047,-0.182568075
0.45039,-0.156239235
0.4701,-0.094817894
0.50064,0.001695948
0.54973,0.098512638
0.60014,0.160501819
0.64995,0.239866898
0.70012,0.275678663
0.7505,0.320140521
0.79984,0.347226481
0.84958,0.374236729
0.90005,0.375107416
0.91981,0.384211782
0.93969,0.349611408
0.95936,0.323812552
0.9799,0.271798424
0.9902,0.237122339
0.99947,0.141252049
