,0.19
0.99054,-0.01869
0.98054,-0.01869
0.96018,-0.02804
0.94024,-0.04673
0.92002,-0.08411
0.90021,-0.13084
0.8804,-0.18692
0.85035,-0.24299
0.80022,-0.33645
0.75015,-0.42056
0.7003,-0.50467
0.60019,-0.65421
0.57025,-0.71028
0.55011,-0.75701
0.54022,-0.7757
0.53029,-0.80374
0.52007,-0.83178
0.51044,-0.83178
0.50016,-0.84112
0.49019,-0.8785
0.48022,-0.8972
0.47,-0.91589
0.46027,-0.95327
0.45011,-0.98131
0.44007,-1.00935
0.42998,-1.02804
0.41998,-1.04673
0.41,-1.06542
0.4001,-1.1028
0.39013,-1.14019
0.38014,-1.17757
0.37004,-1.20561
0.36013,-1.23364
0.35,-1.25234
0.34006,-1.28972
0.32983,-1.30841
0.32027,-1.3271
0.30978,-1.38318
0.30008,-1.41121
0.28015,-1.45794
0.26029,-1.47664
0.23997,-1.49533
0.22017,-1.52336
0.1998,-1.5514
0.18027,-1.58879
0.16018,-1.63551
0.14004,-1.6729
0.12033,-1.73832
0.10014,-1.79439
0.07826,-1.91589
0.06237,-2.05607
0.05019,-2.14019
0.04018,-2.2243
0.03209,-2.30841
0.02655,-2.39252
0.02036,-2.50467
0.0163,-2.57009
0.0124,-2.66355
0.00846,-2.73832
0.00648,-2.78505
0.00428,-2.8785
0.00187,
0.00061,-2.8785
0.00197,-0.19626
0.00437,0.35514
0.00622,0.62617
0.00816,0.75701
0.01181,0.92523
0.01556,0.97196
0.01979,1
0.02623,0.98131
0.0317,0.96262
0.03977,0.91589
0.04932,0.85981
0.06136,0.78505
0.07746,0.71028
0.09926,0.65421
0.1245,0.58879
0.14973,0.50467
0.17467,0.42991
0.20006,0.30841
0.2247,0.18692
0.24953,0.07477
0.25992,0.04673
0.27007,0.01869
0.28991,-0.01869
0.29999,-0.01869
0.3098,-0.01869
0.32003,0
0.32997,0.01869
0.3402,0.02804
0.34996,0.04673
0.36045,0.06542
0.37023,0.07477
0.3804,0.09346
0.38978,0.1028
0.39989,0.11215
0.41029,0.14953
0.42038,0.20561
0.43005,0.2243
0.44047,0.24299
0.45039,0.25234
0.4701,0.28037
0.50064,0.31776
0.54973,0.35514
0.60014,0.38318
0.64995,0.41121
0.70012,0.42991
0.7505,0.4486
0.79984,0.45794
0.84958,0.45794
0.90005,0.43925
0.91981,0.42056
0.93969,0.39252
0.95936,0.34579
0.9799,0.24299
0.9902,0.17757
0.99947,-0.00935
