,0.19
0.99554, 0.05556
0.98884, 0.02867
0.97991, 0.01971
0.95759, -0.00717
0.93750, -0.06093
0.91741, -0.12366
0.89732, -0.17742
0.87723, -0.24014
0.84598, -0.29391
0.79688, -0.36559
0.74554, -0.44624
0.69643, -0.52688
0.59375, -0.65233
0.56473, -0.69713
0.54688, -0.74194
0.53795, -0.75986
0.52679, -0.77778
0.51562, -0.79570
0.50670, -0.80466
0.49777, -0.80466
0.48661, -0.84050
0.47768, -0.86738
0.46652, -0.87634
0.45759, -0.91219
0.44643, -0.93011
0.43750, -0.95699
0.42634, -0.96595
0.41741, -0.97491
0.40848, -1.01075
0.39955, -1.03763
0.38616, -1.06452
0.37946, -1.10036
0.36830, -1.11828
0.35714, -1.14516
0.34598, -1.16308
0.33482, -1.19892
0.32812, -1.20789
0.31696, -1.22581
0.30580, -1.27061
0.29687, -1.29749
0.27902, -1.31541
0.25893, -1.34229
0.23884, -1.34229
0.21875, -1.36918
0.19866, -1.39606
0.18080, -1.42294
0.15848, -1.44982
0.13839, -1.47670
0.11830, -1.51254
0.09598, -1.55735
0.07812, -1.62903
0.05804, -1.67384
0.04687, -1.70968
0.03795, -1.75448
0.02679, -1.79032
0.02009, -1.81720
0.01562, -1.85305
0.01339, -1.87993
0.01116, -1.88889
0.00446, -1.87993
-0.00223, -1.84409
-0.00223, -1.73656
-0.00223, -1.60215
-0.00223, 0.42294
0.00223, 0.74552
0.00670, 0.87993
0.00670, 0.94265
0.00670, 0.99642
0.00893, 0.99642
0.02009, 0.96953
0.02455, 0.92473
0.02902, 0.87993
0.03571, 0.80824
0.04687, 0.74552
0.06250, 0.67384
0.07589, 0.59319
0.09821, 0.53943
0.12277, 0.47670
0.14955, 0.37814
0.17187, 0.31541
0.19866, 0.19892
0.22321, 0.06452
0.24777, -0.05197
0.25670, -0.06989
0.27009, -0.09677
0.28795, -0.13262
0.29687, -0.13262
0.30804, -0.11470
0.31920, -0.09677
0.32812, -0.07885
0.33705, -0.06093
0.34598, -0.04301
0.35937, -0.02509
0.36830, -0.00717
0.37946, 0.01075
0.38839, 0.02867
0.39732, 0.06452
0.40848, 0.13620
0.41741, 0.18100
0.42857, 0.17204
0.43750, 0.18996
0.44866, 0.20789
0.46875, 0.23477
0.49777, 0.27061
0.54688, 0.33333
0.59598, 0.36918
0.64732, 0.40502
0.69643, 0.41398
0.74777, 0.44086
0.79688, 0.44086
0.84598, 0.45878
0.89732, 0.43190
0.91741, 0.43190
0.93750, 0.40502
0.95759, 0.35125
0.97768, 0.27061
0.98884, 0.20789
