,0.19
0.99054,0.106258346
0.98054,0.053751366
0.96018,-0.007709117
0.94024,-0.077857533
0.92002,-0.165495629
0.90021,-0.209466432
0.8804,-0.244711363
0.85035,-0.245280442
0.80022,-0.263566833
0.75015,-0.299380843
0.7003,-0.326393104
0.60019,-0.380493505
0.57025,-0.407202258
0.55011,-0.416231638
0.54022,-0.399007527
0.53029,-0.425336895
0.52007,-0.434252458
0.51044,-0.425678342
0.50016,-0.408416292
0.49019,-0.426057727
0.48022,-0.452387095
0.47,-0.435125046
0.46027,-0.452766481
0.45011,-0.461644106
0.44007,-0.461833799
0.42998,-0.461985553
0.41998,-0.462175246
0.41,-0.462327
0.4001,-0.479968435
0.39013,-0.497571932
0.38014,-0.515213367
0.37004,-0.52412893
0.36013,-0.515554814
0.35,-0.515744506
0.34006,-0.533385941
0.32983,-0.516085954
0.32027,-0.498785966
0.30978,-0.516427401
0.30008,-0.551520578
0.28015,-0.525646473
0.26029,-0.499848246
0.23997,-0.439108595
0.22017,-0.395820687
0.1998,-0.352570717
0.18027,-0.317970742
0.16018,-0.283408705
0.14004,-0.222706993
0.12033,-0.170655275
0.10014,-0.083738011
0.07826,0.003103375
0.06237,0.090096516
0.05019,0.22952076
0.04018,0.316551839
0.03209,0.412384667
0.02655,0.499605439
0.02036,0.63910556
0.0163,0.708836652
0.0124,0.804707418
0.00846,0.900654061
0.00648,0.944245478
0.00428,1.005288637
0.00187,0.970347214
0.00061,0.42
0.00197,
0.00437,-0.478147384
0.00622,-0.495561187
0.00816,-0.547878475
0.01181,-0.57401815
0.01556,-0.600081947
0.01979,-0.591280199
0.02623,-0.56498877
0.0317,-0.547461151
0.03977,-0.555997329
0.04932,-0.547119704
0.06136,-0.529478269
0.07746,-0.537900631
0.09926,-0.476440148
0.1245,-0.432393468
0.14973,-0.458115819
0.17467,-0.510015782
0.20006,-0.623072721
0.2247,-0.770957266
0.24953,-0.883976266
0.25992,-0.901238315
0.27007,-0.88359688
0.28991,-0.874529562
0.29999,-0.839436385
0.3098,-0.804419085
0.32003,-0.769287969
0.32997,-0.769136215
0.3402,-0.742806847
0.34996,-0.725165412
0.36045,-0.47188752
0.37023,-0.419380539
0.3804,-0.3843253
0.38978,-0.340544191
0.39989,-0.305451014
0.41029,-0.270395775
0.42038,-0.209087046
0.43005,-0.191445611
0.44047,-0.138938631
0.45039,-0.103883392
0.4701,-0.051186718
0.50064,0.01915139
0.54973,0.12473443
0.60014,0.186688115
0.64995,0.266055603
0.70012,0.301831674
0.7505,0.328919813
0.79984,0.373421755
0.84958,0.409197827
0.90005,0.392618672
0.91981,0.40168599
0.93969,0.358398082
0.95936,0.350051596
0.9799,0.289311946
0.9902,0.245872284
0.99947,0.150039456
