,0.19
0.99054,-0.05448
0.98054,-0.04218
0.96018,-0.04218
0.94024,-0.05448
0.92002,-0.07909
0.90021,-0.11599
0.8804,-0.1775
0.85035,-0.21441
0.80022,-0.30053
0.75015,-0.41125
0.7003,-0.49736
0.60019,-0.6819
0.57025,-0.73111
0.55011,-0.76801
0.54022,-0.79262
0.53029,-0.81722
0.52007,
0.51044,-0.84183
0.50016,-0.85413
0.49019,-0.86643
0.48022,-0.89104
0.47,-0.91564
0.46027,-0.95255
0.45011,-0.96485
0.44007,-1.00176
0.42998,-1.02636
0.41998,-1.05097
0.41,-1.07557
0.4001,-1.10018
0.39013,-1.14938
0.38014,-1.17399
0.37004,-1.2109
0.36013,-1.26011
0.35,-1.27241
0.34006,-1.30931
0.32983,-1.33392
0.32027,-1.35852
0.30978,-1.38313
0.30008,-1.42004
0.28015,-1.48155
0.26029,-1.50615
0.23997,-1.56766
0.22017,-1.57996
0.1998,-1.60457
0.18027,-1.64148
0.16018,-1.69069
0.14004,-1.7522
0.12033,-1.80141
0.10014,-1.88752
0.07826,-1.96134
0.06237,-2.09666
0.05019,-2.19508
0.04018,-2.2812
0.03209,-2.45343
0.02655,-2.62566
0.02036,-2.72408
0.0163,-2.8471
0.0124,-2.97012
0.00846,-3.08084
0.00648,-3.20387
0.00428,-3.28998
0.00187,-3.43761
0.00061,-3.51142
0.00197,-0.57118
0.00437,0.10545
0.00622,0.44991
0.00816,0.62214
0.01181,0.84359
0.01556,0.942
0.01979,0.97891
0.02623,0.99121
0.0317,0.96661
0.03977,0.942
0.04932,0.89279
0.06136,0.81898
0.07746,0.75747
0.09926,0.69596
0.1245,0.62214
0.14973,0.54833
0.17467,0.46221
0.20006,0.3638
0.2247,0.22847
0.24953,0.11775
0.25992,0.09315
0.27007,0.06854
0.28991,0.03163
0.29999,0.01933
0.3098,0.01933
0.32003,0.03163
0.32997,0.04394
0.3402,0.06854
0.34996,0.06854
0.36045,0.09315
0.37023,0.10545
0.3804,0.13005
0.38978,0.14236
0.39989,0.15466
0.41029,0.16696
0.42038,0.20387
0.43005,0.24077
0.44047,0.26538
0.45039,0.27768
0.4701,0.28998
0.50064,0.32689
0.54973,0.3638
0.60014,0.4007
0.64995,0.42531
0.70012,0.42531
0.7505,0.44991
0.79984,0.44991
0.84958,0.44991
0.90005,0.43761
0.91981,0.41301
0.93969,0.3884
0.95936,0.32689
0.9799,0.22847
0.9902,0.16696
0.99947,-0.04218
