xc,yb,surf,section,cp
0.876159308,0.39,U,3,-0.077898627
0.830793965,0.39,U,3,-0.599282531
0.785754745,0.39,U,3,-0.633830908
0.739122101,0.39,U,3,-0.647040582
0.694077159,0.39,U,3,-0.690129934
0.602419599,0.39,U,3,-0.71653555
0.557380379,0.39,U,3,-0.751083928
0.473764311,0.39,U,3,-0.7731504
0.438368587,0.39,U,3,-0.811886876
0.26622745,0.39,U,3,-0.984175625
0.229212557,0.39,U,3,-1.040007781
0.187331575,0.39,U,3,-1.159938437
0.142120711,0.39,U,3,-1.450716039
0.096912708,0.39,U,3,-1.737223154
0.051750476,0.39,U,3,-1.955402475
4.29108E-05,0.39,U,3,-2.344456205
