xc,yb,surf,section,cp
0.866513677,0.22,U,2,-0.1278458
0.836059458,0.22,U,2,-0.167219631
0.801233785,0.22,U,2,-0.224228102
0.767924163,0.22,U,2,-0.241435925
0.734545398,0.22,U,2,-0.298465737
0.702636588,0.22,U,2,-0.342242893
0.667833963,0.22,U,2,-0.385977367
0.635994298,0.22,U,2,-0.389932535
0.602607849,0.22,U,2,-0.451387012
0.569244449,0.22,U,2,-0.499567493
0.537343323,0.22,U,2,-0.538919983
0.50254838,0.22,U,2,-0.578229792
0.470647253,0.22,U,2,-0.617582283
0.437345315,0.22,U,2,-0.63036544
0.411308648,0.22,U,2,-0.62555664
0.38378666,0.22,U,2,-0.642849826
0.260638119,0.22,U,2,-0.73395383
0.233108448,0.22,U,2,-0.755671681
0.20558646,0.22,U,2,-0.772964867
0.173685334,0.22,U,2,-0.812317358
0.140344982,0.22,U,2,-0.847223843
0.097931362,0.22,U,2,-1.10766022
0.073582329,0.22,U,2,-1.797566576
0.03939688,0.22,U,2,-2.31918626
-0.001193379,0.22,U,2,-2.362835371
0.872241805,0.39,U,3,-0.016608997
0.825841607,0.39,U,3,-0.647750865
0.782155138,0.39,U,3,-0.685121107
0.733828111,0.39,U,3,-0.705882353
0.693264992,0.39,U,3,-0.739100346
0.598200908,0.39,U,3,-0.764013841
0.551455766,0.39,U,3,-0.772318339
0.471976091,0.39,U,3,-0.793079585
0.434503983,0.39,U,3,-0.838754325
0.264333991,0.39,U,3,-1.038062284
0.228395261,0.39,U,3,-1.096193772
0.187710873,0.39,U,3,-1.191695502
0.140755533,0.39,U,3,-1.307958478
0.097060979,0.39,U,3,-1.349480969
0.050275415,0.39,U,3,-1.378546713
-0.00201576,0.39,U,3,-1.835294118
