xc,yb,surf,section,cp
0.92492136,0.1,U,1,-0.154905336
0.895200147,0.1,U,1,-0.211703959
0.867008563,0.1,U,1,-0.232358003
0.838838561,0.1,U,1,-0.273666093
0.810668559,0.1,U,1,-0.314974182
0.780920368,0.1,U,1,-0.34595525
0.75433395,0.1,U,1,-0.402753873
0.723029152,0.1,U,1,-0.444061962
0.696431944,0.1,U,1,-0.490533563
0.666667566,0.1,U,1,-0.506024096
0.638470586,0.1,U,1,-0.52151463
0.610289793,0.1,U,1,-0.552495697
0.580546998,0.1,U,1,-0.588640275
0.5523716,0.1,U,1,-0.624784854
0.5523716,0.1,U,1,-0.624784854
0.522618013,0.1,U,1,-0.65060241
0.496010014,0.1,U,1,-0.686746988
0.466261823,0.1,U,1,-0.717728055
0.43808103,0.1,U,1,-0.748709122
0.416159038,0.1,U,1,-0.769363167
0.392648067,0.1,U,1,-0.769363167
0.369158677,0.1,U,1,-0.790017212
0.259505555,0.1,U,1,-0.851979346
0.236016165,0.1,U,1,-0.872633391
0.207867745,0.1,U,1,-0.934595525
0.178141136,0.1,U,1,-0.986230637
0.149976529,0.1,U,1,-1.032702238
0.12029848,0.1,U,1,-1.13080895
0.092236388,0.1,U,1,-1.275387263
0.067411608,0.1,U,1,-1.518072289
0.038192178,0.1,U,1,-2.055077453
0.004443209,0.1,U,1,-2.757314974
0.879339741,0.22,U,2,-0.4462387
0.848689781,0.22,U,2,-0.497658771
0.813188008,0.22,U,2,-0.563341343
0.780947477,0.22,U,2,-0.606229546
0.747076325,0.22,U,2,-0.660514933
0.713250944,0.22,U,2,-0.692024259
0.681027578,0.22,U,2,-0.726371438
0.64721364,0.22,U,2,-0.752186749
0.613411145,0.22,U,2,-0.772308044
0.579568601,0.22,U,2,-0.812358393
0.545668841,0.22,U,2,-0.880878819
0.513456917,0.22,U,2,-0.909531983
0.477972308,0.22,U,2,-0.966673532
0.445737499,0.22,U,2,-1.006714727
0.41996796,0.22,U,2,-1.029637258
0.390994393,0.22,U,2,-1.046884083
0.261963611,0.22,U,2,-1.252600984
0.237767479,0.22,U,2,-1.292596407
0.210315826,0.22,U,2,-1.352539192
0.176513331,0.22,U,2,-1.372660487
0.141120265,0.22,U,2,-1.384249914
0.104096579,0.22,U,2,-1.407236526
0.075134455,0.22,U,2,-1.418789335
0.042819545,0.22,U,2,-1.498688637
0.000366175,0.22,U,2,-1.823485525
0.87460815,0.39,U,3,-0.143323974
0.829153605,0.39,U,3,-0.622185634
0.78369906,0.39,U,3,-0.653047295
0.736677116,0.39,U,3,-0.661656808
0.694357367,0.39,U,3,-0.684153196
0.601880878,0.39,U,3,-0.684667848
0.55799373,0.39,U,3,-0.712738176
0.47492163,0.39,U,3,-0.702070056
0.438871473,0.39,U,3,-0.702270683
0.269592476,0.39,U,3,-0.714343192
0.231974922,0.39,U,3,-0.714552542
0.191222571,0.39,U,3,-0.714779338
0.147335423,0.39,U,3,-0.737284449
0.103448276,0.39,U,3,-0.731963473
0.056426332,0.39,U,3,-0.740572986
0.001567398,0.39,U,3,-0.916182636
