,0.051
0.98,0.143
0.949,0.076
0.8988,-0.026
0.8488,-0.116
0.7992,-0.191
0.749,-0.252
0.6986,-0.319
0.649,-0.378
0.5994,-0.438
0.5492,-0.471
0.4992,-0.525
0.448,-0.609
0.399,-0.635
0.3498,-0.693
0.2988,-0.722
0.2744,-0.742
0.2492,-0.746
0.2244,-0.769
0.1996,-0.74
0.1744,-0.721
0.1492,-0.7
0.1258,-0.676
0.0996,-0.623
0.075,-0.568
0.049,-0.485
0.0294,-0.336
0.017,-0.148
0.0094,0.055
0.0044,0.336
0,0.989
0.0036,0.639
0.0092,0.254
0.0166,0.028
0.0292,-0.098
0.0494,-0.15
0.0738,-0.131
0.0996,-0.111
0.1494,-0.053
0.1998,-0.011
0.249,0.025
0.2996,0.048
0.349,0.066
0.3998,0.071
0.449,0.088
0.4998,0.091
0.5448,0.1
0.6494,0.12
0.7492,0.136
0.8494,0.118
0.899,0.152
0.9486,0.154
0.9792,0.164
1,0.181
