,0.81
1,-0.220210121
0.9,-0.302184792
0.8,-0.429463483
0.7,-0.500085699
0.6,-0.563185459
0.55,-0.592809759
0.5,-0.6224658
0.45,-0.644557064
0.4,-0.689332078
0.35,-0.828492229
0.3,-0.960129924
0.25,-1.148434673
0.2,-1.355603754
0.15,-1.309728409
0.125,-1.252775691
0.1,-1.222262662
0.08,-1.169192844
0.06,-1.08203392
0.04,-0.889200884
0.02,-0.42816213
0.01,-0.035238105
0,1.097011896
0.01,0.735268788
0.04,0.228809632
0.06,0.119072759
0.1,0.0619296
0.2,0.05698869
0.35,-0.035291006
0.7,0.017387348
0.9,0.007526688
1,-0.220220701
