,0.4
1,0.101325646
0.9,0.038975073
0.8,-0.0913249
0.7,-0.204637523
0.6,-0.317791088
0.55,-0.349045903
0.5,-0.397288068
0.45,-0.462358526
0.4,-0.527428983
0.35,-0.60390387
0.3,-0.663470935
0.25,-0.779423913
0.2,-0.912682357
0.15,-1.159030743
0.125,-1.256644382
0.1,-1.411121107
0.08,-1.62174516
0.06,-1.860760991
0.04,-2.190376022
0.02,-2.236709496
0.01,-2.022172627
0,-0.170551482
0.01,1.024623108
0.04,0.59052315
0.06,0.438670875
0.1,0.32772821
0.2,0.214463305
0.35,0.137956607
0.7,0.112777792
0.9,0.16370803
1,0.146704774
