,0.52
1,-0.64
0.955,-0.66
0.904,-0.67
0.804,-0.68
0.758,-0.68
0.655,-0.66
0.6,-0.66
0.551,-0.67
0.502,-0.66
0.448,-0.66
0.399,-0.64
0.351,-0.64
0.304,-0.64
0.255,-0.62
0.199,-0.62
0.154,-0.62
0.106,-0.62
0.08,-0.62
0.051,-0.62
0.027,-0.62
0.016,-0.62
0.006,-0.62
0,-0.64
0.015,1.06
0.028,1.02
0.052,0.91
0.08,0.8
0.106,0.72
0.154,0.62
0.204,0.52
0.251,0.44
0.3,0.38
0.352,0.3
0.401,0.24
0.452,0.18
0.5,0.14
0.555,0.1
0.602,0.04
0.655,-0.02
0.707,-0.06
0.755,-0.08
0.852,-0.16
0.904,-0.26
0.955,-0.37
