,0.54
1,-0.64
0.955,-0.66
0.904,-0.67
0.804,-0.68
0.758,-0.69
0.655,-0.68
0.6,-0.67
0.551,-0.66
0.502,-0.66
0.448,-0.66
0.399,-0.65
0.351,-0.64
0.304,-0.64
0.255,-0.64
0.199,-0.64
0.154,-0.62
0.106,-0.62
0.08,-0.62
0.051,-0.62
0.027,-0.62
0.016,-0.62
0.006,-0.62
0,-0.67
0.015,1.04
0.028,0.98
0.052,0.86
0.08,0.75
0.106,0.67
0.154,0.57
0.204,0.46
0.251,0.41
0.3,0.35
0.352,0.28
0.401,0.22
0.452,0.16
0.5,0.12
0.555,0.09
0.602,0.03
0.655,-0.03
0.707,-0.06
0.755,-0.08
0.852,-0.15
0.904,-0.25
0.955,-0.36
