,0.41
1,0.08
0.955,0.06
0.904,0.05
0.804,0.01
0.758,-0.01
0.655,-0.02
0.6,-0.04
0.551,-0.04
0.502,-0.06
0.448,-0.07
0.399,-0.06
0.351,-0.05
0.304,-0.04
0.255,-0.02
0.199,0.02
0.154,0.04
0.106,0.07
0.08,0.11
0.051,0.19
0.027,0.3
0.016,0.49
0.006,0.81
0,0.8
0.015,-0.96
0.028,-0.54
0.052,-0.38
0.08,-0.34
0.106,-0.32
0.154,-0.28
0.204,-0.28
0.251,-0.25
0.3,-0.24
0.352,-0.23
0.401,-0.23
0.452,-0.21
0.5,-0.17
0.555,-0.15
0.602,-0.15
0.655,-0.14
0.707,-0.11
0.755,-0.07
0.852,0.01
0.904,0.02
0.955,0.06
