,0.72
1,-0.45
0.955,-0.54
0.904,-0.58
0.804,-0.62
0.758,-0.64
0.655,-0.65
0.6,-0.64
0.551,-0.65
0.502,-0.65
0.448,-0.64
0.399,-0.64
0.351,-0.63
0.304,-0.63
0.255,-0.63
0.199,-0.63
0.154,-0.63
0.106,-0.63
0.08,-0.69
0.051,-1.44
0.027,-1.47
0.016,-1.38
0.006,-1.6
0,-0.47
0.015,0.99
0.028,0.87
0.052,0.73
0.08,0.6
0.106,0.52
0.154,0.41
0.204,0.32
0.251,0.27
0.3,0.22
0.352,0.16
0.401,0.11
0.452,0.08
0.5,0.06
0.555,0.04
0.602,-0.01
0.655,-0.04
0.707,-0.06
0.755,-0.05
0.852,-0.08
0.904,-0.14
0.955,-0.22
