,0.106
0.949526814,-0.117021277
0.900105152,-0.095744681
0.849631966,-0.063829787
0.798107256,0
0.749737119,0.063829787
0.699263933,0.159574468
0.649842271,0.265957447
0.597266036,0.414893617
0.549947424,0.595744681
0.507886435,0.79787234
0.486855941,1
0.465825447,1.095744681
0.433228181,1.20212766
0.39957939,1.393617021
0.374342797,1.542553191
0.350157729,1.64893617
0.225026288,2.14893617
0.20084122,2.223404255
0.173501577,2.265957447
0.152471083,2.35106383
0.12723449,2.372340426
0.106203996,2.35106383
0.083070452,2.319148936
0.066246057,2.340425532
0.051524711,2.457446809
0.036803365,2.574468085
0.025236593,2.319148936
0.015772871,2.255319149
0.009463722,2.340425532
0.006309148,2.436170213
0.003154574,2.308510638
0.002103049,2.117021277
0.002103049,1.978723404
0.002103049,1.063829787
0.002103049,0.79787234
0.002103049,0.117021277
0.008412198,-0.425531915
0.016824395,-0.744680851
0.032597266,-0.936170213
0.049421661,-0.914893617
0.07360673,-0.819148936
0.129337539,-0.553191489
0.169295478,-0.372340426
0.209253417,-0.212765957
0.251314406,-0.053191489
0.299684543,0.074468085
0.349106204,0.138297872
0.405888538,0.170212766
0.464773922,0.138297872
0.525762355,0.063829787
0.594111462,-0.031914894
0.667718191,-0.117021277
0.744479495,-0.223404255
0.826498423,-0.308510638
0.907465825,-0.35106383
0.998948475,-0.234042553
