,0.106
1,-0.260869565
0.948553055,-0.195652174
0.900321543,-0.163043478
0.849946409,-0.119565217
0.797427653,-0.054347826
0.750267953,0.02173913
0.698821008,0.119565217
0.649517685,0.25
0.596998928,0.391304348
0.548767417,0.576086957
0.506966774,0.75
0.485530547,0.934782609
0.465166131,1.032608696
0.43301179,1.130434783
0.398713826,1.282608696
0.374062165,1.391304348
0.350482315,1.47826087
0.224008574,1.760869565
0.200428725,1.782608696
0.173633441,1.77173913
0.150053591,1.782608696
0.126473741,1.75
0.106109325,1.663043478
0.083601286,1.565217391
0.066452304,1.5
0.051446945,1.5
0.035369775,1.489130435
0.025723473,1.184782609
0.015005359,1.032608696
0.008574491,0.945652174
0.005359057,0.891304348
0.004287245,0.673913043
0.001071811,0.47826087
0.002143623,0
0.003215434,-0.75
0.009646302,-0.891304348
0.015005359,-0.923913043
0.031082529,-0.826086957
0.050375134,-0.706521739
0.071811361,-0.47826087
0.128617363,-0.130434783
0.168274384,0.032608696
0.207931404,0.173913043
0.250803859,0.304347826
0.29903537,0.413043478
0.349410504,0.423913043
0.404072883,0.380434783
0.463022508,0.304347826
0.525187567,0.184782609
0.593783494,0.054347826
0.666666667,-0.076086957
0.743837085,-0.195652174
0.824222937,-0.293478261
0.9056806,-0.336956522
