,0.84
0.94997,0.151397407930194
0.90068,0.0745900166816376
0.85062,-0.0232516360836648
0.80048,-0.108435775696138
0.75035,-0.218811754138329
0.70022,-0.291584755549853
0.65025,-0.359953804696523
0.6,-0.403315796227384
0.55013,-0.895018606441679
0.50025,-0.89218529449506
0.45,-0.818272808931092
0.40015,-0.752706274862056
0.3501,-0.699643269600924
0.29988,-0.692806364686257
0.25028,-0.698411394841525
0.20038,-0.691512896188887
0.14978,-0.655264981393558
0.10047,-0.489269857564481
0.07525,-0.322289233927884
0.04997,-0.0718490953419735
0.02528,0.371471833696908
0.01263,
0,1.05356088797639
0.01282,-0.780854613114333
0.02543,-0.876725266264596
0.05027,-0.938842551007314
0.07517,-0.946480174515591
0.10013,-0.933175927114077
0.15018,-0.542148081611703
0.20018,-0.00871551392275105
0.25007,-0.0618093160528679
0.30052,-0.139786988322854
0.35035,-0.201226741947902
0.40037,-0.254135762864109
0.4506,-0.290352880790453
0.50052,-0.276371102271269
0.54983,-0.220474785063519
0.60008,-0.19386629026049
0.65,-0.133812395739767
0.7004,-0.115611446169639
0.75013,-0.101475683305531
0.80033,-0.0832439368664186
0.85062,-0.0566046451944056
0.90065,0.0075452329013217
0.9508,0.055064801745156
