,0.829
0.9701,0.2153
0.9102,0.1269
0.8797,0.0877
0.8503,0.0594
0.8198,0.0317
0.79,0.007
0.7304,-0.0223
0.6994,-0.04731
0.6696,-0.0503
0.6396,-0.0535
0.6095,-0.0628
0.5792,-0.1322
0.5494,-0.4231
0.5192,-0.781
0.4893,-0.8069
0.4591,-0.8359
0.3994,-0.8509
0.3691,-0.844
0.3393,-0.8206
0.3102,-0.7972
0.2793,-0.7761
0.2492,-0.751
0.2293,-0.7289
0.2096,-0.7127
0.1895,-0.6934
0.1697,-0.6619
0.1496,-0.6165
0.1293,-0.5716
0.1098,-0.5073
0.0995,-0.4742
0.0893,-0.4383
0.0803,-0.4187
0.0505,-0.2558
0.0298,-0.1026
0.0191,0.089
0,1.1785
0.0197,0.1341
0.0296,-0.0717
0.059,-0.3244
0.0697,-0.3688
0.0989,-0.5063
0.1195,-0.5449
0.1801,-0.6492
0.1997,-0.6886
0.22,-0.7182
0.24,-0.7337
0.2902,-0.7744
0.32,-0.7842
0.3495,-0.823
0.4103,-0.8424
0.4396,-0.825
0.4698,-0.7842
0.5001,-0.7757
0.5302,-0.5482
0.5899,-0.0695
0.6201,-0.064
0.6496,-0.0734
0.7099,-0.044
0.7393,-0.0289
0.7699,-0.0129
0.799,0.0198
0.8298,0.0375
0.8598,0.0772
0.8895,0.1072
0.9195,0.151
0.9497,0.1954
