0.1258,0.448,0.303,0.233,0.129,0.094,-0.115,-0.254,-0.498,-0.742,-0.985,-1.545,-1.848,-2.344,-1.241,-0.847,-0.672,-0.638
0.1492,0.373,0.233,0.164,0.094,0.024,-0.15,-0.28,-0.533,-0.777,-0.985,-1.509,-1.742,-1.91,-1.174,-0.847,-0.672,-0.638
0.1744,0.303,0.164,0.094,0.024,-0.045,-0.22,-0.324,-0.538,-0.777,-0.95,-1.436,-1.642,-1.508,-1.04,-0.812,-0.638,-0.603
0.1996,0.199,0.094,0.024,-0.045,-0.115,-0.254,-0.394,-0.603,-0.811,-0.985,-1.4,-1.575,-1.308,-1.007,-0.777,-0.638,-0.603
0.2244,0.129,-0.115,-0.185,-0.254,-0.289,-0.254,-0.463,-0.638,-0.707,-0.845,-1.182,-1.241,-1.074,-0.873,-0.742,-0.638,-0.638
0.2492,0.094,-0.01,-0.08,-0.115,-0.15,-0.324,-0.394,-0.603,-0.742,-0.916,-1.255,-1.408,-1.107,-0.839,-0.707,-0.603,-0.568
0.27444,0.024,-0.08,-0.185,-0.185,-0.185,-0.394,-0.429,-0.638,-0.742,-0.951,-1.253,-1.341,-1.074,-0.839,-0.742,-0.638,-0.603
0.2988,-0.045,-0.115,-0.185,-0.185,-0.22,-0.359,-0.463,-0.638,-0.742,-0.881,-1.218,-1.274,-1.007,-0.806,-0.707,-0.603,-0.603
0.3498,-0.115,-0.185,-0.254,-0.254,-0.254,-0.394,-0.463,-0.638,-0.707,-0.847,-1.145,-1.107,-0.906,-0.773,-0.672,-0.603,-0.638
0.399,-0.15,-0.254,-0.254,-0.254,-0.254,-0.394,-0.429,-0.568,-0.638,-0.712,-1.073,-0.973,-0.773,-0.706,-0.672,-0.603,-0.603
0.448,-0.22,-0.29,-0.289,-0.254,-0.254,-0.359,-0.394,-0.533,-0.608,-0.707,-1.036,-0.873,-0.672,-0.672,-0.672,-0.603,-0.638
0.4992,-0.254,-0.324,-0.334,-0.254,-0.254,-0.324,-0.359,-0.498,-0.568,-0.672,-1,-0.739,-0.605,-0.672,-0.672,-0.603,-0.638
0.5492,-0.254,-0.324,-0.289,-0.22,-0.185,-0.254,-0.324,-0.463,-0.498,-0.638,-0.891,-0.605,-0.505,-0.605,-0.638,-0.603,-0.608
0.5994,-0.359,-0.394,-0.324,-0.22,-0.185,-0.289,-0.289,-0.429,-0.498,-0.638,-0.745,-0.538,-0.488,-0.639,-0.672,-0.638,-0.638
0.649,-0.394,-0.394,-0.359,-0.22,-0.185,-0.22,-0.254,-0.394,-0.498,-0.638,-0.6,-0.488,-0.405,-0.605,-0.672,-0.638,-0.638
0.6986,-0.394,-0.394,-0.324,-0.185,-0.15,-0.185,-0.22,-0.359,-0.463,-0.603,-0.455,-0.338,-0.388,-0.572,-0.672,-0.638,-0.638
0.749,-0.429,-0.429,-0.324,-0.15,-0.115,-0.185,-0.22,-0.394,-0.463,-0.533,-0.382,-0.271,-0.338,-0.605,-0.672,-0.638,-0.638
0.7992,-0.429,-0.429,-0.289,-0.115,-0.115,-0.15,-0.22,-0.359,-0.429,-0.359,-0.309,-0.171,-0.271,-0.572,-0.638,-0.638,-0.603
0.8488,-0.463,-0.429,-0.254,-0.08,-0.08,-0.115,-0.185,-0.324,-0.324,-0.185,-0.2,-0.104,-0.237,-0.538,-0.603,-0.603,-0.603
0.8988,-0.463,-0.429,-0.254,-0.045,-0.08,-0.115,-0.185,-0.289,-0.15,-0.08,-0.127,-0.037,-0.237,-0.505,-0.603,-0.603,-0.603
0.949,-0.498,-0.468,-0.2893,-0.045,-0.08,-0.15,-0.185,-0.185,-0.045,-0.01,-0.055,-0.003,-0.237,-0.472,-0.568,-0.603,-0.603
0.98,-0.498,-0.468,-0.254,-0.045,-0.08,-0.15,-0.15,-0.08,0.024,0.024,-0.018,0.03,-0.204,-0.438,-0.533,-0.568,-0.603
1,,,,,,,,,,,,,,,,,
