1,0
0.9994,0.00013
0.99759,0.00051
0.99459,0.00114
0.99039,0.002
0.98502,0.00309
0.97847,0.0044
0.97077,0.00592
0.96194,0.00762
0.952,0.00951
0.94096,0.01156
0.92886,0.01377
0.91574,0.01611
0.9016,0.01858
0.88651,0.02115
0.87048,0.02382
0.85355,0.02655
0.83578,0.02935
0.8172,0.03218
0.79785,0.03502
0.77778,0.03785
0.75705,0.04064
0.7357,0.04338
0.71378,0.04603
0.69134,0.04857
0.66845,0.05099
0.64514,0.05326
0.62149,0.05534
0.59754,0.05722
0.57336,0.05885
0.54901,0.06019
0.52453,0.06125
0.5,0.06203
0.47547,0.06253
0.45099,0.06277
0.42663,0.06278
0.40245,0.06256
0.37851,0.06213
0.35486,0.0615
0.33156,0.06066
0.30866,0.05963
0.28622,0.05841
0.2643,0.05703
0.24295,0.05547
0.22221,0.05375
0.20215,0.05188
0.1828,0.04987
0.16422,0.04773
0.14645,0.04546
0.12952,0.04307
0.11349,0.04059
0.0984,0.03801
0.08427,0.03536
0.07114,0.03264
0.05904,0.02987
0.04801,0.02706
0.03806,0.02422
0.02923,0.02135
0.02153,0.01844
0.01498,0.01549
0.00961,0.01248
0.00541,0.00942
0.00241,0.00631
0.0006,0.00316
0,0
0,0
0.0006,-0.00316
0.00241,-0.00631
0.00541,-0.00944
0.00961,-0.01256
0.01498,-0.01565
0.02153,-0.01871
0.02923,-0.02172
0.03806,-0.02469
0.04801,-0.02759
0.05904,-0.03042
0.07114,-0.03317
0.08427,-0.03584
0.0984,-0.03843
0.11349,-0.04093
0.12952,-0.04333
0.14645,-0.04561
0.16422,-0.04777
0.1828,-0.04981
0.20215,-0.05169
0.22221,-0.05343
0.24295,-0.05499
0.2643,-0.05638
0.28622,-0.05755
0.30866,-0.05846
0.33156,-0.05905
0.35486,-0.05924
0.37851,-0.05897
0.40245,-0.05822
0.42663,-0.05698
0.45099,-0.05526
0.47547,-0.0531
0.5,-0.05056
0.52453,-0.04772
0.54901,-0.04464
0.57336,-0.0414
0.59754,-0.03804
0.62149,-0.03463
0.64514,-0.03121
0.66845,-0.02781
0.69134,-0.02449
0.71378,-0.02129
0.7357,-0.01823
0.75705,-0.01536
0.77778,-0.01269
0.79785,-0.01024
0.8172,-0.00803
0.83578,-0.00605
0.85355,-0.00431
0.87048,-0.00283
0.88651,-0.00159
0.9016,-0.0006
0.91574,0.00016
0.92886,0.00069
0.94096,0.00103
0.952,0.0012
0.96194,0.00121
0.97077,0.00111
0.97847,0.00093
0.98502,0.00072
0.99039,0.0005
0.99459,0.0003
0.99759,0.00014
0.9994,0.00004
1,0
