1,0.00013
0.95,0.00819
0.901,0.01627
0.851,0.02406
0.801,0.03151
0.751,0.0376
0.701,0.04271
0.651,0.04697
0.6,0.05041
0.55,0.05305
0.5,0.05485
0.45,0.05573
0.399,0.0557
0.349,0.05424
0.299,0.05191
0.249,0.04857
0.199,0.04413
0.148,0.038839
0.098,0.03104
0.073,0.0265
0.048,0.02112
0.024,0.01429
0.011,0.00971
0.006,0.00734
0.004,0.00586
0,0
0,0
0.006,-0.00364
0.009,-0.00418
0.014,-0.00489
0.026,-0.00585
0.052,-0.0067
0.077,-0.00704
0.102,-0.0072
0.152,-0.00717
0.201,-0.00693
0.251,-0.00651
0.301,-0.00597
0.351,-0.00528
0.401,-0.00441
0.45,-0.00317
0.5,-0.00165
0.55,-0.00001
0.6,0.00165
0.649,0.00323
0.699,0.00459
0.749,0.0056
0.799,0.00587
0.849,0.0048
0.899,0.00335
0.95,0.00161
1,-0.00013
