,0.12
1,-0.138121547
0.896926667,-0.220994475
0.852275088,-0.248618785
0.807616346,-0.276243094
0.715487986,-0.359116022
0.67359713,-0.414364641
0.631713439,-0.46961326
0.593999489,-0.524861878
0.549319253,-0.580110497
0.512999993,-0.690607735
0.478082588,-0.801104972
0.444509721,-0.91160221
0.409570822,-1.049723757
0.380196355,-1.187845304
0.348018179,-1.38121547
0.318607889,-1.602209945
0.289197599,-1.82320442
0.262619677,-1.988950276
0.234632736,-2.182320442
0.210858523,-2.26519337
0.188479,-2.403314917
0.166142464,-2.486187845
0.145200618,-2.541436464
0.125639133,-2.624309392
0.107479504,-2.679558011
0.090700235,-2.73480663
0.075308492,-2.845303867
0.062684635,-3.011049724
0.051498456,-3.121546961
0.040247796,-3.287292818
0.031671885,-3.508287293
0.021722777,-4.116022099
0.01020703,-4.834254144
0.008426966,-5.110497238
0.002808989,-5.110497238
0.001,-5
0,-3.17679558
0.000919445,-1.685082873
0.00576265,-0.359116022
0.013237616,0.690607735
0.02867951,0.966850829
0.044042595,1.022099448
0.069082537,0.966850829
0.089938409,0.828729282
0.120564276,0.718232044
0.151182979,0.635359116
0.190148329,0.524861878
0.224965431,0.414364641
0.268157839,0.331491713
0.316929007,0.248618785
0.369912904,0.220994475
0.425722003,0.248618785
0.48016507,0.303867403
0.545737001,0.359116022
0.614119805,0.44198895
0.753617478,0.46961326
0.91532989,0.331491713
