,0.12
1,0.0432873274780423
0.900546448087432,-0.0771643663739026
0.852459016393443,-0.133626097867002
0.80655737704918,-0.178795483061481
0.718032786885246,-0.276662484316186
0.673224043715847,-0.314303638644919
0.631693989071038,-0.351944792973652
0.592349726775956,-0.389585947302384
0.549726775956284,-0.43099121706399
0.514754098360656,-0.48745294855709
0.479781420765027,-0.547678795483062
0.444808743169399,-0.615432873274781
0.408743169398907,-0.690715181932247
0.378142076502732,-0.765997490589712
0.347540983606557,-0.87892095357591
0.320218579234973,-0.954203262233376
0.289617486338798,-1.02948557089084
0.238251366120219,-1.08594730238394
0.213114754098361,-1.07465495608532
0.192349726775956,-1.04830614805521
0.168306010928962,-0.980552070263489
0.147540983606557,-0.905269761606023
0.126775956284153,-0.822459222082811
0.110382513661202,-0.747176913425346
0.092896174863388,-0.668130489335007
0.0786885245901639,-0.581555834378921
0.0644808743169399,-0.506273525721456
0.0513661202185793,-0.408406524466751
0.0415300546448087,-0.318067754077792
0.0316939890710382,-0.239021329987454
0.0229508196721311,-0.126097867001255
0.0131147540983607,0.21267252195734
0.00655737704918033,0.483688833124215
0.00327868852459018,0.739648682559599
0.00109289617486338,0.86762860727729
0,0.973023839397741
0.00327868852459018,0.829987452948557
0.00765027322404371,0.558971141781681
0.0163934426229508,0.16750313676286
0.0306010928961749,-0.0508155583437897
0.0469945355191257,-0.175031367628608
0.0666666666666666,-0.299247176913426
0.0907103825136612,-0.355708908406525
0.119125683060109,-0.415934755332497
0.153005464480874,-0.46486825595985
0.19016393442623,-0.528858218318696
0.227322404371585,-0.558971141781682
0.269945355191257,-0.558971141781682
0.316939890710383,-0.528858218318696
0.372677595628415,-0.415934755332497
0.424043715846995,-0.272898368883313
0.479781420765027,-0.107277289836889
0.54535519125683,0.0432873274780423
0.612021857923497,0.17879548306148
0.756284153005465,0.321831869510665
0.913661202185792,0.276662484316186
