,0.12
1,0.031578947
0.896926667,-0.052631579
0.852275088,-0.105263158
0.807616346,-0.126315789
0.715487986,-0.210526316
0.67359713,-0.231578947
0.631713439,-0.252631579
0.593999489,-0.284210526
0.549319253,-0.305263158
0.512999993,-0.347368421
0.478082588,-0.389473684
0.444509721,-0.442105263
0.409570822,-0.463157895
0.380196355,-0.484210526
0.348018179,-0.536842105
0.318607889,-0.589473684
0.289197599,-0.652631579
0.262619677,-0.694736842
0.234632736,-0.705263158
0.210858523,-0.673684211
0.188479,-0.642105263
0.166142464,-0.568421053
0.145200618,-0.505263158
0.125639133,-0.410526316
0.107479504,-0.305263158
0.090700235,-0.2
0.075308492,-0.105263158
0.062684635,0.010526316
0.051498456,0.115789474
0.040247796,0.231578947
0.031671885,0.336842105
0.021722777,0.452631579
0.01020703,0.589473684
0.008426966,0.863157895
0.002808989,0.968421053
0.001,0.894736842
0,0.589473684
0.000919445,0.147368421
0.00576265,-0.231578947
0.013237616,-0.694736842
0.02867951,-1.010526316
0.044042595,-1.073684211
0.069082537,-1.073684211
0.089938409,-1.042105263
0.120564276,-0.989473684
0.151182979,-0.968421053
0.190148329,-0.957894737
0.224965431,-0.957894737
0.268157839,-0.947368421
0.316929007,-0.884210526
0.369912904,-0.821052632
0.425722003,-0.642105263
0.48016507,-0.252631579
0.545737001,-0.063157895
0.614119805,0.084210526
0.753617478,0.252631579
0.91532989,0.231578947
