,0.66
1,0.071135431
0.9,-0.067715458
0.75,-0.259233926
0.67,-0.331053352
0.64,-0.364569083
0.6,-0.38372093
0.5,-0.445964432
0.47,-0.460328317
0.43,-0.479480164
0.4,-0.489056088
0.35,-0.55129959
0.31,-0.699726402
0.27,-0.982216142
0.24,-1.293433653
0.21,-1.824897401
0.18,-1.872777018
0.15,-1.925444596
0.12,-1.99247606
0.09,-2.035567715
0.07,-2.059507524
0.05,-2.093023256
0.03,-2.116963064
0.01,-1.877564979
0,0.497264022
0.01,0.94254446
0.03,0.66005472
0.1,0.320109439
0.18,0.214774282
0.27,0.12380301
0.35,0.104651163
0.4,0.032831737
0.47,0.004103967
0.56,
0.64,0.047195622
0.71,0.162106703
0.8,0.272229822
0.87,0.363201094
0.95,0.353625171
