,0.03
0.9500,-0.0896
0.9000,-0.1211
0.8500,-0.1454
0.8000,-0.1874
0.7500,-0.2259
0.7000,-0.2851
0.6500,-0.3632
0.6000,-0.4477
0.5500,-0.5452
0.5000,-0.6663
0.4500,-0.7923
0.4000,-0.9231
0.3500,-1.0345
0.3000,-1.1327
0.2500,-1.2320
0.2000,-1.3424
0.1500,-1.4648
0.1000,-1.6292
0.0750,-1.9982
0.0600,-2.6557
0.0500,-2.7219
0.0400,-2.7821
0.0300,-2.8607
0.0250,-2.9062
0.0200,-2.9517
0.0150,-2.9039
0.0100,-2.9629
0.0050,-3.3739
0.0000,-3.1781
0.0000,-3.1781
0.0050,0.6735
0.0100,0.9580
0.0150,0.9884
0.0200,0.9915
0.0250,0.9578
0.0310,0.9299
0.0400,0.8634
0.0500,0.8077
0.0600,0.7600
0.0750,0.6988
0.1000,0.6335
0.1500,0.5354
0.2000,0.4697
0.2500,0.4322
0.3000,0.4032
0.3500,0.3762
0.4000,0.3462
0.4500,0.3303
0.5050,0.3118
0.5500,0.2964
0.6000,0.2779
0.6500,0.2608
0.7000,0.2439
0.7500,0.2226
0.8000,0.1987
0.8500,0.1804
0.9000,0.1528
0.9500,0.1044
