,0.08
0.9500,-0.2166
0.9000,-0.2223
0.8500,-0.2213
0.8000,-0.2458
0.7500,-0.2561
0.7000,-0.2771
0.6500,-0.3124
0.6000,-0.3579
0.5500,-0.4304
0.5000,-0.5209
0.4500,-0.6381
0.4000,-0.7698
0.3500,-0.9085
0.3000,-1.0344
0.2500,-1.1535
0.2000,-1.2873
0.1500,-1.4200
0.1000,-1.5980
0.0750,-2.1989
0.0600,-3.0592
0.0500,-3.1776
0.0400,-3.1583
0.0300,-3.1799
0.0250,-3.1761
0.0200,-3.1878
0.0150,-3.2049
0.0100,-3.2103
0.0050,-3.2846
0.0000,-3.3530
0.0000,-3.3530
0.0050,0.5507
0.0100,0.9299
0.0150,1.0040
0.0200,1.0045
0.0250,0.9853
0.0310,0.9699
0.0400,0.9076
0.0500,0.8446
0.0600,0.8090
0.0750,0.7601
0.1000,0.6785
0.1500,0.5794
0.2000,0.5157
0.2500,0.4653
0.3000,0.4219
0.3500,0.3985
0.4000,0.3701
0.4500,0.3489
0.5050,0.3229
0.5500,0.2947
0.6000,0.2740
0.6500,0.2465
0.7000,0.2279
0.7500,0.2009
0.8000,0.1666
0.8500,0.1535
0.9000,0.0968
0.9500,0.0368
