,0.03
0.9500,0.0759
0.9000,-0.1313
0.8500,-0.3067
0.8000,-0.3078
0.7500,-0.3117
0.7000,-0.3093
0.6500,-0.3219
0.6000,-0.3308
0.5500,-0.3391
0.5000,-0.3809
0.4500,-0.4399
0.4000,-0.4907
0.3500,-0.5156
0.3000,-0.5184
0.2500,-0.4969
0.2000,-0.4604
0.1500,-0.4017
0.1000,-0.3068
0.0750,-0.2225
0.0600,-0.1401
0.0500,-0.0669
0.0400,0.0224
0.0300,0.1337
0.0250,0.2118
0.0200,0.3045
0.0150,0.4289
0.0100,0.5822
0.0050,0.8339
0.0000,0.7032
0.0000,0.7032
0.0050,-0.6876
0.0100,-0.6074
0.0150,-0.5476
0.0200,-0.5043
0.0250,-0.4710
0.0310,-0.4378
0.0400,-0.3802
0.0500,-0.3439
0.0600,-0.3143
0.0750,-0.2738
0.1000,-0.2142
0.1500,-0.1467
0.2000,-0.0945
0.2500,-0.0572
0.3000,-0.0243
0.3500,0.0000
0.4000,0.0127
0.4500,0.0283
0.5050,0.0457
0.5500,0.0590
0.6000,0.0681
0.6500,0.0809
0.7000,0.0918
0.7500,0.0958
0.8000,0.1029
0.8500,0.1063
0.9000,0.1186
0.9500,0.1202
