,0.09
0.95,0.0467
0.9,-0.0071
0.85,-0.048
0.8,-0.0836
0.75,-0.1011
0.7,-0.2118
0.65,-0.3984
0.6,-0.4091
0.55,-0.4271
0.5,-0.4656
0.45,-0.5212
0.4,-0.5778
0.35,-0.6091
0.3,-0.6088
0.25,-0.5906
0.2,-0.5591
0.15,-0.5143
0.1,-0.4332
0.075,-0.3587
0.06,-0.2922
0.05,-0.2249
0.04,-0.1434
0.03,-0.0394
0.025,0.0299
0.02,0.1235
0.015,0.2452
0.01,0.3999
0.005,0.6797
0,0.9046
0,0.9046
0.005,-0.3414
0.01,-0.3391
0.015,-0.3286
0.02,-0.3115
0.025,-0.2964
0.031,-0.2793
0.04,-0.2519
0.05,-0.2292
0.06,-0.207
0.075,-0.1768
0.1,-0.1384
0.15,-0.0858
0.2,-0.0467
0.25,-0.0198
0.3,0.0057
0.35,0.0255
0.4,0.0395
0.45,0.052
0.505,0.0668
0.55,0.075
0.6,0.0841
0.65,0.0923
0.7,0.0982
0.75,0.1058
0.8,0.1119
0.85,0.1176
0.9,0.1219
0.95,0.1234
