,0.03
0.9500,-0.1513
0.9000,-0.1660
0.8500,-0.1768
0.8000,-0.2052
0.7500,-0.2287
0.7000,-0.2763
0.6500,-0.3285
0.6000,-0.4096
0.5500,-0.4947
0.5000,-0.6120
0.4500,-0.7291
0.4000,-0.8681
0.3500,-0.9932
0.3000,-1.1112
0.2500,-1.2153
0.2000,-1.3198
0.1500,-1.4346
0.1000,-1.5663
0.0750,-2.1841
0.0600,-3.0634
0.0500,-2.9757
0.0400,-2.9922
0.0300,-3.0103
0.0250,-3.0104
0.0200,-3.0257
0.0150,-3.0342
0.0100,-3.0718
0.0050,-3.2518
0.0000,-3.2330
0.0000,-3.2330
0.0050,0.6170
0.0100,0.9482
0.0150,0.9921
0.0200,0.9962
0.0250,0.9693
0.0310,0.9485
0.0400,0.8857
0.0500,0.8302
0.0600,0.7905
0.0750,0.7242
0.1000,0.6535
0.1500,0.5584
0.2000,0.4931
0.2500,0.4452
0.3000,0.4162
0.3500,0.3865
0.4000,0.3593
0.4500,0.3365
0.5050,0.3148
0.5500,0.2939
0.6000,0.2747
0.6500,0.2546
0.7000,0.2357
0.7500,0.2131
0.8000,0.1905
0.8500,0.1628
0.9000,0.1226
0.9500,0.0695
