,0.09
0.9500,-0.5501
0.9000,-0.6410
0.8500,-0.5242
0.8000,-0.5296
0.7500,-0.6472
0.7000,-0.6638
0.6500,-0.6352
0.6000,-0.7410
0.5500,-0.7924
0.5000,-0.7380
0.4500,-0.7637
0.4000,-0.7834
0.3500,-0.8133
0.3000,-0.8525
0.2500,-0.9990
0.2000,-1.1186
0.1500,-0.8266
0.1000,-1.6392
0.0750,-1.8923
0.0600,-2.0543
0.0500,-2.1812
0.0400,-2.3180
0.0300,-2.5188
0.0250,-2.7678
0.0200,-2.9405
0.0150,-4.3937
0.0100,-4.8300
0.0050,-4.9109
0.0000,-5.1629
0.0000,-5.1629
0.0500,0.3263
0.0100,0.8579
0.0150,0.9821
0.0200,1.0030
0.0250,1.0052
0.0310,0.9953
0.0400,0.9505
0.0500,0.8980
0.0600,0.8552
0.0750,0.7905
0.1000,0.6720
0.1500,0.5382
0.2000,0.5008
0.2500,0.4406
0.3000,0.3911
0.3500,0.3625
0.4000,0.3276
0.4500,0.2965
0.5050,0.2636
0.5500,0.2401
0.6000,0.2109
0.6500,0.1840
0.7000,0.1529
0.7500,0.1204
0.8000,0.0916
0.8500,0.0440
0.9000,-0.0374
0.9500,-0.1185
