,0.09
0.95,-0.0054
0.9,-0.0624
0.85,-0.1205
0.8,-0.1846
0.75,-0.2594
0.7,-0.337
0.65,-0.4224
0.6,-0.5216
0.55,-0.6367
0.5,-0.7559
0.45,-0.8791
0.4,-0.9963
0.35,-1.105
0.3,-1.1835
0.25,-1.2557
0.2,-1.3349
0.15,-1.5071
0.1,-1.7013
0.075,-1.8421
0.06,-1.9421
0.05,-2.0195
0.04,-2.1246
0.03,-2.2661
0.025,-2.3507
0.02,-2.4592
0.015,-2.6094
0.01,-2.7851
0.005,-3.1688
0,-2.4327
0,-2.4327
0.005,0.8608
0.01,1.0007
0.015,0.9957
0.02,0.9595
0.025,0.9156
0.031,0.8729
0.04,0.7966
0.05,0.7404
0.06,0.6914
0.075,0.6337
0.1,0.5638
0.15,0.4772
0.2,0.4266
0.25,0.3951
0.3,0.3644
0.35,0.3467
0.4,0.3265
0.45,0.3129
0.505,0.2975
0.55,0.2871
0.6,0.2748
0.65,0.2631
0.7,0.25
0.75,0.235
0.8,0.2274
0.85,0.2126
0.9,0.1911
0.95,0.1671
