,0.05
0.9500,-0.0089
0.9000,-0.0647
0.8500,-0.1057
0.8000,-0.1651
0.7500,-0.2349
0.7000,-0.3101
0.6500,-0.3900
0.6000,-0.4871
0.5500,-0.5914
0.5000,-0.7119
0.4500,-0.8222
0.4000,-0.9283
0.3500,-1.0194
0.3000,-1.1110
0.2500,-1.3298
0.2000,-1.5147
0.1500,-1.6517
0.1000,-1.7538
0.0750,-1.8392
0.0600,-1.9040
0.0500,-2.0019
0.0400,-2.0739
0.0300,-2.2212
0.0250,-2.3148
0.0200,-2.4262
0.0150,-2.5940
0.0100,-2.7636
0.0050,-3.1374
0.0000,-2.4717
0.0000,-2.4717
0.0050,0.7999
0.0100,0.9895
0.0150,1.0015
0.0200,0.9787
0.0250,0.9524
0.0310,0.9043
0.0400,0.8297
0.0500,0.7718
0.0600,0.7292
0.0750,0.6742
0.1000,0.6041
0.1500,0.5154
0.2000,0.4623
0.2500,0.4208
0.3000,0.3981
0.3500,0.3699
0.4000,0.3550
0.4500,0.3328
0.5050,0.3087
0.5500,0.3090
0.6000,0.2943
0.6500,0.2748
0.7000,0.2618
0.7500,0.2522
0.8000,0.2327
0.8500,0.2165
0.9000,0.1869
0.9500,0.1606
